trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,22,Congruent,13b_0.531_0.633.png,1.0012940150883334,0.521,0.623,,,,6.962429400797852,10.0,1.0,0.6297858783979677,hidden,11.629785878397968,3.5,0.832643522399885,fixation,1.0
2,1,1,Medium,1_0.408_0.510.png,1.1434379811829942,0.401,0.511,,,,7.592224165292954,17.963723415886186,1.0,0.8387496723976822,hidden,19.802473088283868,3.5,1.2534744928952732,fixation,1.0
3,1,11,Congruent,11_0.224_0.735.png,1.4935019975513684,0.233,0.736,,,,7.663853031582594,26.699385562362135,1.0,0.9054327520751739,hidden,28.60481831443731,3.5,1.2584202795074224,fixation,1.0
4,1,1,Medium,1_0.939_0.082.png,1.284769014861261,0.936,0.073,,,,7.536238544202298,35.8567405914961,1.0,0.6929737185924889,hidden,37.54971431008859,3.5,1.343264825609809,fixation,1.0
5,1,18,Incongruent,18_0.163_0.490.png,1.1340099246676352,0.172,0.498,,,,7.721107881726702,44.67774815055966,1.0,0.9833231384142241,hidden,46.66107128897388,3.5,1.237784743312478,fixation,1.0
6,1,2,Incongruent,2_0.408_0.143.png,1.387894550217131,0.403,0.145,,,,7.732476011134835,53.532865956954,1.0,1.180568627931448,hidden,55.71343458488545,3.5,1.0519073832033887,fixation,1.0
7,1,3,Incongruent,3_0.000_0.571.png,1.1560317173812127,0.0,0.581,,,,7.3138220627199715,62.65323651830597,1.0,0.5371131493818826,hidden,64.19034966768785,3.5,1.2767089133380807,fixation,1.0
8,1,8,Congruent,8_1.000_0.918.png,1.2460162984106202,1.0,0.926,,,,8.182042146609078,71.12309029840715,1.0,1.2833385108928477,hidden,73.4064288093,3.5,1.398703635716227,fixation,1.0
9,1,20,Medium,20_0.918_0.265.png,1.070054216475382,0.913,0.266,,,,7.432370757128638,80.55114874342685,1.0,0.8306801426362712,hidden,82.38182888606312,3.5,1.1016906144923642,fixation,1.0
10,1,2,Incongruent,2_0.612_0.449.png,1.1165665556818833,0.62,0.446,,,,8.093008735474399,89.05357371703087,1.0,1.188615413555267,hidden,91.24218913058614,3.5,1.4043933219191265,fixation,1.0
11,1,8,Congruent,8_0.286_0.796.png,1.0285847201382525,0.283,0.8,,,,7.375623766088012,98.26314900818716,1.0,0.8126366623223447,hidden,100.0757856705095,3.5,1.062987103765665,fixation,1.0
12,1,22,Congruent,13b_0.857_0.653.png,1.4217859484902946,0.848,0.649,,,,7.345740537032825,106.66735749441342,1.0,0.7954101688535216,hidden,108.46276766326694,3.5,1.050330368179306,fixation,1.0
13,1,9,Medium,9_0.551_0.000.png,1.0359701996143558,0.559,0.0,,,,8.12277883123501,115.43488397993654,1.0,1.474355610702346,hidden,117.90923959063889,3.5,1.1484232205326674,fixation,1.0
14,1,20,Medium,20_0.857_0.878.png,1.0986962478887083,0.865,0.872,,,,7.8309163241693795,124.59363301078591,1.0,1.0507188901734321,hidden,126.64435190095934,3.5,1.280197433995938,fixation,1.0
15,1,9,Medium,9_0.327_0.327.png,1.218113179005271,0.324,0.329,,,,8.246684770787596,133.523245582844,1.0,1.3640892066345913,hidden,135.8873347894786,3.5,1.3825955641530068,fixation,1.0
16,1,20,Medium,20_0.714_1.000.png,1.2097897669163609,0.709,1.0,,,,7.390317604424297,142.98804353263685,1.0,0.5127234898074235,hidden,144.50076702244428,3.5,1.3775941146168593,fixation,1.0
17,1,8,Congruent,8_0.735_0.633.png,1.0833114727087565,0.742,0.637,,,,7.446224472514416,151.58815090397752,1.0,1.3391447341111635,hidden,153.92729563808868,3.5,0.6070797384032443,fixation,1.0
18,1,11,Congruent,11_0.551_0.490.png,1.472251730909328,0.547,0.486,,,,7.4682573747574565,160.11768684920068,1.0,0.7800759627437106,hidden,161.8977628119444,3.5,1.188181412013721,fixation,1.0
19,1,3,Incongruent,3_0.673_0.102.png,1.456881584078436,0.676,0.101,,,,8.242627809110331,169.05819595486747,1.0,1.2731313264930126,hidden,171.33132728136047,3.5,1.469496482617319,fixation,1.0
20,1,9,Medium,9_0.000_0.347.png,1.0310991439506363,0.001,0.34,,,,7.805259626475646,178.75770534805625,1.0,1.4113819110160752,hidden,181.1690872590723,3.5,0.8938777154595889,fixation,1.0
21,1,3,Incongruent,3_0.204_0.000.png,1.2756675118135605,0.205,0.0,,,,7.240197229213692,187.59406411848252,1.0,0.6664849400998294,hidden,189.26054905858234,3.5,1.073712289113884,fixation,1.0
22,1,22,Congruent,13b_0.755_1.000.png,1.282731922340823,0.76,1.0,,,,7.478956454430005,196.10992885950978,1.0,0.5478141894257025,hidden,197.6577430489355,3.5,1.4311422650042998,fixation,1.0
23,1,18,Incongruent,18_0.020_0.265.png,1.0734015688430383,0.015,0.265,,,,7.608323814191095,204.8716172362806,1.0,0.708914351157078,hidden,206.5805315874377,3.5,1.3994094630340113,fixation,1.0
24,1,2,Incongruent,2_0.837_0.714.png,1.1623336999517047,0.835,0.714,,,,8.34005755548202,213.55334261931472,1.0,1.3524219835860003,hidden,215.90576460290072,3.5,1.4876355718960277,fixation,1.0
25,1,18,Incongruent,18_0.306_0.469.png,1.1943351151169221,0.315,0.464,,,,7.724092249948654,223.05573387474846,1.0,0.7739314227779677,hidden,224.82966529752642,3.5,1.4501608271706803,fixation,1.0
26,1,11,Congruent,11_0.367_0.408.png,1.20576612123726,0.365,0.417,,,,7.4518881027725286,231.97416123981404,1.0,1.2032713952308138,hidden,234.17743263504485,3.5,0.748616707541704,fixation,1.0
27,1,1,Medium,1_0.918_0.163.png,1.051357128655205,0.924,0.158,,,,7.346432921692497,240.6318154638238,1.0,1.1654704358882295,hidden,242.79728589971205,3.5,0.6809624858042502,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,249.02960551417152,0.0,0.0,hidden,249.02960551417152,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,22,Congruent,13b_0.735_0.469.png,1.2345371475196625,0.731,0.478,,,,7.7104148835874184,10.0,1.0,1.210421070434403,hidden,12.210421070434403,3.5,0.9999938131530147,fixation,1.0
31,2,20,Medium,20_0.367_0.694.png,1.477308790544723,0.374,0.7,,,,7.310796565240842,18.944952031107082,1.0,0.815365514012182,hidden,20.760317545119264,3.5,0.9954310512286608,fixation,1.0
32,2,18,Incongruent,18_0.286_0.000.png,1.3359598977987752,0.289,0.0,,,,8.218829296313025,27.733057386892646,1.0,1.245760562699246,hidden,29.978817949591892,3.5,1.4730687336137784,fixation,1.0
33,2,11,Congruent,11_0.143_0.735.png,1.1276495615939637,0.15,0.743,,,,7.708741837155664,37.287846581004445,1.0,1.3900775010323643,hidden,39.67792408203681,3.5,0.8186643361233004,fixation,1.0
34,2,9,Medium,9_0.000_0.286.png,1.138627084521151,0.0,0.287,,,,8.343954929713888,46.12423797975407,1.0,1.3618911128651794,hidden,48.48612909261925,3.5,1.4820638168487075,fixation,1.0
35,2,18,Incongruent,18_0.551_0.490.png,1.320726563461548,0.548,0.485,,,,7.071555426873353,55.60681999398911,1.0,0.6719133332196553,hidden,57.27873332720877,3.5,0.8996420936536981,fixation,1.0
36,2,3,Incongruent,3_0.184_0.347.png,1.3296280124378355,0.194,0.346,,,,7.26862674792271,63.999101984324014,1.0,0.5715841109333182,hidden,65.57068609525733,3.5,1.1970426369893945,fixation,1.0
