trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,20,Medium,20_0.633_0.755.png,1.4275314530405536,0.635,0.752,,,,7.336870995322602,10.0,1.0,0.6239669222994058,hidden,11.623966922299406,3.5,1.2129040730231957,fixation,1.0
2,1,3,Incongruent,3_0.408_0.429.png,1.063697516874845,0.414,0.435,,,,7.489783317447046,18.764402448363157,1.0,1.122486718302107,hidden,20.886889166665263,3.5,0.8672965991449384,fixation,1.0
3,1,2,Incongruent,2_0.939_0.061.png,1.3014536020236398,0.936,0.065,,,,7.5832336847088335,27.31788328268505,1.0,1.0157390080990083,hidden,29.333622290784056,3.5,1.0674946766098248,fixation,1.0
4,1,1,Medium,1_0.673_0.327.png,1.0181257499357548,0.665,0.336,,,,7.877929416817615,36.202570569417524,1.0,1.3254678231492458,hidden,38.52803839256677,3.5,1.0524615936683657,fixation,1.0
5,1,9,Medium,9_0.204_0.000.png,1.2231376030082495,0.214,0.0,,,,7.947028828036444,45.098625736170895,1.0,1.0591349851607839,hidden,47.15776072133168,3.5,1.387893842875662,fixation,1.0
6,1,20,Medium,20_1.000_0.837.png,1.312925111742759,1.0,0.834,,,,8.242031437346249,54.26879216721559,1.0,1.4087118435039363,hidden,56.677504010719524,3.5,1.333319593842312,fixation,1.0
7,1,3,Incongruent,3_0.449_0.388.png,1.0644744145141372,0.457,0.389,,,,7.381284292589655,63.82374871630459,1.0,1.1765940857543569,hidden,66.00034280205895,3.5,0.7046902068353017,fixation,1.0
8,1,2,Incongruent,2_0.612_0.204.png,1.3079613406697013,0.613,0.206,,,,7.695790714825108,72.26950742340838,1.0,1.4418182225049878,hidden,74.71132564591338,3.5,0.7539724923201159,fixation,1.0
9,1,11,Congruent,11_0.327_0.980.png,1.3506779208207729,0.322,0.979,,,,7.456500455786895,81.2732594789032,1.0,1.143405506779291,hidden,83.41666498568249,3.5,0.8130949490076079,fixation,1.0
