trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.714_0.796.png,1.0956693866751583,0.706,0.786,,,,7.298933323456762,10.0,1.0,1.0206708775063924,hidden,12.020670877506392,3.5,0.7782624459503685,fixation,1.0
2,1,11,Congruent,11_0.347_0.673.png,1.0870002637566674,0.352,0.679,,,,8.215670818130636,18.39460271013192,1.0,1.4655579374944423,hidden,20.860160647626362,3.5,1.2501128806361954,fixation,1.0
3,1,3,Incongruent,3_0.163_0.469.png,1.1403472428477137,0.166,0.476,,,,7.846396372872512,27.697273792019224,1.0,1.2061389148295119,hidden,29.903412706848737,3.5,1.1402574580429974,fixation,1.0
4,1,2,Incongruent,2_0.633_0.041.png,1.2167187231283147,0.632,0.035,,,,7.257267136736807,36.68401740773945,1.0,1.1374589197662357,hidden,38.821476327505685,3.5,0.6198082169705684,fixation,1.0
5,1,9,Medium,9_0.408_0.388.png,1.477632980536999,0.409,0.396,,,,7.8440408466505005,45.15800326760457,1.0,1.2760137111700511,hidden,47.43401697877462,3.5,1.0680271354804498,fixation,1.0
6,1,11,Congruent,11_0.347_0.571.png,1.0737685731399733,0.34,0.579,,,,7.674514677420767,54.479677094792066,1.0,1.1677896792564129,hidden,56.64746677404848,3.5,1.0067249981643518,fixation,1.0
7,1,2,Incongruent,2_0.796_0.000.png,1.0835272479157596,0.787,0.0,,,,7.409829932560548,63.227960345352805,1.0,1.108423628586535,hidden,65.33638397393935,3.5,0.8014063039739993,fixation,1.0
8,1,9,Medium,9_0.694_0.082.png,1.1051454441975515,0.692,0.073,,,,7.866750844999231,71.72131752582911,1.0,0.9679509177048495,hidden,73.68926844353396,3.5,1.3987999272943767,fixation,1.0
9,1,1,Medium,1_0.735_0.408.png,1.0832759809690238,0.738,0.414,,,,8.155646460230514,80.69321381502589,1.0,1.3276744827589466,hidden,83.02088829778484,3.5,1.3279719774715668,fixation,1.0
10,1,18,Incongruent,18_0.449_0.306.png,1.0724512489290043,0.452,0.312,,,,7.8615402756991415,89.93213625622542,1.0,0.8853242043601361,hidden,91.81746046058555,3.5,1.4762160713390098,fixation,1.0
11,1,1,Medium,1_0.469_0.367.png,1.3404212652053404,0.469,0.374,,,,8.13064528458024,98.86612778085356,1.0,1.3564690776664023,hidden,101.22259685851996,3.5,1.274176206913839,fixation,1.0
12,1,22,Congruent,13b_0.469_1.000.png,1.4304679664357316,0.467,1.0,,,,7.599391147502175,108.33719433063914,1.0,1.3823786214128904,hidden,110.71957295205203,3.5,0.7170125260892783,fixation,1.0
