trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.714_0.388.png,1.1934167456845062,0.711,0.383,,,,6.692781345559855,10.0,1.0,0.588470222316031,hidden,11.588470222316031,3.5,0.6043111232438225,fixation,1.0
2,1,3,Incongruent,3_0.388_0.673.png,1.0943267917039083,0.396,0.668,,,,7.53161818745189,17.88619809124436,1.0,0.923973491518584,hidden,19.810171582762944,3.5,1.107644695933308,fixation,1.0
3,1,1,Medium,1_0.714_0.367.png,1.3140746541472264,0.708,0.369,,,,7.363492000896933,26.512143070400157,1.0,0.9886669527955696,hidden,28.500810023195726,3.5,0.8748250481013622,fixation,1.0
4,1,11,Congruent,11_0.490_0.980.png,1.3788926014563896,0.489,0.986,,,,7.387983857922244,35.18970972544432,1.0,0.8017899701779198,hidden,36.99149969562224,3.5,1.0861938877443205,fixation,1.0
5,1,22,Congruent,13b_0.551_0.673.png,1.3232418681809563,0.542,0.671,,,,7.7959141806788566,43.95658618482295,1.0,1.1633756786555824,hidden,46.11996186347854,3.5,1.132538502023274,fixation,1.0
6,1,9,Medium,9_0.224_0.306.png,1.3685543524460433,0.231,0.308,,,,7.905118651869856,53.07574223368277,1.0,1.3918436529083622,hidden,55.46758588659113,3.5,1.0132749989614915,fixation,1.0
7,1,20,Medium,20_0.776_0.816.png,1.4440120465312807,0.784,0.81,,,,7.558837898405066,62.34941523799866,1.0,1.277461507767251,hidden,64.62687674576591,3.5,0.7813763906378126,fixation,1.0
8,1,18,Incongruent,18_0.000_0.163.png,1.256672936206104,0.0,0.156,,,,7.2450286481224,71.35226518293501,1.0,0.6154141226699427,hidden,72.96767930560496,3.5,1.1296145254524557,fixation,1.0
9,1,8,Congruent,8_0.816_0.673.png,1.028116373546834,0.812,0.68,,,,7.86414788713104,79.85396676726351,1.0,1.1485991460447895,hidden,82.0025659133083,3.5,1.2155487410862529,fixation,1.0
10,1,22,Congruent,13b_1.000_0.776.png,1.2258167239589377,1.0,0.777,,,,7.952272331287148,88.74623102794139,1.0,1.4323798783151496,hidden,91.17861090625654,3.5,1.0198924529720046,fixation,1.0
11,1,2,Incongruent,2_0.735_0.245.png,1.4784583785412089,0.741,0.242,,,,7.703508573014716,97.92432008318748,1.0,1.050314474046644,hidden,99.97463455723413,3.5,1.1531940989680673,fixation,1.0
12,1,3,Incongruent,3_0.469_0.429.png,1.4808398733091672,0.464,0.429,,,,7.937981068304509,107.1062870347434,1.0,1.4054018918491809,hidden,109.51168892659258,3.5,1.0325791764553258,fixation,1.0
13,1,20,Medium,20_0.551_0.633.png,1.4344916642484913,0.542,0.636,,,,7.700866186178956,116.52510797635708,1.0,1.2358098697493554,hidden,118.76091784610644,3.5,0.9650563164295891,fixation,1.0
14,1,18,Incongruent,18_0.245_0.429.png,1.2222960298673957,0.238,0.436,,,,7.229632583103381,125.66046582678453,1.0,1.138349404073924,hidden,127.79881523085845,3.5,0.5912831790294608,fixation,1.0
15,1,1,Medium,1_0.551_0.449.png,1.2842102847473202,0.543,0.456,,,,7.51571180112208,134.11239443975532,1.0,0.836552268836745,hidden,135.94894670859208,3.5,1.1791595322853283,fixation,1.0
16,1,8,Congruent,8_0.469_0.776.png,1.105918925816031,0.467,0.784,,,,7.316462774442698,142.91231652562473,1.0,1.0100927344725275,hidden,144.92240926009725,3.5,0.806370039970183,fixation,1.0
17,1,11,Congruent,11_0.000_0.612.png,1.136042104535433,0.0,0.622,,,,7.024019363400953,151.33469822588347,1.0,0.7518412280200297,hidden,153.0865394539035,3.5,0.7721781353809402,fixation,1.0
18,1,22,Congruent,13b_0.776_0.571.png,1.2285198791208616,0.77,0.573,,,,7.516671810312374,159.49475969381984,1.0,1.383229766642364,hidden,161.8779894604622,3.5,0.6334420436700047,fixation,1.0
19,1,8,Congruent,8_0.694_0.388.png,1.4384633806849787,0.698,0.386,,,,8.232737688588259,168.23995138325307,1.0,1.3757235634790805,hidden,170.61567494673216,3.5,1.3570141251091867,fixation,1.0
20,1,2,Incongruent,2_0.653_0.939.png,1.0635349446700952,0.645,0.949,,,,7.662205918431482,177.9111524525263,1.0,1.0743219437946734,hidden,179.98547439632097,3.5,1.0878839746368016,fixation,1.0
21,1,20,Medium,20_0.388_0.612.png,1.3297487560117176,0.396,0.603,,,,7.929009923531538,186.63689331562787,1.0,1.3250701995787995,hidden,188.96196351520666,3.5,1.1039397239527569,fixation,1.0
22,1,11,Congruent,11_0.061_0.694.png,1.258231067419363,0.061,0.7,,,,7.069484445486097,195.89565199517114,1.0,0.8773894873969507,hidden,197.7730414825681,3.5,0.69209495808914,fixation,1.0
23,1,3,Incongruent,3_0.000_0.265.png,1.3453557378831251,0.0,0.275,,,,7.996219579233099,204.2233675080766,1.0,1.1621639777306483,hidden,206.38553148580723,3.5,1.3340556015024623,fixation,1.0
24,1,9,Medium,9_0.347_0.204.png,1.3859396273885558,0.356,0.197,,,,7.004699958830571,213.56494282519282,1.0,0.5170788736196613,hidden,215.08202169881247,3.5,0.9876210852109107,fixation,1.0
25,1,1,Medium,1_0.796_0.224.png,1.0334741346093694,0.805,0.221,,,,7.582923375875026,221.95558241141194,1.0,0.9562496795366201,hidden,223.91183209094856,3.5,1.1266736963384019,fixation,1.0
26,1,9,Medium,9_0.184_0.000.png,1.2850911529325955,0.187,0.0,,,,7.650457340968245,230.57197992189634,1.0,1.1783590035307978,hidden,232.75033892542714,3.5,0.9720983374374536,fixation,1.0
27,1,18,Incongruent,18_0.143_0.061.png,1.3044503507115728,0.141,0.058,,,,7.625130818500793,239.5075284157972,1.0,0.9022821284405753,hidden,241.40981054423779,3.5,1.2228486900602067,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,248.43710958500955,0.0,0.0,hidden,248.43710958500955,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,11,Congruent,11_0.612_0.633.png,1.037244621631656,0.607,0.625,,,,7.423547106968456,10.0,1.0,1.333432634784684,hidden,12.333432634784684,3.5,0.5901144721837718,fixation,1.0
31,2,8,Congruent,8_0.347_0.837.png,1.3420027815821345,0.356,0.841,,,,6.909364557891902,18.460791728600114,1.0,0.6683591245077457,hidden,20.12915085310786,3.5,0.7410054333841565,fixation,1.0
32,2,22,Congruent,13b_0.837_0.673.png,1.1991522974953488,0.839,0.683,,,,6.968726003123088,26.71215906807415,1.0,0.8237256748282238,hidden,28.535884742902375,3.5,0.6450003282948644,fixation,1.0
33,2,2,Incongruent,2_0.673_0.347.png,1.478669495008335,0.68,0.345,,,,7.47888805685097,34.880037368692584,1.0,1.1066483696891374,hidden,36.98668573838172,3.5,0.8722396871618331,fixation,1.0
34,2,1,Medium,1_1.000_0.204.png,1.1609374040939253,1.0,0.195,,,,7.750951965023049,43.837594920551886,1.0,0.8218044552409856,hidden,45.65939937579287,3.5,1.4291475097820636,fixation,1.0
35,2,22,Congruent,13b_0.796_0.878.png,1.279073777296155,0.804,0.869,,,,7.734504472765067,52.749484289668864,1.0,1.3253862919922579,hidden,55.07487058166112,3.5,0.9091181807728106,fixation,1.0
36,2,18,Incongruent,18_0.469_0.633.png,1.4068578610257507,0.46,0.626,,,,8.250693421939317,61.763062539730086,1.0,1.3944778898583599,hidden,64.15754042958845,3.5,1.356215532080952,fixation,1.0
37,2,9,Medium,9_0.306_0.408.png,1.2763425799813757,0.311,0.404,,,,7.493369115578886,71.42061382269516,1.0,0.9178584596513603,hidden,73.33847228234652,3.5,1.0755106559275363,fixation,1.0
38,2,20,Medium,20_0.837_0.959.png,1.277301523841447,0.832,0.964,,,,7.798406972428168,80.19032551825542,1.0,1.0653992780007526,hidden,82.25572479625617,3.5,1.2330076944274193,fixation,1.0
39,2,8,Congruent,8_1.000_0.612.png,1.4007645302736662,1.0,0.61,,,,7.43428512495143,89.26603401452503,1.0,1.3308985439732863,hidden,91.59693255849832,3.5,0.6033865809781452,fixation,1.0
40,2,9,Medium,9_0.347_0.469.png,1.4155691609465677,0.353,0.474,,,,8.100278739762999,98.10108366975012,1.0,1.141032978428722,hidden,100.24211664817885,3.5,1.4592457613342762,fixation,1.0
41,2,20,Medium,20_0.755_0.816.png,1.29850133226035,0.755,0.823,,,,8.278018223106145,107.61693157045968,1.0,1.4269452542066916,hidden,110.04387682466637,3.5,1.351072968899461,fixation,1.0
42,2,2,Incongruent,2_0.796_0.429.png,1.0434759137486123,0.797,0.428,,,,6.737396764543988,117.19345112582617,1.0,0.7117837288496917,hidden,118.90523485467587,3.5,0.5256130356942904,fixation,1.0
43,2,8,Congruent,8_0.531_0.347.png,1.0186247128830344,0.531,0.345,,,,8.247087697031304,124.97432380411877,1.0,1.3568090080413517,hidden,127.33113281216012,3.5,1.390278688989942,fixation,1.0
44,2,1,Medium,1_0.776_0.490.png,1.1010077282463697,0.769,0.495,,,,7.437832550376839,134.2400362140331,1.0,1.1745511759516565,hidden,136.41458738998475,3.5,0.763281374425182,fixation,1.0
45,2,3,Incongruent,3_0.347_0.449.png,1.260678507563146,0.356,0.452,,,,6.742839868474675,142.7788764926563,1.0,0.5648088441235515,hidden,144.34368533677986,3.5,0.6780310243511337,fixation,1.0
46,2,18,Incongruent,18_0.592_0.673.png,1.3618656417603394,0.584,0.673,,,,7.599290466735624,150.78239486869413,1.0,1.15357300271067,hidden,152.93596787140478,3.5,0.9457174640249781,fixation,1.0
47,2,3,Incongruent,3_0.082_0.000.png,1.0904621706391477,0.083,0.0,,,,7.158939480243248,159.7435509771901,1.0,0.6696368444542231,hidden,161.41318782164433,3.5,0.9893026357890236,fixation,1.0
48,2,22,Congruent,13b_0.939_0.551.png,1.1379302486553204,0.94,0.544,,,,7.497726395672686,167.9929526280725,1.0,0.5642195344812625,hidden,169.55717216255374,3.5,1.4335068611914377,fixation,1.0
49,2,11,Congruent,11_0.020_0.735.png,1.4493778415322267,0.027,0.728,,,,7.84401676337427,176.6286092724005,1.0,1.0996793111818808,hidden,178.72828858358238,3.5,1.2443374521923793,fixation,1.0
50,2,2,Incongruent,2_0.735_0.000.png,1.4243932267176467,0.738,0.0,,,,8.022903020549393,185.922003877307,1.0,1.324244770270688,hidden,188.2462486475777,3.5,1.1986582502787073,fixation,1.0
51,2,20,Medium,20_1.000_0.918.png,1.0230839138424321,1.0,0.916,,,,6.904728394388201,195.36930012457404,1.0,0.5585491915624279,hidden,196.92784931613647,3.5,0.8461792028257554,fixation,1.0
52,2,18,Incongruent,18_0.143_0.469.png,1.1072697409884842,0.149,0.47,,,,7.293089454051113,203.29711243280468,1.0,1.1524452722712026,hidden,205.44955770507588,3.5,0.640644181779933,fixation,1.0
53,2,9,Medium,9_0.327_0.306.png,1.2158915185350625,0.319,0.31,,,,6.580474865557221,211.69747162784427,1.0,0.509215895270653,hidden,213.2066875231149,3.5,0.5712589702865873,fixation,1.0
54,2,1,Medium,1_0.347_0.245.png,1.21027760744698,0.356,0.237,,,,6.880721615316872,219.49383801193656,1.0,0.5848683845394963,hidden,221.07870639647606,3.5,0.7958532307773546,fixation,1.0
