trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,1,Medium,1_0.592_0.347.png,1.0380738023735536,0.591,0.355,,,,8.052714194025235,10.0,1.0,1.1619532522262754,hidden,12.161953252226276,3.5,1.39076094179896,fixation,1.0
2,1,9,Medium,9_0.184_0.449.png,1.0106912213150512,0.175,0.457,,,,7.582783316177373,19.090787996398788,1.0,1.2370329033094163,hidden,21.327820899708204,3.5,0.8457504128679557,fixation,1.0
3,1,11,Congruent,11_0.061_0.633.png,1.2937680295471026,0.053,0.642,,,,6.78694886081589,27.684262533891214,1.0,0.5498746125182414,hidden,29.234137146409456,3.5,0.7370742482976529,fixation,1.0
4,1,8,Congruent,8_0.265_0.510.png,1.2938296794281523,0.258,0.511,,,,7.947010605341809,35.76497942425421,1.0,1.0590522382614922,hidden,37.8240316625157,3.5,1.3879583670803157,fixation,1.0
5,1,3,Incongruent,3_0.735_0.612.png,1.3380430062591553,0.734,0.604,,,,7.437453060023643,45.005819709024166,1.0,0.5515780146579533,hidden,46.55739772368212,3.5,1.3858750453656832,fixation,1.0
6,1,1,Medium,1_0.673_0.367.png,1.1085275086901458,0.664,0.376,,,,7.118736652203147,53.781315775306965,1.0,0.6237034736124253,hidden,55.40501924891939,3.5,0.9950331785907238,fixation,1.0
7,1,22,Congruent,13b_0.837_0.673.png,1.4950029174737953,0.829,0.666,,,,7.816281334042408,62.008579936200256,1.0,1.0730529137005684,hidden,64.08163284990083,3.5,1.2432284203418331,fixation,1.0
8,1,9,Medium,9_0.367_0.000.png,1.034409475693213,0.377,0.0,,,,7.75174727877932,71.31986418771646,1.0,1.223711531136317,hidden,73.54357571885278,3.5,1.0280357476430066,fixation,1.0
9,1,3,Incongruent,3_0.265_0.143.png,1.4763092233151645,0.269,0.139,,,,7.539197998828186,80.10602094218899,1.0,0.7254168463310738,hidden,81.83143778852006,3.5,1.3137811524971075,fixation,1.0
10,1,2,Incongruent,2_0.857_0.714.png,1.2763524996955176,0.861,0.72,,,,7.391378805339116,89.12152816433235,1.0,0.5580508095602024,hidden,90.67957897389255,3.5,1.3333279957789221,fixation,1.0
11,1,18,Incongruent,18_0.163_0.000.png,1.2708894744898362,0.17,0.0,,,,7.263829501891493,97.78925946936698,1.0,0.5849992387604858,hidden,99.37425870812747,3.5,1.1788302631310015,fixation,1.0
12,1,9,Medium,9_0.327_0.551.png,1.142489301476276,0.329,0.547,,,,7.803359056765117,106.32397844574831,1.0,1.4458402361761449,hidden,108.76981868192445,3.5,0.8575188205889778,fixation,1.0
13,1,20,Medium,20_0.694_0.449.png,1.18401442792736,0.697,0.45,,,,7.478310366712847,115.2698268039897,1.0,1.3674263461318685,hidden,117.63725315012157,3.5,0.6108840205809862,fixation,1.0
14,1,11,Congruent,11_0.449_0.449.png,1.0867730638524034,0.448,0.441,,,,7.4938913065029595,123.93215159862991,1.0,1.479798018941989,hidden,126.4119496175719,3.5,0.5140932875609581,fixation,1.0
15,1,8,Congruent,8_0.612_0.816.png,1.471262255289654,0.622,0.821,,,,7.528294192366275,132.51281596898528,1.0,1.0373494708171815,hidden,134.55016543980247,3.5,0.9909447215490823,fixation,1.0
16,1,2,Incongruent,2_0.755_0.367.png,1.308032031815146,0.76,0.358,,,,7.4916600957981245,141.5123724166412,1.0,0.6031624465423688,hidden,143.11553486318357,3.5,1.3884976492557568,fixation,1.0
17,1,22,Congruent,13b_0.592_0.796.png,1.3349358939456089,0.598,0.788,,,,7.901272741848089,150.31206454425447,1.0,0.951767675542636,hidden,152.2638322197971,3.5,1.449505066305461,fixation,1.0
18,1,20,Medium,20_0.673_0.429.png,1.3254215696813767,0.67,0.432,,,,7.9969449383062,159.54827318004817,1.0,1.453687485147046,hidden,162.0019606651952,3.5,1.0432574531591523,fixation,1.0
19,1,1,Medium,1_0.510_0.143.png,1.3760385501746168,0.52,0.15,,,,7.371491472567072,168.87063968803574,1.0,0.8973999138642876,hidden,170.76803960190003,3.5,0.9740915587027851,fixation,1.0
20,1,2,Incongruent,2_0.469_0.816.png,1.3963743654787568,0.463,0.81,,,,7.298747564046039,177.61816971077744,1.0,0.6908739363018399,hidden,179.30904364707928,3.5,1.1078736277442114,fixation,1.0
21,1,18,Incongruent,18_0.306_0.102.png,1.4904866041216094,0.311,0.093,,,,7.3987621255245415,186.31329164030223,1.0,0.8948363301261221,hidden,188.20812797042834,3.5,1.0039257953984384,fixation,1.0
22,1,11,Congruent,11_0.408_0.694.png,1.4740780200586356,0.414,0.694,,,,7.512795934949565,195.20254036994837,1.0,0.6249017064001181,hidden,196.8274420763485,3.5,1.3878942285494404,fixation,1.0
