trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.878_0.327.png,1.171095509832294,0.869,0.332,,,,7.687987328026267,10.0,1.0,1.4418003716846943,hidden,12.441800371684694,3.5,0.7461869563415742,fixation,1.0
2,1,11,Congruent,11_0.245_0.510.png,1.1672549312337177,0.242,0.514,,,,7.361080609175687,18.859082837858562,1.0,0.9717350936138983,hidden,20.83081793147246,3.5,0.889345515561791,fixation,1.0
3,1,20,Medium,20_0.469_0.286.png,1.0598795160875474,0.47,0.286,,,,7.873750544692875,27.387418378267967,1.0,1.4413834947193873,hidden,29.828801872987356,3.5,0.9323670499734853,fixation,1.0
4,1,9,Medium,9_0.306_0.408.png,1.4278876302457393,0.309,0.415,,,,7.173543274000139,36.32104843904839,1.0,0.8344600122275059,hidden,38.15550845127589,3.5,0.8390832617726395,fixation,1.0
5,1,2,Incongruent,2_0.918_0.286.png,1.376721218765896,0.914,0.284,,,,8.40007172898816,44.92247934329427,1.0,1.4456264077680179,hidden,47.36810575106229,3.5,1.4544453212201423,fixation,1.0
6,1,20,Medium,20_0.816_0.592.png,1.2437558351070546,0.809,0.597,,,,7.7534293928478135,54.699272291048324,1.0,1.2240182001138256,hidden,56.92329049116215,3.5,1.029411192733992,fixation,1.0
7,1,2,Incongruent,2_0.551_0.122.png,1.1800309632916488,0.545,0.125,,,,7.143238382625938,63.69645751900319,1.0,1.0043027998352958,hidden,65.70076031883849,3.5,0.6389355827906404,fixation,1.0
8,1,3,Incongruent,3_0.041_0.653.png,1.4976845768950047,0.041,0.662,,,,6.872954662173655,72.01972686492077,1.0,0.8355995318075563,hidden,73.85532639672833,3.5,0.5373551303660914,fixation,1.0
9,1,22,Congruent,13b_0.653_0.796.png,1.267108129148622,0.652,0.789,,,,7.115925799654278,80.39036610398944,1.0,0.5416660177083457,hidden,81.93203212169779,3.5,1.0742597819459259,fixation,1.0
10,1,8,Congruent,8_0.551_0.714.png,1.3084001676922572,0.555,0.721,,,,7.3559704034341,88.77340003279234,1.0,1.2055201215200457,hidden,90.97892015431239,3.5,0.6504502819140435,fixation,1.0
11,1,1,Medium,1_0.694_0.122.png,1.2694906922498124,0.702,0.126,,,,7.8660412148707906,97.4377706039187,1.0,1.275393180472528,hidden,99.71316378439123,3.5,1.0906480343982579,fixation,1.0
12,1,9,Medium,9_0.306_0.633.png,1.089299054056655,0.314,0.638,,,,8.1247057443978,106.5733025110393,1.0,1.4578536141193355,hidden,109.03115612515863,3.5,1.1668521302784722,fixation,1.0
13,1,3,Incongruent,3_0.571_0.184.png,1.3755747839578514,0.578,0.18,,,,7.091347908008288,115.78730730949376,1.0,0.7479229477993146,hidden,117.53523025729307,3.5,0.8434249602089726,fixation,1.0
14,1,18,Incongruent,18_0.408_0.224.png,1.2068425158545957,0.4,0.224,,,,7.637869712500844,124.25423000145989,1.0,1.075293955328342,hidden,126.32952395678824,3.5,1.0625757571724885,fixation,1.0
15,1,20,Medium,20_0.898_0.673.png,1.1187587914861106,0.894,0.68,,,,7.095972427368139,133.09894222981532,1.0,0.9916595664749902,hidden,135.09060179629031,3.5,0.6043128608931513,fixation,1.0
16,1,9,Medium,9_0.184_0.612.png,1.3746357253408032,0.178,0.611,,,,7.799295335288804,141.31367344866956,1.0,0.8556270291031399,hidden,143.1693004777727,3.5,1.4436683061856532,fixation,1.0
17,1,3,Incongruent,3_0.347_0.327.png,1.4196052994757005,0.353,0.335,,,,7.842123639929099,150.48760450929916,1.0,1.232563322821496,hidden,152.72016783212067,3.5,1.1095603171075967,fixation,1.0
18,1,1,Medium,1_0.388_0.327.png,1.3314533333209364,0.39,0.324,,,,7.286001951076855,159.74933344870396,1.0,1.098079100166663,hidden,161.84741254887064,3.5,0.6879228509101788,fixation,1.0
19,1,8,Congruent,8_0.510_0.429.png,1.172669492618534,0.501,0.427,,,,7.758400802670366,168.36678873310174,1.0,1.0960559153826326,hidden,170.46284464848438,3.5,1.162344887287728,fixation,1.0
20,1,11,Congruent,11_0.592_0.959.png,1.0383245043886693,0.602,0.949,,,,7.770364115070834,177.29785902839063,1.0,1.238210974341434,hidden,179.53607000273206,3.5,1.0321531407294047,fixation,1.0
