trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,22,Congruent,13b_1.000_0.816.png,1.1092991174369915,1.0,0.811,,,,7.31863951862605,10.0,1.0,1.1231617175914155,hidden,12.123161717591415,3.5,0.6954778010346353,fixation,1.0
2,1,2,Incongruent,2_0.816_0.388.png,1.1222559990751535,0.809,0.392,,,,6.739549240201015,18.42793863606304,1.0,0.5207811806791489,hidden,19.948719816742187,3.5,0.7187680595218688,fixation,1.0
3,1,1,Medium,1_0.837_0.367.png,1.1176804053400018,0.829,0.376,,,,7.797210748523032,26.28974387533921,1.0,1.4183311319806575,hidden,28.708075007319867,3.5,0.8788796165423778,fixation,1.0
4,1,20,Medium,20_0.449_0.653.png,1.0674619248548218,0.45,0.647,,,,7.626089844419887,35.204635029202244,1.0,0.8275842704634312,hidden,37.03221929966568,3.5,1.2985055739564533,fixation,1.0
5,1,2,Incongruent,2_0.571_0.469.png,1.1900984406607282,0.572,0.474,,,,7.63435851374436,43.89818679847696,1.0,0.9897225857068153,hidden,45.88790938418377,3.5,1.1446359280375464,fixation,1.0
6,1,11,Congruent,11_0.082_0.816.png,1.3109531279360433,0.089,0.812,,,,6.869131772455624,52.72264375288204,1.0,0.5479988187670599,hidden,54.270642571649105,3.5,0.8211329536885589,fixation,1.0
7,1,8,Congruent,8_0.633_0.592.png,1.0013713775122377,0.625,0.59,,,,7.252020776598286,60.90272865327371,1.0,1.19688290798461,hidden,63.09961156125832,3.5,0.555137868613679,fixation,1.0
8,1,18,Incongruent,18_0.000_0.122.png,1.2440208598339095,0.0,0.117,,,,7.045834728288526,69.15612080738424,1.0,0.9321309017546275,hidden,71.08825170913887,3.5,0.613703826533898,fixation,1.0
9,1,1,Medium,1_0.735_0.184.png,1.4234248740226136,0.74,0.186,,,,7.820533982358086,77.44597639550668,1.0,1.129696966487914,hidden,79.57567336199459,3.5,1.1908370158701738,fixation,1.0
10,1,9,Medium,9_0.367_0.531.png,1.486191587426922,0.375,0.523,,,,8.043014355706916,86.68993525188738,1.0,1.4085658863382218,hidden,89.0985011382256,3.5,1.134448469368698,fixation,1.0
11,1,18,Incongruent,18_0.388_0.286.png,1.2311411760352273,0.385,0.277,,,,7.577259857371246,96.21914119502121,1.0,1.1724487431194262,hidden,98.39158993814064,3.5,0.9048111142518199,fixation,1.0
12,1,20,Medium,20_0.755_0.551.png,1.3380348127642354,0.75,0.554,,,,7.956378044484225,105.02754222842768,1.0,1.2170327175109374,hidden,107.24457494593861,3.5,1.2393453269732964,fixation,1.0
13,1,9,Medium,9_0.000_0.000.png,1.154767626179767,0.01,0.0,,,,7.447014812713306,114.32195508567614,1.0,1.4231461865293793,hidden,116.74510127220552,3.5,0.5238686261839247,fixation,1.0
14,1,18,Incongruent,18_0.286_0.245.png,1.1872767133269961,0.288,0.244,,,,7.179531652037284,122.9237375245692,1.0,0.5456458288164259,hidden,124.46938335338564,3.5,1.133885823220865,fixation,1.0
15,1,3,Incongruent,3_0.245_0.000.png,1.2451696010119737,0.247,0.0,,,,8.102684867733785,131.2905458899335,1.0,1.2071485776995066,hidden,133.497694467633,3.5,1.3955362900342627,fixation,1.0
16,1,22,Congruent,13b_1.000_0.755.png,1.2759362278621194,1.0,0.746,,,,7.114136622341761,140.63840035867926,1.0,0.5180533513415118,hidden,142.15645371002077,3.5,1.096083271000264,fixation,1.0
17,1,11,Congruent,11_0.490_0.776.png,1.3163161366010239,0.499,0.775,,,,8.082885999251346,149.02847320888316,1.0,1.2514031344700338,hidden,151.27987634335318,3.5,1.331482864781311,fixation,1.0
18,1,3,Incongruent,3_0.163_0.286.png,1.2080731646037268,0.16,0.29,,,,7.100609429821276,158.42767534473552,1.0,0.7845838556580338,hidden,160.21225920039356,3.5,0.8160255741632424,fixation,1.0
19,1,8,Congruent,8_0.694_0.714.png,1.2722108411197017,0.684,0.709,,,,8.401468552308046,166.7363579391605,1.0,1.4386492609804988,hidden,169.175007200141,3.5,1.4628192913275577,fixation,1.0
20,1,3,Incongruent,3_0.673_0.673.png,1.079491742581345,0.674,0.672,,,,7.948504977393071,176.41003733258827,1.0,1.315938718715081,hidden,178.72597605130335,3.5,1.1325662586779919,fixation,1.0
21,1,22,Congruent,13b_0.592_0.816.png,1.2976022464877968,0.587,0.815,,,,7.752995252487011,185.4380340525627,1.0,1.189303370928982,hidden,187.62733742349167,3.5,1.06369188155805,fixation,1.0
22,1,11,Congruent,11_0.673_0.551.png,1.3322355927774356,0.672,0.556,,,,7.358042887960323,194.4886315515375,1.0,0.5066693415622597,hidden,195.99530089309977,3.5,1.3513735463980772,fixation,1.0
23,1,8,Congruent,8_0.959_0.714.png,1.232303970793633,0.958,0.719,,,,7.34703023954475,203.17891003227527,1.0,0.8581299371863458,hidden,205.0370399694616,3.5,0.9889003023584301,fixation,1.0
24,1,9,Medium,9_0.184_0.388.png,1.0437047397596073,0.189,0.389,,,,7.751846161966455,211.75824424261364,1.0,1.2745562692525665,hidden,214.0328005118662,3.5,0.9772898927138842,fixation,1.0
25,1,2,Incongruent,2_0.653_0.000.png,1.3447949217685329,0.649,0.0,,,,7.799416981829438,220.55379514433972,1.0,1.3535187011892678,hidden,222.907313845529,3.5,0.945898280640157,fixation,1.0
26,1,1,Medium,1_0.816_0.163.png,1.0625250781297546,0.825,0.156,,,,7.158488906423031,229.6980070479377,1.0,0.8787414129525728,hidden,231.57674846089026,3.5,0.7797474934704731,fixation,1.0
27,1,20,Medium,20_0.653_1.000.png,1.4130632805688894,0.659,0.993,,,,8.012430706398959,237.9190210324905,1.0,1.1698174231651017,hidden,240.0888384556556,3.5,1.3426132832338573,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,247.34451501945833,0.0,0.0,hidden,247.34451501945833,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,3,Incongruent,3_0.000_0.327.png,1.2678404209785659,0.0,0.321,,,,7.45956035165608,10.0,1.0,0.533392916742987,hidden,11.533392916742987,3.5,1.4261674349130917,fixation,1.0
31,2,8,Congruent,8_1.000_0.694.png,1.375413727487121,1.0,0.699,,,,7.270940406352615,18.727400772634645,1.0,1.253040535943501,hidden,20.980441308578147,3.5,0.5178998704091139,fixation,1.0
32,2,20,Medium,20_0.918_0.531.png,1.037917592556731,0.913,0.541,,,,7.6592247907066096,27.37375490647438,1.0,1.157933150744757,hidden,29.53168805721914,3.5,1.001291639961846,fixation,1.0
33,2,2,Incongruent,2_0.735_0.388.png,1.3244960699654884,0.733,0.381,,,,7.607903579560535,36.07089728973772,1.0,1.0871607712782756,hidden,38.158058061016,3.5,1.0207428082822538,fixation,1.0
34,2,22,Congruent,13b_0.531_0.918.png,1.0401541768411406,0.54,0.922,,,,7.723291227166513,45.00329693926375,1.0,1.1596629692342573,hidden,47.162959908498,3.5,1.0636282579322582,fixation,1.0
35,2,3,Incongruent,3_0.204_0.408.png,1.3723445320470882,0.214,0.409,,,,6.857215457722532,53.7667423432714,1.0,0.5413759537988247,hidden,55.30811829707023,3.5,0.815839503923708,fixation,1.0
36,2,1,Medium,1_0.551_0.041.png,1.4901062163870646,0.551,0.041,,,,8.455332838520782,61.99630233304102,1.0,1.4989294866995575,hidden,64.49523181974058,3.5,1.4564033518212223,fixation,1.0
