participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
56,2,1,fixation,16.0,,,,,,,
56,2,1,trial,,1,table lamp,1,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
56,2,1,trial,,1,table lamp,2,images/localiser_images/table lamp\table lamp_133.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,3,images/localiser_images/table lamp\table lamp_148.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_119.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,5,images/localiser_images/table lamp\table lamp_66.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,6,images/localiser_images/table lamp\table lamp_28.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,7,images/localiser_images/table lamp\table lamp_28.jpg,1,0.3,0.5
56,2,1,trial,,1,table lamp,8,images/localiser_images/table lamp\n03636248_22700.JPEG,0,0.3,0.5
56,2,1,trial,,1,table lamp,9,images/localiser_images/table lamp\n03636248_1134.JPEG,0,0.3,0.5
56,2,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_43.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_3.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,12,images/localiser_images/table lamp\table lamp_9.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,13,images/localiser_images/table lamp\table lamp_33.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,14,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,15,images/localiser_images/table lamp\n04380533_1849.JPEG,0,0.3,0.5
56,2,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_30.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,17,images/localiser_images/table lamp\table lamp_108.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,18,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
56,2,1,trial,,1,table lamp,19,images/localiser_images/table lamp\n03636248_1176.JPEG,0,0.3,0.5
56,2,1,trial,,1,table lamp,20,images/localiser_images/table lamp\n03636248_3550.JPEG,0,0.3,0.5
56,2,1,fixation,4.0,,,,,,,
56,2,1,trial,,2,teapot,1,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_103.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_9.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,4,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_30.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,6,images/localiser_images/teapot\teapot_10s.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,7,images/localiser_images/teapot\bing_teapot_0057.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,8,images/localiser_images/teapot\teapot_48.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,9,images/localiser_images/teapot\teapot_89.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,10,images/localiser_images/teapot\teapot_60.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,11,images/localiser_images/teapot\teapot_47.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,12,images/localiser_images/teapot\teapot_110.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,13,images/localiser_images/teapot\teapot_37.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,14,images/localiser_images/teapot\teapot_105.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,15,images/localiser_images/teapot\teapot_123.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,16,images/localiser_images/teapot\teapot_78.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,17,images/localiser_images/teapot\teapot_49.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,18,images/localiser_images/teapot\teapot_51.jpg,0,0.3,0.5
56,2,1,trial,,2,teapot,19,images/localiser_images/teapot\teapot_51.jpg,1,0.3,0.5
56,2,1,trial,,2,teapot,20,images/localiser_images/teapot\teapot_01b.jpg,0,0.3,0.5
56,2,1,fixation,4.0,,,,,,,
56,2,1,trial,,3,wallet,1,images/localiser_images/wallet\n04548362_15338.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,2,images/localiser_images/wallet\wallet_26.jpg,0,0.3,0.5
56,2,1,trial,,3,wallet,3,images/localiser_images/wallet\wallet_04s.jpg,0,0.3,0.5
56,2,1,trial,,3,wallet,4,images/localiser_images/wallet\n04548362_35664.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,5,images/localiser_images/wallet\n04548362_38138.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,6,images/localiser_images/wallet\n04548362_19424.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,7,images/localiser_images/wallet\n04548362_20931.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,8,images/localiser_images/wallet\n04548362_31713.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,9,images/localiser_images/wallet\wallet_36.jpg,0,0.3,0.5
56,2,1,trial,,3,wallet,10,images/localiser_images/wallet\wallet_19.jpg,0,0.3,0.5
56,2,1,trial,,3,wallet,11,images/localiser_images/wallet\n04548362_13078.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,12,images/localiser_images/wallet\n04548362_39166.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,13,images/localiser_images/wallet\n04548362_10711.JPEG,0,0.3,0.5
56,2,1,trial,,3,wallet,14,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
56,2,1,trial,,3,wallet,15,images/localiser_images/wallet\n04548362_16451.JPEG,0,0.3,0.5
