participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
98,4,1,fixation,16.0,,,,,,,
98,4,1,trial,,1,hammer,1,images/localiser_images/hammer\n03715669_23736.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,2,images/localiser_images/hammer\n03481521_134.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,3,images/localiser_images/hammer\n03715669_11506.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,4,images/localiser_images/hammer\n03481172_8584.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,5,images/localiser_images/hammer\n03481172_14176.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,6,images/localiser_images/hammer\n03481521_15582.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,7,images/localiser_images/hammer\hammer_07s.jpg,0,0.3,0.5
98,4,1,trial,,1,hammer,8,images/localiser_images/hammer\n03481172_4343.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,9,images/localiser_images/hammer\n03481172_7091.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,10,images/localiser_images/hammer\n03481172_1084.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,11,images/localiser_images/hammer\hammer_01b.jpg,0,0.3,0.5
98,4,1,trial,,1,hammer,12,images/localiser_images/hammer\n03481172_7412.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,13,images/localiser_images/hammer\hammer_03s.jpg,0,0.3,0.5
98,4,1,trial,,1,hammer,14,images/localiser_images/hammer\n03481172_174.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,15,images/localiser_images/hammer\hammer_12s.jpg,0,0.3,0.5
98,4,1,trial,,1,hammer,16,images/localiser_images/hammer\n03481172_1600.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,17,images/localiser_images/hammer\hammer_10s.jpg,0,0.3,0.5
98,4,1,trial,,1,hammer,18,images/localiser_images/hammer\n03481521_16657.JPEG,0,0.3,0.5
98,4,1,trial,,1,hammer,19,images/localiser_images/hammer\n02898173_1047.JPEG,0,0.3,0.5
