trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.612375497817993,,,fixation,10.0,run_start,1.6525416374206543,0.0,0.0,0.9769783020019531,hidden,0.9769783020019531,0.0,0.6755633354187012,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.8472821712493896,0.635,0.752,,,,7.087331652641296,4.264917373657227,1.0,0.7187564373016357,hidden,5.983673572540283,3.5,0.8685752153396606,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.8438174724578857,0.414,0.435,,,,7.401166260242462,14.199530601501465,1.0,1.0043613910675049,hidden,16.20389175415039,3.5,0.8968048691749573,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.520792007446289,0.936,0.065,,,,7.673343598842621,24.444515228271484,1.0,1.28084397315979,hidden,26.725358963012695,3.5,0.8924996256828308,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.46416974067688,0.665,0.336,,,,7.210045397281647,34.638648986816406,1.0,0.5934110283851624,hidden,36.232059478759766,3.5,1.1166343688964844,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.5429539680480957,0.214,0.0,,,,6.710523366928101,44.3128662109375,1.0,0.5756346583366394,hidden,45.88850021362305,3.5,0.6348887085914612,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,2.6410837173461914,1.0,0.834,,,,7.196391761302948,53.566341400146484,1.0,0.9136428236961365,hidden,55.479984283447266,3.5,0.7827489376068115,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.739246129989624,0.457,0.389,,,,7.85025417804718,63.4038200378418,1.0,1.1708440780639648,hidden,65.57466125488281,3.5,1.1794100999832153,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.6500418186187744,0.613,0.206,,,,6.794303834438324,73.99331665039062,1.0,0.6069978475570679,hidden,75.6003189086914,3.5,0.6873059868812561,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.7654645442962646,0.322,0.979,,,,7.567917585372925,83.43766784667969,1.0,0.9795428514480591,hidden,85.41720581054688,3.5,1.0883747339248657,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,2.4206039905548096,0.751,0.683,,,,8.065925002098083,93.77104949951172,1.0,1.2930145263671875,hidden,96.0640640258789,3.5,1.272910475730896,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.6615538597106934,0.944,0.345,,,,6.99913877248764,104.25757598876953,1.0,0.7184355854988098,hidden,105.97601318359375,3.5,0.7807031869888306,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,2.6125311851501465,0.34,0.045,,,,8.043433547019958,113.91826629638672,1.0,1.2994372844696045,hidden,116.21770477294922,3.5,1.243996262550354,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,2.7272512912750244,0.689,0.604,,,,7.27102655172348,124.57423400878906,1.0,0.8079873323440552,hidden,126.38221740722656,3.5,0.963039219379425,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.6212689876556396,0.887,0.948,,,,7.913998365402222,134.572509765625,1.0,1.2211147546768188,hidden,136.7936248779297,3.5,1.1928836107254028,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.63081693649292,0.717,0.552,,,,7.32164204120636,145.10777282714844,1.0,0.5599545240402222,hidden,146.66773986816406,3.5,1.2616875171661377,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,2.6989805698394775,0.415,0.25,,,,7.357388854026794,155.06024169921875,1.0,1.1058926582336426,hidden,157.16612243652344,3.5,0.7514961957931519,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,2.475628614425659,0.218,0.554,,,,7.35558420419693,165.11660766601562,1.0,0.901756227016449,hidden,167.0183563232422,3.5,0.953827977180481,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,2.501582145690918,0.615,0.751,,,,6.815584897994995,174.94781494140625,1.0,0.6432434320449829,hidden,176.591064453125,3.5,0.6723414659500122,fixation,1.0
