trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.833892345428467,,,fixation,10.0,run_start,3.738774061203003,0.0,0.0,1.959038496017456,hidden,1.959038496017456,0.0,1.7797355651855469,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.6742351055145264,0.635,0.752,,,,8.855442881584167,6.572666168212891,1.0,1.7867019176483154,hidden,9.359368324279785,3.5,1.568740963935852,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.151294708251953,0.414,0.435,,,,9.074700713157654,18.102344512939453,1.0,1.6489983797073364,hidden,20.7513427734375,3.5,1.9257023334503174,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.1975653171539307,0.936,0.065,,,,9.286423087120056,29.328340530395508,1.0,1.7661162614822388,hidden,32.09445571899414,3.5,2.0203068256378174,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.762326240539551,0.665,0.336,,,,8.887864351272583,40.81232833862305,1.0,1.7932586669921875,hidden,43.605587005615234,3.5,1.5946056842803955,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,1.980299711227417,0.214,0.0,,,,9.281341195106506,52.462520599365234,1.0,1.7097982168197632,hidden,55.17231750488281,3.5,2.071542978286743,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,1.9500908851623535,1.0,0.834,,,,8.971460103988647,63.724159240722656,1.0,1.568484902381897,hidden,66.29264831542969,3.5,1.9029752016067505,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.4243404865264893,0.457,0.389,,,,9.349319577217102,74.64571380615234,1.0,1.9888771772384644,hidden,77.63459014892578,3.5,1.8604423999786377,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.4861838817596436,0.613,0.206,,,,9.233665943145752,86.41937255859375,1.0,1.9808992147445679,hidden,89.4002685546875,3.5,1.752766728401184,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.4821345806121826,0.322,0.979,,,,8.99905526638031,98.13922119140625,1.0,1.9072561264038086,hidden,101.04647827148438,3.5,1.5917991399765015,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,2.118645191192627,0.751,0.683,,,,9.077582836151123,109.62040710449219,1.0,1.7019399404525757,hidden,112.32234954833984,3.5,1.8756428956985474,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.655829906463623,0.944,0.345,,,,9.498818397521973,120.81663513183594,1.0,2.079472064971924,hidden,123.89611053466797,3.5,1.9193463325500488,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,2.770258665084839,0.34,0.045,,,,9.182223558425903,132.97128295898438,1.0,1.6303670406341553,hidden,135.60165405273438,3.5,2.051856517791748,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,2.3801956176757812,0.689,0.604,,,,9.139460563659668,144.92376708984375,1.0,1.856447696685791,hidden,147.78021240234375,3.5,1.783012866973877,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.511429786682129,0.887,0.948,,,,9.080606818199158,156.44342041015625,1.0,2.0143120288848877,hidden,159.45773315429688,3.5,1.56629478931427,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.1219441890716553,0.717,0.552,,,,8.935848832130432,168.03546142578125,1.0,1.5768967866897583,hidden,170.61236572265625,3.5,1.8589520454406738,fixation,1.0
