trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.67704176902771,,,fixation,10.0,run_start,4.745265960693359,0.0,0.0,2.7358176708221436,hidden,2.7358176708221436,0.0,2.009448289871216,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,3.3647308349609375,0.635,0.752,,,,10.51626968383789,7.422307968139648,1.0,2.1968982219696045,hidden,10.619205474853516,3.5,2.819371461868286,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.394869327545166,0.414,0.435,,,,10.193009614944458,21.303308486938477,1.0,2.257143974304199,hidden,24.56045150756836,3.5,2.435865640640259,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,3.170665740966797,0.936,0.065,,,,9.949887990951538,33.89118576049805,1.0,2.6883323192596436,hidden,37.57952117919922,3.5,1.7615556716918945,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,3.2775583267211914,0.665,0.336,,,,10.205514192581177,47.011741638183594,1.0,2.2859044075012207,hidden,50.297645568847656,3.5,2.419609785079956,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.9781711101531982,0.214,0.0,,,,8.79700219631195,60.49481201171875,1.0,1.6824862957000732,hidden,63.17729949951172,3.5,1.6145159006118774,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,2.445160388946533,1.0,0.834,,,,9.141911029815674,72.26998901367188,1.0,1.9857537746429443,hidden,75.2557373046875,3.5,1.6561572551727295,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.950220823287964,0.457,0.389,,,,9.521358370780945,83.8570556640625,1.0,1.7541221380233765,hidden,86.6111831665039,3.5,2.2672362327575684,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,3.0831401348114014,0.613,0.206,,,,10.394201040267944,96.3286361694336,1.0,2.3521015644073486,hidden,99.68074035644531,3.5,2.5420994758605957,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.7428524494171143,0.322,0.979,,,,10.258209228515625,109.80597686767578,1.0,2.5126452445983887,hidden,113.3186264038086,3.5,2.2455639839172363,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,3.0595006942749023,0.751,0.683,,,,9.984166145324707,122.80703735351562,1.0,2.429551362991333,hidden,126.2365951538086,3.5,2.054614782333374,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,3.1840481758117676,0.944,0.345,,,,10.61050796508789,135.8507080078125,1.0,2.3126611709594727,hidden,139.16336059570312,3.5,2.797846794128418,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,3.1859755516052246,0.34,0.045,,,,10.544537901878357,149.645263671875,1.0,3.0764923095703125,hidden,153.7217559814453,3.5,1.9680455923080444,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,3.226585865020752,0.689,0.604,,,,11.33951735496521,163.3757781982422,1.0,3.0413095951080322,hidden,167.41708374023438,3.5,2.7982077598571777,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.8999297618865967,0.887,0.948,,,,9.825167417526245,177.94187927246094,1.0,2.384108543395996,hidden,181.32598876953125,3.5,1.941058874130249,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.246546983718872,0.717,0.552,,,,9.472669243812561,190.66697692871094,1.0,2.1468992233276367,hidden,193.81387329101562,3.5,1.8257700204849243,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,2.448585033416748,0.415,0.25,,,,10.528422832489014,202.38619995117188,1.0,2.7244982719421387,hidden,206.11068725585938,3.5,2.303924560546875,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,2.667792320251465,0.218,0.554,,,,10.97789978981018,215.3632049560547,1.0,2.8135550022125244,hidden,219.1767578125,3.5,2.6643447875976562,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,3.3819479942321777,0.615,0.751,,,,10.616321802139282,229.00889587402344,1.0,2.767876625061035,hidden,232.77676391601562,3.5,2.348445177078247,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,2.9805054664611816,0.405,0.202,,,,9.390547275543213,243.0071563720703,1.0,2.0256052017211914,hidden,246.03277587890625,3.5,1.8649420738220215,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,3.482666492462158,0.79,0.362,,,,11.057480573654175,255.3782196044922,1.0,2.6771600246429443,hidden,259.0553894042969,3.5,2.8803205490112305,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,2.8336598873138428,0.367,0.622,,,,9.652564764022827,269.9183654785156,1.0,2.1122336387634277,hidden,273.0306091308594,3.5,2.0403311252593994,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,3.235260009765625,0.175,0.84,,,,10.583122491836548,282.40460205078125,1.0,2.9982261657714844,hidden,286.4028015136719,3.5,2.0848963260650635,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,2.6416289806365967,1.0,0.706,,,,10.806312084197998,296.22296142578125,1.0,2.2447078227996826,hidden,299.4676818847656,3.5,3.0616042613983154,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,2.4529623985290527,1.0,0.756,,,,10.010416150093079,309.6708984375,1.0,1.6731513738632202,hidden,312.34405517578125,3.5,2.8372647762298584,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,2.5739729404449463,0.686,0.671,,,,10.05965256690979,322.13427734375,1.0,2.446471691131592,hidden,325.58074951171875,3.5,2.1131808757781982,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,3.0054445266723633,0.041,0.434,,,,10.252513885498047,334.7679138183594,1.0,2.2811343669891357,hidden,338.0490417480469,3.5,2.471379518508911,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,3.515566349029541,0.843,0.354,,,,9.607895493507385,348.02587890625,1.0,1.8566232919692993,hidden,350.88250732421875,3.5,2.251272201538086,fixation,1.0
28,1,,Fixation,,2.8467798233032227,,,fixation,5.0,run_end,5.595431804656982,361.1493225097656,0.0,2.544098377227783,hidden,363.69342041015625,0.0,3.051333427429199,fixation,0.0
29,2,,Fixation,,3.2610156536102295,,,fixation,10.0,run_start,5.064804315567017,0.0,0.0,2.040670871734619,hidden,2.040670871734619,0.0,3.0241334438323975,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,2.8100576400756836,0.279,0.568,,,,10.468318939208984,8.325819969177246,1.0,2.9642221927642822,hidden,12.29004192352295,3.5,2.004096746444702,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,2.4365291595458984,0.216,0.259,,,,9.641757369041443,21.604196548461914,1.0,1.986871361732483,hidden,24.591068267822266,3.5,2.15488600730896,fixation,1.0
32,2,2.0,Incongruent,2_0.959_0.551.png,2.6910817623138428,0.957,0.551,,,,10.415604829788208,33.6824836730957,1.0,2.2723801136016846,hidden,36.954864501953125,3.5,2.6432247161865234,fixation,1.0
33,2,18.0,Incongruent,18_0.204_0.469.png,3.2591044902801514,0.211,0.467,,,,10.9531090259552,46.78916931152344,1.0,2.854611396789551,hidden,50.64377975463867,3.5,2.5984976291656494,fixation,1.0
34,2,22.0,Congruent,13b_0.490_0.449.png,2.9658620357513428,0.498,0.452,,,,9.207855701446533,61.00138473510742,1.0,1.7649518251419067,hidden,63.766334533691406,3.5,1.9429038763046265,fixation,1.0
35,2,11.0,Congruent,11_0.122_1.000.png,3.071582078933716,0.125,1.0,,,,10.429848432540894,73.17510223388672,1.0,2.398283004760742,hidden,76.5733871459961,3.5,2.5315654277801514,fixation,1.0
36,2,20.0,Medium,20_0.633_0.612.png,2.5336732864379883,0.642,0.603,,,,10.37473177909851,86.67652893066406,1.0,2.3042078018188477,hidden,89.9807357788086,3.5,2.570523977279663,fixation,1.0
