trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.3980135917663574,,,fixation,10.0,run_start,2.4437092542648315,0.0,0.0,1.0799739360809326,hidden,1.0799739360809326,0.0,1.363735318183899,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.344043493270874,0.635,0.752,,,,8.795172333717346,4.8417229652404785,1.0,1.446875810623169,hidden,7.288598537445068,3.5,1.8482965230941772,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.7574141025543213,0.414,0.435,,,,9.218745827674866,15.980938911437988,1.0,2.1836352348327637,hidden,19.164573669433594,3.5,1.535110592842102,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.7268595695495605,0.936,0.065,,,,7.840245306491852,27.95709800720215,1.0,0.9512340426445007,hidden,29.90833282470703,3.5,1.389011263847351,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.3331315517425537,0.665,0.336,,,,8.531134128570557,38.52420425415039,1.0,1.8946316242218018,hidden,41.4188346862793,3.5,1.1365025043487549,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.5490097999572754,0.214,0.0,,,,8.514505863189697,49.38846969604492,1.0,1.9916218519210815,hidden,52.38009262084961,3.5,1.0228840112686157,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,2.387955904006958,1.0,0.834,,,,8.48654568195343,60.45198440551758,1.0,1.1240712404251099,hidden,62.57605743408203,3.5,1.8624744415283203,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.83494234085083,0.457,0.389,,,,9.260367393493652,71.32648468017578,1.0,2.1070711612701416,hidden,74.43355560302734,3.5,1.6532962322235107,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.030113935470581,0.613,0.206,,,,8.118625521659851,83.42179870605469,1.0,1.3406752347946167,hidden,85.7624740600586,3.5,1.2779502868652344,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.2642874717712402,0.322,0.979,,,,8.15751039981842,93.5705337524414,1.0,1.187652826309204,hidden,95.75818634033203,3.5,1.4698575735092163,fixation,1.0
