trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,3.2543227672576904,,,fixation,10.0,run_start,5.730233669281006,0.0,0.0,2.7371084690093994,hidden,2.7371084690093994,0.0,2.9931252002716064,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,3.289303779602051,0.635,0.752,,,,11.642606973648071,8.984556198120117,1.0,2.936086893081665,hidden,12.920642852783203,3.5,3.2065200805664062,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,3.453925848007202,0.414,0.435,,,,11.432679891586304,23.916467666625977,1.0,2.914767265319824,hidden,27.831233978271484,3.5,3.0179126262664795,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,3.043344736099243,0.936,0.065,,,,11.715865850448608,38.80307388305664,1.0,3.107206106185913,hidden,42.9102783203125,3.5,3.1086597442626953,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.9823246002197266,0.665,0.336,,,,11.766220092773438,53.56228256225586,1.0,3.062969446182251,hidden,57.62525177001953,3.5,3.2032506465911865,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.9945969581604004,0.214,0.0,,,,11.355855941772461,68.31082916259766,1.0,2.9305851459503174,hidden,72.24141693115234,3.5,2.9252707958221436,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,3.519399881362915,1.0,0.834,,,,11.670949459075928,82.6612777709961,1.0,3.124155282974243,hidden,86.78543853759766,3.5,3.0467941761016846,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,3.5978121757507324,0.457,0.389,,,,11.35706114768982,97.85163116455078,1.0,2.9442968368530273,hidden,101.79592895507812,3.5,2.912764310836792,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.9721901416778564,0.613,0.206,,,,11.640430450439453,112.80650329589844,1.0,3.254023790359497,hidden,117.0605239868164,3.5,2.886406660079956,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,3.3820724487304688,0.322,0.979,,,,11.641371011734009,127.41912078857422,1.0,3.0074257850646973,hidden,131.42654418945312,3.5,3.1339452266693115,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,2.8708503246307373,0.751,0.683,,,,11.580961227416992,142.44256591796875,1.0,3.0152618885040283,hidden,146.45782470703125,3.5,3.065699338912964,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.770207643508911,0.944,0.345,,,,11.487281799316406,156.89437866210938,1.0,3.1276066303253174,hidden,161.02198791503906,3.5,2.859675168991089,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,3.166395425796509,0.34,0.045,,,,11.925677299499512,171.15187072753906,1.0,3.151995897293091,hidden,175.30386352539062,3.5,3.273681402206421,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,2.7313942909240723,0.689,0.604,,,,11.472530126571655,186.2439422607422,1.0,2.7295641899108887,hidden,189.9735107421875,3.5,3.2429659366607666,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.7852234840393066,0.887,0.948,,,,11.524795532226562,200.44786071777344,1.0,2.932612657546997,hidden,204.38047790527344,3.5,3.0921828746795654,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.793811321258545,0.717,0.552,,,,12.143544912338257,214.7578887939453,1.0,3.3243634700775146,hidden,219.08224487304688,3.5,3.319181442260742,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,3.3019516468048096,0.415,0.25,,,,11.722988367080688,229.6952362060547,1.0,3.1067049503326416,hidden,233.80194091796875,3.5,3.116283416748047,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,3.44919753074646,0.218,0.554,,,,11.547726392745972,244.72018432617188,1.0,2.7438433170318604,hidden,248.46401977539062,3.5,3.3038830757141113,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,3.0566048622131348,0.615,0.751,,,,11.790134906768799,259.71710205078125,1.0,3.0627658367156982,hidden,263.7798767089844,3.5,3.2273690700531006,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,2.8695068359375,0.405,0.202,,,,11.45538854598999,274.5638427734375,1.0,3.0285449028015137,hidden,278.5923767089844,3.5,2.9268436431884766,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,3.318643808364868,0.79,0.362,,,,11.577312469482422,288.88873291015625,1.0,2.7685294151306152,hidden,292.6572570800781,3.5,3.3087830543518066,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,3.2560970783233643,0.367,0.622,,,,11.909035205841064,303.7846984863281,1.0,3.2070300579071045,hidden,307.9917297363281,3.5,3.20200514793396,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,3.4989359378814697,0.175,0.84,,,,11.500333786010742,318.9498291015625,1.0,2.766221046447754,hidden,322.716064453125,3.5,3.2341127395629883,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,3.1775732040405273,1.0,0.706,,,,11.240578651428223,333.9490966796875,1.0,2.8899524211883545,hidden,337.83905029296875,3.5,2.850626230239868,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,3.140702962875366,1.0,0.756,,,,11.210902214050293,348.36724853515625,1.0,2.7674286365509033,hidden,352.1346740722656,3.5,2.9434735774993896,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,2.9871292114257812,0.686,0.671,,,,11.877574920654297,362.7188415527344,1.0,3.132225275039673,hidden,366.85107421875,3.5,3.245349645614624,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,3.0998048782348633,0.041,0.434,,,,11.184892654418945,377.58355712890625,1.0,2.9106714725494385,hidden,381.4942321777344,3.5,2.774221181869507,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,2.968358039855957,0.843,0.354,,,,11.940008401870728,391.8682556152344,1.0,3.1643364429473877,hidden,396.0325927734375,3.5,3.27567195892334,fixation,1.0
28,1,,Fixation,,2.818366289138794,,,fixation,5.0,run_end,5.477874279022217,406.776611328125,0.0,2.744987726211548,hidden,409.5216064453125,0.0,2.732886552810669,fixation,0.0
29,2,,Fixation,,3.3792052268981934,,,fixation,10.0,run_start,5.8435845375061035,0.0,0.0,3.0181972980499268,hidden,3.0181972980499268,0.0,2.8253872394561768,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,3.1646924018859863,0.279,0.568,,,,11.27828049659729,9.222789764404297,1.0,3.0377063751220703,hidden,13.260496139526367,3.5,2.7405741214752197,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,3.416257619857788,0.216,0.259,,,,11.83046293258667,23.665761947631836,1.0,2.9925718307495117,hidden,27.658334732055664,3.5,3.337891101837158,fixation,1.0
