trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.182386636734009,,,fixation,10.0,run_start,4.208966612815857,0.0,0.0,1.8273016214370728,hidden,1.8273016214370728,0.0,2.381664991378784,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.0394036769866943,0.635,0.752,,,,9.852538704872131,6.391353130340576,1.0,1.9708737134933472,hidden,9.362226486206055,3.5,2.381664991378784,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,1.7062666416168213,0.414,0.435,,,,9.687653660774231,18.283294677734375,1.0,1.9569422006607056,hidden,21.240238189697266,3.5,2.2307114601135254,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,1.7026463747024536,0.936,0.065,,,,10.263329982757568,29.677215576171875,1.0,2.381664991378784,hidden,33.05887985229492,3.5,2.381664991378784,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,1.5582833290100098,0.665,0.336,,,,9.57929801940918,41.643192291259766,1.0,2.1345982551574707,hidden,44.77779006958008,3.5,1.944699764251709,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,1.5695304870605469,0.214,0.0,,,,9.489733457565308,52.7807731628418,1.0,2.0747034549713135,hidden,55.85547637939453,3.5,1.9150300025939941,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,1.544559359550476,1.0,0.834,,,,9.538707375526428,63.84003829956055,1.0,1.8751124143600464,hidden,66.71514892578125,3.5,2.163594961166382,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.182386636734009,0.457,0.389,,,,9.875921964645386,74.92330169677734,1.0,1.9942569732666016,hidden,77.91756439208984,3.5,2.381664991378784,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.182386636734009,0.613,0.206,,,,10.259765386581421,86.98161315917969,1.0,2.3781003952026367,hidden,90.35971069335938,3.5,2.381664991378784,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.182386636734009,0.322,0.979,,,,9.799084901809692,99.42376708984375,1.0,2.151909112930298,hidden,102.57567596435547,3.5,2.1471757888793945,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,1.5982370376586914,0.751,0.683,,,,9.739299535751343,111.40523529052734,1.0,2.009188652038574,hidden,114.4144287109375,3.5,2.2301108837127686,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.182386636734009,0.944,0.345,,,,10.206308841705322,122.7427749633789,1.0,2.324643850326538,hidden,126.06741333007812,3.5,2.381664991378784,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,2.182386636734009,0.34,0.045,,,,9.895296096801758,135.1314697265625,1.0,2.0136311054229736,hidden,138.1450958251953,3.5,2.381664991378784,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,2.182386636734009,0.689,0.604,,,,9.705122828483582,147.2091522216797,1.0,1.8234578371047974,hidden,150.03260803222656,3.5,2.381664991378784,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.182386636734009,0.887,0.948,,,,10.261680364608765,159.09666442871094,1.0,2.381664991378784,hidden,162.47833251953125,3.5,2.3800153732299805,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.106034278869629,0.717,0.552,,,,10.263329982757568,171.5407257080078,1.0,2.381664991378784,hidden,174.92239379882812,3.5,2.381664991378784,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,2.182386636734009,0.415,0.25,,,,9.59435248374939,183.91009521484375,1.0,2.0429532527923584,hidden,186.9530487060547,3.5,2.0513992309570312,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,2.182386636734009,0.218,0.554,,,,9.641708135604858,195.68682861328125,1.0,1.8425238132476807,hidden,198.52935791015625,3.5,2.2991843223571777,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,2.182386636734009,0.615,0.751,,,,10.263329982757568,207.51092529296875,1.0,2.381664991378784,hidden,210.89259338378906,3.5,2.381664991378784,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,1.8510531187057495,0.405,0.202,,,,9.908977508544922,219.95664978027344,1.0,2.0273125171661377,hidden,222.98394775390625,3.5,2.381664991378784,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,2.182386636734009,0.79,0.362,,,,9.405895829200745,231.7166748046875,1.0,1.9000285863876343,hidden,234.61669921875,3.5,2.0058672428131104,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,2.182386636734009,0.367,0.622,,,,9.754456281661987,243.30496215820312,1.0,2.381664991378784,hidden,246.68661499023438,3.5,1.8727912902832031,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,2.182386636734009,0.175,0.84,,,,9.732519030570984,255.24180603027344,1.0,1.8508540391921997,hidden,258.0926513671875,3.5,2.381664991378784,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,2.0808913707733154,1.0,0.706,,,,9.226857304573059,267.1567077636719,1.0,1.8855730295181274,hidden,270.0422668457031,3.5,1.8412842750549316,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,1.9413388967514038,1.0,0.756,,,,9.631000995635986,278.4644470214844,1.0,1.86472487449646,hidden,281.32916259765625,3.5,2.2662761211395264,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,2.182386636734009,0.686,0.671,,,,9.324918746948242,290.03680419921875,1.0,1.9996380805969238,hidden,293.03643798828125,3.5,1.8252806663513184,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,2.182386636734009,0.041,0.434,,,,9.711017847061157,301.5440979003906,1.0,2.2559990882873535,hidden,304.80010986328125,3.5,1.9550187587738037,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,2.182386636734009,0.843,0.354,,,,9.712912678718567,313.4375,1.0,2.381664991378784,hidden,316.81915283203125,3.5,1.8312476873397827,fixation,1.0
28,1,,Fixation,,2.182386636734009,,,fixation,5.0,run_end,4.296291828155518,325.3327941894531,0.0,1.9146268367767334,hidden,327.2474365234375,0.0,2.381664991378784,fixation,0.0
29,2,,Fixation,,2.182386636734009,,,fixation,10.0,run_start,4.228453755378723,0.0,0.0,2.381664991378784,hidden,2.381664991378784,0.0,1.846788763999939,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,2.182386636734009,0.279,0.568,,,,10.142203330993652,6.4108405113220215,1.0,2.260538339614868,hidden,9.671379089355469,3.5,2.381664991378784,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,2.182386636734009,0.216,0.259,,,,9.991612434387207,18.735429763793945,1.0,2.109947443008423,hidden,21.84537696838379,3.5,2.381664991378784,fixation,1.0
32,2,2.0,Incongruent,2_0.959_0.551.png,2.1739301681518555,0.957,0.551,,,,9.853676080703735,30.9094295501709,1.0,2.381664991378784,hidden,34.29109573364258,3.5,1.9720110893249512,fixation,1.0
33,2,18.0,Incongruent,18_0.204_0.469.png,1.7043570280075073,0.211,0.467,,,,9.80106258392334,42.937034606933594,1.0,2.3136367797851562,hidden,46.25067138671875,3.5,1.9874258041381836,fixation,1.0
34,2,22.0,Congruent,13b_0.490_0.449.png,2.182386636734009,0.498,0.452,,,,9.523780941963196,54.44245529174805,1.0,1.8273404836654663,hidden,57.26979446411133,3.5,2.1964404582977295,fixation,1.0
35,2,11.0,Congruent,11_0.122_1.000.png,2.182386636734009,0.125,1.0,,,,9.640075445175171,66.14862060546875,1.0,1.8953466415405273,hidden,69.0439682006836,3.5,2.2447288036346436,fixation,1.0
36,2,20.0,Medium,20_0.633_0.612.png,2.182386636734009,0.642,0.603,,,,9.88355827331543,77.97108459472656,1.0,2.381664991378784,hidden,81.35275268554688,3.5,2.0018932819366455,fixation,1.0
