trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,3.422290802001953,,,fixation,10.0,run_start,4.551790714263916,0.0,0.0,2.3772940635681152,hidden,2.3772940635681152,0.0,2.174496650695801,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.5259406566619873,0.635,0.752,,,,8.632961392402649,7.974081516265869,1.0,1.3340439796447754,hidden,10.308125495910645,3.5,1.7989174127578735,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,4.168754577636719,0.414,0.435,,,,8.98427140712738,19.132984161376953,1.0,1.224897027015686,hidden,21.357879638671875,3.5,2.2593743801116943,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,3.247938871383667,0.936,0.065,,,,10.582722902297974,32.2860107421875,1.0,2.6302618980407715,hidden,35.9162712097168,3.5,2.452461004257202,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.9524598121643066,0.665,0.336,,,,9.212506771087646,46.11667251586914,1.0,1.2474801540374756,hidden,48.36415100097656,3.5,2.465026617050171,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.797562599182129,0.214,0.0,,,,10.259238958358765,58.281639099121094,1.0,2.379603862762451,hidden,61.6612434387207,3.5,2.3796350955963135,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,3.429434061050415,1.0,0.834,,,,11.135625839233398,71.33843994140625,1.0,2.818714141845703,hidden,75.15715026855469,3.5,2.8169116973876953,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,3.2884340286254883,0.457,0.389,,,,10.9893639087677,85.90349578857422,1.0,2.7159907817840576,hidden,89.61949157714844,3.5,2.7733731269836426,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,3.031465530395508,0.613,0.206,,,,9.183912515640259,100.1812973022461,1.0,1.8737881183624268,hidden,103.05508422851562,3.5,1.810124397277832,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.952589750289917,0.322,0.979,,,,9.290295004844666,112.39667510986328,1.0,1.4909411668777466,hidden,114.88761901855469,3.5,2.299353837966919,fixation,1.0
