trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.1983511447906494,,,fixation,10.0,run_start,4.415857553482056,0.0,0.0,2.3330156803131104,hidden,2.3330156803131104,0.0,2.0828418731689453,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,1.8940989971160889,0.635,0.752,,,,10.22567105293274,6.614208698272705,1.0,2.2496964931488037,hidden,9.86390495300293,3.5,2.4759745597839355,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.169296979904175,0.414,0.435,,,,10.025391101837158,18.733978271484375,1.0,2.215409517288208,hidden,21.94938850402832,3.5,2.30998158454895,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.2538001537323,0.936,0.065,,,,10.063388109207153,30.928667068481445,1.0,2.227405309677124,hidden,34.156070709228516,3.5,2.3359827995300293,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.010806083679199,0.665,0.336,,,,9.786296606063843,43.245853424072266,1.0,2.1269047260284424,hidden,46.37276077270508,3.5,2.1593918800354004,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.5045928955078125,0.214,0.0,,,,9.56486177444458,55.0429573059082,1.0,2.0099997520446777,hidden,58.052955627441406,3.5,2.0548620223999023,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,2.120265245437622,1.0,0.834,,,,10.229080200195312,67.11241149902344,1.0,2.428664445877075,hidden,70.54107666015625,3.5,2.3004157543182373,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.48063063621521,0.457,0.389,,,,9.967947721481323,79.46176147460938,1.0,2.180351972579956,hidden,82.6421127319336,3.5,2.287595748901367,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.6309409141540527,0.613,0.206,,,,9.898544311523438,91.91033935546875,1.0,2.2068889141082764,hidden,95.11722564697266,3.5,2.191655397415161,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.1043004989624023,0.322,0.979,,,,9.902674436569214,104.4398193359375,1.0,1.9573898315429688,hidden,107.39720916748047,3.5,2.445284605026245,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,2.0736589431762695,0.751,0.683,,,,9.979599475860596,116.44679260253906,1.0,2.451234817504883,hidden,119.89803314208984,3.5,2.028364658355713,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.772683620452881,0.944,0.345,,,,9.750578999519348,128.50006103515625,1.0,2.265993595123291,hidden,131.76605224609375,3.5,1.9845854043960571,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,2.347249746322632,0.34,0.045,,,,10.31833791732788,141.0233154296875,1.0,2.3404440879821777,hidden,144.36375427246094,3.5,2.477893829345703,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,1.9955079555511475,0.689,0.604,,,,10.109662055969238,153.68890380859375,1.0,2.4636826515197754,hidden,157.152587890625,3.5,2.145979404449463,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.0270586013793945,0.887,0.948,,,,10.146091938018799,165.79408264160156,1.0,2.2892837524414062,hidden,169.08335876464844,3.5,2.3568081855773926,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.619837999343872,0.717,0.552,,,,9.776190161705017,177.96722412109375,1.0,1.9500359296798706,hidden,180.91726684570312,3.5,2.3261542320251465,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,2.5497429370880127,0.415,0.25,,,,10.213212251663208,190.36325073242188,1.0,2.430371046066284,hidden,193.7936248779297,3.5,2.282841205596924,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,1.9549777507781982,0.218,0.554,,,,9.620124340057373,203.12620544433594,1.0,1.9352047443389893,hidden,206.06141662597656,3.5,2.184919595718384,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,2.4290502071380615,0.615,0.751,,,,10.200449228286743,214.70130920410156,1.0,2.443970203399658,hidden,218.14527893066406,3.5,2.256479024887085,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,2.7680935859680176,0.405,0.202,,,,9.970422506332397,227.330810546875,1.0,2.394693374633789,hidden,230.7255096435547,3.5,2.0757291316986084,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,2.215155601501465,0.79,0.362,,,,9.54917597770691,240.06932067871094,1.0,1.9251928329467773,hidden,242.99452209472656,3.5,2.123983144760132,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,2.4959280490875244,0.367,0.622,,,,9.511024832725525,251.8336639404297,1.0,2.0282249450683594,hidden,254.86187744140625,3.5,1.9827998876571655,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,2.6447856426239014,0.175,0.84,,,,9.681023836135864,263.8406066894531,1.0,1.9736971855163574,hidden,266.8143005371094,3.5,2.207326650619507,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,2.450101375579834,1.0,0.706,,,,9.729464411735535,276.1664123535156,1.0,2.2396936416625977,hidden,279.4061279296875,3.5,1.989770770072937,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,2.7024636268615723,1.0,0.756,,,,10.090051889419556,288.3459777832031,1.0,2.23882794380188,hidden,291.5848083496094,3.5,2.351223945617676,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,2.207423686981201,0.686,0.671,,,,9.939703226089478,301.13848876953125,1.0,2.1654114723205566,hidden,304.3039245605469,3.5,2.274291753768921,fixation,1.0
