trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.3674325942993164,,,fixation,10.0,run_start,7.820942401885986,0.0,0.0,3.910471200942993,hidden,3.910471200942993,0.0,3.910471200942993,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.3674325942993164,0.635,0.752,,,,13.320942401885986,10.188375473022461,1.0,3.910471200942993,hidden,15.098846435546875,3.5,3.910471200942993,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.3674325942993164,0.414,0.435,,,,13.320942401885986,25.876750946044922,1.0,3.910471200942993,hidden,30.787221908569336,3.5,3.910471200942993,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.3674325942993164,0.936,0.065,,,,13.320942401885986,41.56512451171875,1.0,3.910471200942993,hidden,46.4755973815918,3.5,3.910471200942993,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.3674325942993164,0.665,0.336,,,,13.155374526977539,57.253501892089844,1.0,3.744903326034546,hidden,61.9984016418457,3.5,3.910471200942993,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,2.3674325942993164,0.214,0.0,,,,13.320942401885986,72.77630615234375,1.0,3.910471200942993,hidden,77.68677520751953,3.5,3.910471200942993,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,2.3674325942993164,1.0,0.834,,,,13.320942401885986,88.46468353271484,1.0,3.910471200942993,hidden,93.37515258789062,3.5,3.910471200942993,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.3674325942993164,0.457,0.389,,,,12.701773643493652,104.15306091308594,1.0,3.910471200942993,hidden,109.06352996826172,3.5,3.291302442550659,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,1.7662354707717896,0.613,0.206,,,,13.097412586212158,119.22225952148438,1.0,3.686941385269165,hidden,123.9092025756836,3.5,3.910471200942993,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.3674325942993164,0.322,0.979,,,,13.320942401885986,134.08590698242188,1.0,3.910471200942993,hidden,138.9963836669922,3.5,3.910471200942993,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,2.3674325942993164,0.751,0.683,,,,12.956684112548828,149.7742919921875,1.0,3.910471200942993,hidden,154.68475341796875,3.5,3.546212911605835,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.3674325942993164,0.944,0.345,,,,13.320942401885986,165.09840393066406,1.0,3.910471200942993,hidden,170.00888061523438,3.5,3.910471200942993,fixation,1.0
