participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
52,2,1,fixation,16.0,,,,,,,
52,2,1,trial,,1,hammer,1,images/localiser_images/hammer\n03715669_5777.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,2,images/localiser_images/hammer\n03481172_8584.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,3,images/localiser_images/hammer\hammer_09s.jpg,0,0.3,0.5
52,2,1,trial,,1,hammer,4,images/localiser_images/hammer\n03481521_16657.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,5,images/localiser_images/hammer\hammer_12s.jpg,0,0.3,0.5
52,2,1,trial,,1,hammer,6,images/localiser_images/hammer\n03481172_7091.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,7,images/localiser_images/hammer\n03715669_10604.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,8,images/localiser_images/hammer\n03481521_9076.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,9,images/localiser_images/hammer\n03715669_3183.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,10,images/localiser_images/hammer\n03482001_4505.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,11,images/localiser_images/hammer\n03482001_4505.JPEG,1,0.3,0.5
52,2,1,trial,,1,hammer,12,images/localiser_images/hammer\hammer_07s.jpg,0,0.3,0.5
52,2,1,trial,,1,hammer,13,images/localiser_images/hammer\n03481172_6731.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,14,images/localiser_images/hammer\n03481521_18925.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,15,images/localiser_images/hammer\n04383301_1044.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,16,images/localiser_images/hammer\n03481172_4219.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,17,images/localiser_images/hammer\n03481172_31212.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,18,images/localiser_images/hammer\n03481172_31127.JPEG,0,0.3,0.5
52,2,1,trial,,1,hammer,19,images/localiser_images/hammer\n03481521_134.JPEG,0,0.3,0.5
