participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
52,1,1,fixation,16.0,,,,,,,
52,1,1,trial,,1,cup,1,images/localiser_images/cup\cup_43.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,2,images/localiser_images/cup\cup_15s.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,3,images/localiser_images/cup\cup_35.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,4,images/localiser_images/cup\cup_42.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,5,images/localiser_images/cup\n07930864_33614.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,6,images/localiser_images/cup\n03063073_5391.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,7,images/localiser_images/cup\n07930864_18382.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,8,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,9,images/localiser_images/cup\cup_29.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,10,images/localiser_images/cup\n03802643_1539.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,11,images/localiser_images/cup\cup_45.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,12,images/localiser_images/cup\cup_51.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,13,images/localiser_images/cup\n04397452_11657.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,14,images/localiser_images/cup\cup_103.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,15,images/localiser_images/cup\cup_47.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,16,images/localiser_images/cup\cup_11.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,17,images/localiser_images/cup\cup_22.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,18,images/localiser_images/cup\cup_95.jpg,0,0.3,0.5
52,1,1,trial,,1,cup,19,images/localiser_images/cup\n03216710_12946.JPEG,0,0.3,0.5
52,1,1,trial,,1,cup,20,images/localiser_images/cup\cup_27.jpg,0,0.3,0.5
52,1,1,fixation,4.0,,,,,,,
52,1,1,trial,,2,eraser,1,images/localiser_images/eraser\rubber eraser_179.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,2,images/localiser_images/eraser\eraser_05s.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,3,images/localiser_images/eraser\rubber eraser_1.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,4,images/localiser_images/eraser\eraser_03s.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,5,images/localiser_images/eraser\rubber eraser_226.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,6,images/localiser_images/eraser\rubber eraser_222.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,7,images/localiser_images/eraser\rubber eraser_68.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,8,images/localiser_images/eraser\rubber eraser_195.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,9,images/localiser_images/eraser\rubber eraser_244.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,10,images/localiser_images/eraser\rubber eraser_114.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,11,images/localiser_images/eraser\eraser_11s.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,12,images/localiser_images/eraser\rubber eraser_42.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,13,images/localiser_images/eraser\rubber eraser_194.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,14,images/localiser_images/eraser\eraser_04s.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,15,images/localiser_images/eraser\rubber eraser_72.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,16,images/localiser_images/eraser\rubber eraser_229.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,17,images/localiser_images/eraser\rubber eraser_56.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,18,images/localiser_images/eraser\rubber eraser_164.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,19,images/localiser_images/eraser\rubber eraser_133.jpg,0,0.3,0.5
52,1,1,trial,,2,eraser,20,images/localiser_images/eraser\rubber eraser_155.jpg,0,0.3,0.5
52,1,1,fixation,4.0,,,,,,,
52,1,1,trial,,3,hammer,1,images/localiser_images/hammer\hammer_01b.jpg,0,0.3,0.5
52,1,1,trial,,3,hammer,2,images/localiser_images/hammer\n03715669_21399.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,3,images/localiser_images/hammer\n03481172_174.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,4,images/localiser_images/hammer\n03715669_11506.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,5,images/localiser_images/hammer\n03481172_2625.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,6,images/localiser_images/hammer\n02783035_1323.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,7,images/localiser_images/hammer\n04383301_1898.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,8,images/localiser_images/hammer\n03715669_23736.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,9,images/localiser_images/hammer\n03481521_15582.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,10,images/localiser_images/hammer\hammer_11n.jpg,0,0.3,0.5
52,1,1,trial,,3,hammer,11,images/localiser_images/hammer\n03482001_2099.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,12,images/localiser_images/hammer\n03481172_5007.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,13,images/localiser_images/hammer\n03715669_9686.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,14,images/localiser_images/hammer\n03481172_1600.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,15,images/localiser_images/hammer\n02898173_1047.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,16,images/localiser_images/hammer\n03481521_1461.JPEG,0,0.3,0.5
52,1,1,trial,,3,hammer,17,images/localiser_images/hammer\n03715669_20365.JPEG,0,0.3,0.5
