participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
30,4,1,fixation,16.0,,,,,,,
30,4,1,trial,,1,refrigerator,1,images/localiser_images/refrigerator\refrigerator_120.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,2,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,3,images/localiser_images/refrigerator\n03273913_13818.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,4,images/localiser_images/refrigerator\n03170635_2400.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,5,images/localiser_images/refrigerator\refrigerator_136.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,6,images/localiser_images/refrigerator\n04070727_5005.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,7,images/localiser_images/refrigerator\refrigerator_55.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,8,images/localiser_images/refrigerator\n04070727_13950.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,9,images/localiser_images/refrigerator\refrigerator_42.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,10,images/localiser_images/refrigerator\n04070727_21731.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,11,images/localiser_images/refrigerator\refrigerator_07s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,12,images/localiser_images/refrigerator\n03273913_19598.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,13,images/localiser_images/refrigerator\refrigerator_04s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,14,images/localiser_images/refrigerator\refrigerator_61.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,15,images/localiser_images/refrigerator\refrigerator_11s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,16,images/localiser_images/refrigerator\n03273913_12852.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,17,images/localiser_images/refrigerator\n03170635_18706.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,18,images/localiser_images/refrigerator\refrigerator_89.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,19,images/localiser_images/refrigerator\refrigerator_32.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,20,images/localiser_images/refrigerator\refrigerator_10s.jpg,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,2,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000034_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000057_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000042_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000003_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000049_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000043_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000079_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000059_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000052_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000017_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000019_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000007_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000011_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000012_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000028_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000037_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000055_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000062_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000031_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000039_n9.png,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,3,table lamp,1,images/localiser_images/table lamp\table lamp_146.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,2,images/localiser_images/table lamp\table lamp_147.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,3,images/localiser_images/table lamp\table lamp_73.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,4,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,5,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,6,images/localiser_images/table lamp\n04380533_3161.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,7,images/localiser_images/table lamp\n03636248_22700.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,8,images/localiser_images/table lamp\table lamp_93.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,9,images/localiser_images/table lamp\table lamp_136.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,10,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,11,images/localiser_images/table lamp\n04380533_3253.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,12,images/localiser_images/table lamp\table lamp_119.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,13,images/localiser_images/table lamp\n03636248_31128.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,14,images/localiser_images/table lamp\table lamp_9.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,15,images/localiser_images/table lamp\n03636248_29700.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,16,images/localiser_images/table lamp\table lamp_7.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,17,images/localiser_images/table lamp\table lamp_70.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,18,images/localiser_images/table lamp\n03636248_7518.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,19,images/localiser_images/table lamp\table lamp_80.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,20,images/localiser_images/table lamp\table lamp_148.jpg,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,4,teapot,1,images/localiser_images/teapot\teapot_75.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,2,images/localiser_images/teapot\teapot_51.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,3,images/localiser_images/teapot\teapot_49.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,4,images/localiser_images/teapot\teapot_06s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,5,images/localiser_images/teapot\teapot_126.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,6,images/localiser_images/teapot\teapot_64.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,7,images/localiser_images/teapot\teapot_113.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,8,images/localiser_images/teapot\teapot_69.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,9,images/localiser_images/teapot\teapot_73.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,10,images/localiser_images/teapot\teapot_39.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,11,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,12,images/localiser_images/teapot\teapot_22.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,13,images/localiser_images/teapot\teapot_16.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,14,images/localiser_images/teapot\bing_theiere_0091.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,15,images/localiser_images/teapot\teapot_42.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,16,images/localiser_images/teapot\teapot_01b.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,17,images/localiser_images/teapot\teapot_01b.jpg,1,0.3,0.5
30,4,1,trial,,4,teapot,18,images/localiser_images/teapot\teapot_13.jpg,0,0.3,0.5
