trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4771407842636108,,,fixation,10.0,run_start,2.2317304015159607,0.0,0.0,0.85038822889328,hidden,0.85038822889328,0.0,1.3813421726226807,fixation,0.0
1,1,18.0,Incongruent,18_0.673_0.306.png,1.135560154914856,0.668,0.303,,,,6.66990053653717,3.7088711261749268,1.0,0.6213297843933105,hidden,5.330201148986816,3.5,0.5485707521438599,fixation,1.0
2,1,3.0,Congruent,3_0.327_0.286.png,1.4125899076461792,0.321,0.291,,,,8.101691484451294,11.514331817626953,1.0,1.3983234167099,hidden,13.912654876708984,3.5,1.203368067741394,fixation,1.0
3,1,11.0,Congruent,11_0.347_0.714.png,1.368087649345398,0.346,0.72,,,,7.225628018379211,21.028614044189453,1.0,1.1270043849945068,hidden,23.155616760253906,3.5,0.5986236333847046,fixation,1.0
4,1,1.0,Medium,1_0.469_0.490.png,1.079506516456604,0.473,0.484,,,,7.275595784187317,29.622329711914062,1.0,0.7614741325378418,hidden,31.38380241394043,3.5,1.014121651649475,fixation,1.0
5,1,11.0,Congruent,11_0.000_0.939.png,1.1040438413619995,0.0,0.942,,,,7.621333539485931,37.97743225097656,1.0,0.757652223110199,hidden,39.735084533691406,3.5,1.3636813163757324,fixation,1.0
6,1,20.0,Medium,20_0.612_0.735.png,1.3428547382354736,0.611,0.737,,,,6.624799907207489,46.70280838012695,1.0,0.5938445329666138,hidden,48.296653747558594,3.5,0.5309553742408752,fixation,1.0
7,1,2.0,Incongruent,2_0.735_0.367.png,1.165067195892334,0.732,0.37,,,,7.7303667068481445,54.67046356201172,1.0,1.0518832206726074,hidden,56.722347259521484,3.5,1.178483486175537,fixation,1.0
8,1,22.0,Congruent,13b_0.735_0.592.png,1.3758286237716675,0.734,0.599,,,,7.6736220717430115,63.56589889526367,1.0,0.8045292496681213,hidden,65.37042999267578,3.5,1.3690928220748901,fixation,1.0
9,1,18.0,Incongruent,18_0.184_0.224.png,1.4370721578598022,0.174,0.218,,,,7.42462557554245,72.61534881591797,1.0,1.1398600339889526,hidden,74.75521087646484,3.5,0.7847655415534973,fixation,1.0
10,1,9.0,Medium,9_0.000_0.163.png,1.170078158378601,0.0,0.163,,,,7.584639310836792,81.47704315185547,1.0,0.8780398368835449,hidden,83.35508728027344,3.5,1.206599473953247,fixation,1.0
11,1,1.0,Medium,1_0.878_0.551.png,1.3920518159866333,0.882,0.559,,,,7.542655944824219,90.23176574707031,1.0,0.8929760456085205,hidden,92.12474060058594,3.5,1.1496798992156982,fixation,1.0
12,1,9.0,Medium,9_0.388_0.265.png,1.1779053211212158,0.382,0.271,,,,7.461095452308655,99.16647338867188,1.0,1.3654996156692505,hidden,101.53196716308594,3.5,0.5955958366394043,fixation,1.0
13,1,8.0,Incongruent,8_0.490_0.551.png,1.3715866804122925,0.484,0.543,,,,8.013716697692871,107.80547332763672,1.0,1.258722186088562,hidden,110.06419372558594,3.5,1.254994511604309,fixation,1.0
14,1,18.0,Incongruent,18_0.551_0.000.png,1.2247039079666138,0.55,0.0,,,,7.516487419605255,117.1907730102539,1.0,0.9925476908683777,hidden,119.18331909179688,3.5,1.0239397287368774,fixation,1.0
15,1,9.0,Medium,9_0.041_0.224.png,1.4378819465637207,0.047,0.227,,,,6.744569897651672,125.93196868896484,1.0,0.5248349905014038,hidden,127.45680236816406,3.5,0.7197349071502686,fixation,1.0
16,1,2.0,Incongruent,2_0.347_0.510.png,1.4642784595489502,0.354,0.513,,,,8.191102981567383,134.1144256591797,1.0,1.4999077320098877,hidden,136.61431884765625,3.5,1.1911952495574951,fixation,1.0
17,1,20.0,Medium,20_0.776_0.510.png,1.093981385231018,0.767,0.509,,,,7.198262095451355,143.76980590820312,1.0,0.6825933456420898,hidden,145.452392578125,3.5,1.0156687498092651,fixation,1.0
18,1,11.0,Congruent,11_0.000_0.612.png,1.056896448135376,0.008,0.607,,,,7.837636768817902,152.06204223632812,1.0,1.3440052270889282,hidden,154.4060516357422,3.5,0.9936315417289734,fixation,1.0
19,1,3.0,Congruent,3_0.490_0.469.png,1.4016891717910767,0.487,0.464,,,,7.534750401973724,160.95657348632812,1.0,0.5517545342445374,hidden,162.50833129882812,3.5,1.482995867729187,fixation,1.0
20,1,1.0,Medium,1_0.714_0.408.png,1.2597548961639404,0.719,0.404,,,,7.849790453910828,169.8930206298828,1.0,0.8951220512390137,hidden,171.7881317138672,3.5,1.454668402671814,fixation,1.0
21,1,22.0,Congruent,13b_0.592_0.510.png,1.3404191732406616,0.602,0.511,,,,7.033432841300964,179.0025634765625,1.0,0.559938907623291,hidden,180.5625,3.5,0.9734939336776733,fixation,1.0
22,1,2.0,Incongruent,2_0.939_0.204.png,1.3859891891479492,0.947,0.214,,,,8.279407501220703,187.3764190673828,1.0,1.4210225343704224,hidden,189.7974395751953,3.5,1.3583849668502808,fixation,1.0
