trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4746196269989014,,,fixation,10.0,run_start,1.301494538784027,0.0,0.0,0.6700298190116882,hidden,0.6700298190116882,0.0,0.6314647197723389,fixation,0.0
1,1,8.0,Incongruent,8_0.571_0.673.png,1.3115037679672241,0.567,0.672,,,,7.444652318954468,2.7761142253875732,1.0,0.5046839714050293,hidden,4.280797958374023,3.5,1.4399683475494385,fixation,1.0
2,1,20.0,Medium,20_0.959_0.857.png,1.3323490619659424,0.959,0.858,,,,7.361463367938995,11.532270431518555,1.0,0.8267235159873962,hidden,13.358993530273438,3.5,1.0347398519515991,fixation,1.0
3,1,2.0,Incongruent,2_0.837_0.224.png,1.2587226629257202,0.847,0.221,,,,7.106724381446838,20.22608184814453,1.0,0.7989495396614075,hidden,22.02503204345703,3.5,0.8077748417854309,fixation,1.0
4,1,3.0,Congruent,3_0.245_0.612.png,1.0195436477661133,0.25,0.602,,,,7.570956349372864,28.591529846191406,1.0,0.9600229263305664,hidden,30.551551818847656,3.5,1.1109334230422974,fixation,1.0
5,1,22.0,Congruent,13b_0.510_0.918.png,1.4146870374679565,0.504,0.925,,,,7.208540856838226,37.182029724121094,1.0,0.7870277762413025,hidden,38.969058990478516,3.5,0.9215130805969238,fixation,1.0
6,1,18.0,Incongruent,18_0.306_0.592.png,1.4278199672698975,0.305,0.583,,,,7.036360740661621,45.80525588989258,1.0,1.0227632522583008,hidden,47.82802200317383,3.5,0.5135974884033203,fixation,1.0
7,1,9.0,Medium,9_0.184_0.286.png,1.3990528583526611,0.179,0.28,,,,7.166570484638214,54.269439697265625,1.0,0.9276153445243835,hidden,56.197052001953125,3.5,0.7389551401138306,fixation,1.0
8,1,1.0,Medium,1_0.714_0.735.png,1.022964358329773,0.717,0.727,,,,8.041175842285156,62.835060119628906,1.0,1.4487231969833374,hidden,65.28378295898438,3.5,1.0924526453018188,fixation,1.0
9,1,3.0,Congruent,3_0.469_0.204.png,1.2324132919311523,0.462,0.202,,,,7.011074721813202,71.89920043945312,1.0,0.6759595274925232,hidden,73.57516479492188,3.5,0.8351151943206787,fixation,1.0
10,1,11.0,Congruent,11_0.306_1.000.png,1.0478765964508057,0.299,0.992,,,,7.220030426979065,80.14269256591797,1.0,0.5879288911819458,hidden,81.73062133789062,3.5,1.1321015357971191,fixation,1.0
11,1,9.0,Medium,9_0.041_0.245.png,1.1317248344421387,0.04,0.244,,,,7.199355781078339,88.41059875488281,1.0,0.8346338868141174,hidden,90.24523162841797,3.5,0.8647218942642212,fixation,1.0
12,1,18.0,Incongruent,18_0.592_0.122.png,1.3465012311935425,0.586,0.118,,,,7.599301278591156,96.7416763305664,1.0,0.8194562792778015,hidden,98.5611343383789,3.5,1.2798449993133545,fixation,1.0
13,1,20.0,Medium,20_0.694_0.633.png,1.3158950805664062,0.701,0.64,,,,8.183855056762695,105.6874771118164,1.0,1.2461175918579102,hidden,107.93360137939453,3.5,1.4377374649047852,fixation,1.0
14,1,8.0,Incongruent,8_0.286_1.000.png,1.1169229745864868,0.276,1.0,,,,7.403911769390106,115.1872329711914,1.0,1.1538439989089966,hidden,117.34107208251953,3.5,0.7500677704811096,fixation,1.0
15,1,3.0,Congruent,3_0.469_0.265.png,1.1228549480438232,0.465,0.259,,,,6.902447938919067,123.70806121826172,1.0,0.5921098589897156,hidden,125.30017852783203,3.5,0.8103380799293518,fixation,1.0
16,1,11.0,Congruent,11_0.000_0.510.png,1.3316301107406616,0.0,0.508,,,,7.521983206272125,131.73336791992188,1.0,0.7822209000587463,hidden,133.51559448242188,3.5,1.239762306213379,fixation,1.0
17,1,1.0,Medium,1_0.612_0.265.png,1.1552512645721436,0.614,0.26,,,,7.768455147743225,140.58697509765625,1.0,0.9758756160736084,hidden,142.56285095214844,3.5,1.2925795316696167,fixation,1.0
18,1,11.0,Congruent,11_0.102_0.796.png,1.0521467924118042,0.105,0.795,,,,7.704557836055756,149.51068115234375,1.0,0.8425046801567078,hidden,151.3531951904297,3.5,1.3620531558990479,fixation,1.0
19,1,8.0,Incongruent,8_0.367_0.469.png,1.3397845029830933,0.365,0.471,,,,7.313574969768524,158.26739501953125,1.0,1.2379695177078247,hidden,160.50535583496094,3.5,0.5756054520606995,fixation,1.0
