trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.183125615119934,,,fixation,10.0,run_start,2.430488169193268,0.0,0.0,0.9586107134819031,hidden,0.9586107134819031,0.0,1.4718774557113647,fixation,0.0
1,1,8.0,Incongruent,8_0.163_0.633.png,1.2468582391738892,0.173,0.64,,,,7.642285466194153,3.6136138439178467,1.0,1.0217311382293701,hidden,5.635344982147217,3.5,1.1205543279647827,fixation,1.0
2,1,22.0,Congruent,13b_0.714_0.286.png,1.2294691801071167,0.705,0.279,,,,7.338464140892029,12.50275707244873,1.0,1.3095744848251343,hidden,14.812332153320312,3.5,0.5288896560668945,fixation,1.0
3,1,18.0,Incongruent,18_0.000_0.245.png,1.145638346672058,0.0,0.237,,,,6.771904289722443,21.070690155029297,1.0,0.7432694435119629,hidden,22.813961029052734,3.5,0.5286348462104797,fixation,1.0
4,1,9.0,Medium,9_0.327_0.429.png,1.268280029296875,0.322,0.435,,,,7.612385630607605,28.98823356628418,1.0,0.8707016706466675,hidden,30.85893440246582,3.5,1.2416839599609375,fixation,1.0
5,1,20.0,Medium,20_0.755_0.367.png,1.3641573190689087,0.751,0.364,,,,6.944106161594391,37.868900299072266,1.0,0.6503729224205017,hidden,39.51927185058594,3.5,0.7937332391738892,fixation,1.0
6,1,2.0,Incongruent,2_0.776_0.184.png,1.248529076576233,0.774,0.176,,,,7.165623843669891,46.177162170410156,1.0,0.9008534550666809,hidden,48.0780143737793,3.5,0.7647703886032104,fixation,1.0
7,1,1.0,Medium,1_0.755_0.367.png,1.266666054725647,0.764,0.359,,,,7.25464254617691,54.59131622314453,1.0,0.5849397778511047,hidden,56.17625427246094,3.5,1.1697027683258057,fixation,1.0
8,1,3.0,Congruent,3_0.204_0.490.png,1.4016252756118774,0.201,0.483,,,,7.5245455503463745,63.11262512207031,1.0,1.4908792972564697,hidden,65.60350036621094,3.5,0.5336662530899048,fixation,1.0
9,1,1.0,Medium,1_0.776_0.000.png,1.3864866495132446,0.784,0.0,,,,7.143735647201538,72.0387954711914,1.0,1.0598379373550415,hidden,74.0986328125,3.5,0.5838977098464966,fixation,1.0
10,1,20.0,Medium,20_0.612_0.837.png,1.12466561794281,0.613,0.84,,,,8.279549837112427,80.56901550292969,1.0,1.4347127676010132,hidden,83.00373077392578,3.5,1.3448370695114136,fixation,1.0
11,1,9.0,Medium,9_0.408_0.143.png,1.4179836511611938,0.401,0.15,,,,8.273708939552307,89.97323608398438,1.0,1.4856749773025513,hidden,92.45890808105469,3.5,1.2880339622497559,fixation,1.0
12,1,22.0,Congruent,13b_0.449_0.510.png,1.0199053287506104,0.439,0.51,,,,7.514448583126068,99.66492462158203,1.0,1.4521511793136597,hidden,102.11707305908203,3.5,0.5622974038124084,fixation,1.0
13,1,11.0,Congruent,11_0.429_0.959.png,1.2888871431350708,0.431,0.969,,,,7.72012060880661,108.19927978515625,1.0,0.9113067984580994,hidden,110.11058807373047,3.5,1.3088138103485107,fixation,1.0
14,1,3.0,Congruent,3_0.184_0.184.png,1.3555617332458496,0.185,0.194,,,,6.931656539440155,117.20829010009766,1.0,0.5642643570899963,hidden,118.77255249023438,3.5,0.8673921823501587,fixation,1.0
15,1,20.0,Medium,20_0.878_0.755.png,1.3966628313064575,0.88,0.745,,,,8.37656581401825,125.4955062866211,1.0,1.4087507724761963,hidden,127.90425872802734,3.5,1.4678150415420532,fixation,1.0
16,1,8.0,Incongruent,8_0.061_0.776.png,1.0300109386444092,0.066,0.784,,,,7.91547429561615,135.26873779296875,1.0,1.3632862567901611,hidden,137.63201904296875,3.5,1.0521880388259888,fixation,1.0
17,1,1.0,Medium,1_0.755_0.347.png,1.0121076107025146,0.76,0.356,,,,6.996997356414795,144.21421813964844,1.0,0.9010199308395386,hidden,146.115234375,3.5,0.5959774255752563,fixation,1.0
18,1,9.0,Medium,9_0.429_0.184.png,1.3491184711456299,0.425,0.176,,,,7.755024254322052,152.22332763671875,1.0,0.8434687256813049,hidden,154.06678771972656,3.5,1.411555528640747,fixation,1.0
19,1,3.0,Congruent,3_0.694_0.347.png,1.1398602724075317,0.69,0.354,,,,7.4024378657341,161.3274688720703,1.0,1.2977018356323242,hidden,163.6251678466797,3.5,0.6047360301017761,fixation,1.0
20,1,22.0,Congruent,13b_0.694_0.612.png,1.1629091501235962,0.687,0.611,,,,7.161570847034454,169.86976623535156,1.0,0.5036605000495911,hidden,171.37342834472656,3.5,1.1579103469848633,fixation,1.0
21,1,18.0,Incongruent,18_0.408_0.367.png,1.480019211769104,0.404,0.373,,,,7.865511119365692,178.19424438476562,1.0,1.3678187131881714,hidden,180.5620574951172,3.5,0.9976924061775208,fixation,1.0
22,1,8.0,Incongruent,8_0.469_0.265.png,1.3386205434799194,0.478,0.266,,,,7.928292751312256,187.53977966308594,1.0,1.089051365852356,hidden,189.6288299560547,3.5,1.3392413854599,fixation,1.0
23,1,2.0,Incongruent,2_0.735_0.714.png,1.1430104970932007,0.738,0.713,,,,8.223332166671753,196.8066864013672,1.0,1.440232515335083,hidden,199.24691772460938,3.5,1.28309965133667,fixation,1.0
24,1,11.0,Congruent,11_0.939_0.714.png,1.4951492547988892,0.941,0.713,,,,7.416605770587921,206.17303466796875,1.0,1.141853928565979,hidden,208.31488037109375,3.5,0.7747518420219421,fixation,1.0
25,1,2.0,Incongruent,2_0.816_0.224.png,1.0897040367126465,0.825,0.226,,,,7.036760151386261,215.0847930908203,1.0,1.0255028009414673,hidden,217.11029052734375,3.5,0.5112573504447937,fixation,1.0
26,1,18.0,Incongruent,18_0.224_0.347.png,1.422266960144043,0.232,0.339,,,,6.9077770709991455,223.2112579345703,1.0,0.7609571218490601,hidden,224.9722137451172,3.5,0.6468199491500854,fixation,1.0
27,1,11.0,Congruent,11_0.224_0.694.png,1.3980361223220825,0.224,0.697,,,,8.159467577934265,231.54129028320312,1.0,1.4132981300354004,hidden,233.95458984375,3.5,1.2461694478988647,fixation,1.0
28,1,,Fixation,,1.0300037860870361,,,fixation,5.0,run_end,2.1762514114379883,241.0988006591797,0.0,1.037528157234192,hidden,242.13632202148438,0.0,1.1387232542037964,fixation,0.0
29,2,,Fixation,,1.4420956373214722,,,fixation,10.0,run_start,2.79332172870636,0.0,0.0,1.3563196659088135,hidden,1.3563196659088135,0.0,1.4370020627975464,fixation,0.0
30,2,1.0,Medium,1_0.653_0.429.png,1.1777359247207642,0.648,0.437,,,,7.742701888084412,4.235417366027832,1.0,0.7968370914459229,hidden,6.032254219055176,3.5,1.4458647966384888,fixation,1.0
31,2,18.0,Incongruent,18_0.265_0.429.png,1.0961912870407104,0.267,0.419,,,,7.78671795129776,13.155855178833008,1.0,1.45635187625885,hidden,15.612207412719727,3.5,0.8303660750389099,fixation,1.0
32,2,8.0,Incongruent,8_0.184_0.469.png,1.3502141237258911,0.192,0.464,,,,6.745161414146423,22.03876495361328,1.0,0.5317552089691162,hidden,23.570520401000977,3.5,0.7134062051773071,fixation,1.0
33,2,11.0,Congruent,11_0.612_1.000.png,1.2604683637619019,0.606,1.0,,,,8.025632858276367,30.134140014648438,1.0,1.1283235549926758,hidden,32.2624626159668,3.5,1.3973093032836914,fixation,1.0
34,2,20.0,Medium,20_0.510_0.878.png,1.2836641073226929,0.518,0.869,,,,7.099586188793182,39.42024230957031,1.0,0.6756138801574707,hidden,41.095855712890625,3.5,0.9239723086357117,fixation,1.0
35,2,22.0,Congruent,13b_0.653_0.490.png,1.160408616065979,0.645,0.481,,,,7.527197957038879,47.803489685058594,1.0,1.3335068225860596,hidden,50.13699722290039,3.5,0.6936911344528198,fixation,1.0
36,2,3.0,Congruent,3_0.082_0.306.png,1.4565938711166382,0.073,0.308,,,,7.4470449686050415,56.49109649658203,1.0,0.87534499168396,hidden,58.3664436340332,3.5,1.0716999769210815,fixation,1.0
37,2,2.0,Incongruent,2_0.776_0.184.png,1.4848628044128418,0.783,0.182,,,,7.003161072731018,65.39473724365234,1.0,0.6455267667770386,hidden,67.0402603149414,3.5,0.8576343059539795,fixation,1.0
38,2,1.0,Medium,1_0.551_0.265.png,1.4624135494232178,0.546,0.255,,,,7.642772436141968,73.88275909423828,1.0,1.3049180507659912,hidden,76.18767547607422,3.5,0.8378543853759766,fixation,1.0
39,2,20.0,Medium,20_1.000_0.776.png,1.0559184551239014,1.0,0.772,,,,7.377157986164093,82.98794555664062,1.0,0.5290105938911438,hidden,84.51696014404297,3.5,1.3481473922729492,fixation,1.0
40,2,22.0,Congruent,13b_0.755_0.531.png,1.09481680393219,0.754,0.534,,,,7.30967915058136,91.4210205078125,1.0,0.7544794082641602,hidden,93.17549896240234,3.5,1.0551997423171997,fixation,1.0
41,2,1.0,Medium,1_0.612_0.347.png,1.1233066320419312,0.618,0.353,,,,7.839172720909119,99.82551574707031,1.0,1.390587329864502,hidden,102.21611022949219,3.5,0.9485853910446167,fixation,1.0
42,2,18.0,Incongruent,18_0.327_0.531.png,1.2098338603973389,0.32,0.537,,,,7.1010743379592896,108.78800201416016,1.0,0.5321733951568604,hidden,110.32017517089844,3.5,1.0689009428024292,fixation,1.0
43,2,3.0,Congruent,3_0.082_0.265.png,1.4375393390655518,0.077,0.264,,,,7.908673048019409,117.09890747070312,1.0,1.01944100856781,hidden,119.11834716796875,3.5,1.3892320394515991,fixation,1.0
44,2,9.0,Medium,9_0.429_0.367.png,1.0359171628952026,0.428,0.372,,,,7.330900490283966,126.44512176513672,1.0,0.9602038264274597,hidden,128.4053192138672,3.5,0.8706966638565063,fixation,1.0
45,2,3.0,Congruent,3_0.204_0.551.png,1.1205190420150757,0.199,0.543,,,,7.967560648918152,134.8119354248047,1.0,1.1039150953292847,hidden,136.9158477783203,3.5,1.3636455535888672,fixation,1.0
46,2,8.0,Incongruent,8_0.633_0.408.png,1.3534293174743652,0.633,0.409,,,,7.5947107672691345,143.90000915527344,1.0,0.7620629668235779,hidden,145.66207885742188,3.5,1.3326478004455566,fixation,1.0
47,2,9.0,Medium,9_0.286_0.367.png,1.2354857921600342,0.28,0.367,,,,6.650212824344635,152.84815979003906,1.0,0.6466811299324036,hidden,154.49484252929688,3.5,0.5035316944122314,fixation,1.0
48,2,22.0,Congruent,13b_0.837_0.735.png,1.2138642072677612,0.843,0.737,,,,7.788299798965454,160.73385620117188,1.0,1.0651190280914307,hidden,162.79898071289062,3.5,1.2231807708740234,fixation,1.0
49,2,20.0,Medium,20_0.388_0.898.png,1.2187870740890503,0.38,0.894,,,,7.413963198661804,169.73602294921875,1.0,1.110511302947998,hidden,171.84652709960938,3.5,0.8034518957138062,fixation,1.0
50,2,18.0,Incongruent,18_0.490_0.041.png,1.275688886642456,0.494,0.036,,,,8.0527925491333,178.3687744140625,1.0,1.4308334589004517,hidden,180.7996063232422,3.5,1.1219590902328491,fixation,1.0
51,2,11.0,Congruent,11_0.163_0.857.png,1.0106943845748901,0.163,0.85,,,,7.184815406799316,187.69725036621094,1.0,0.8040772676467896,hidden,189.50132751464844,3.5,0.8807381391525269,fixation,1.0
52,2,2.0,Incongruent,2_0.592_0.347.png,1.384881854057312,0.599,0.347,,,,7.600766718387604,195.89276123046875,1.0,0.6348746418952942,hidden,197.5276336669922,3.5,1.4658920764923096,fixation,1.0
53,2,8.0,Incongruent,8_0.122_0.429.png,1.2245713472366333,0.124,0.426,,,,6.804109454154968,204.87840270996094,1.0,0.6244529485702515,hidden,206.50286865234375,3.5,0.6796565055847168,fixation,1.0
54,2,2.0,Incongruent,2_1.000_0.367.png,1.0907102823257446,0.993,0.363,,,,7.761492609977722,212.90708923339844,1.0,1.0361716747283936,hidden,214.94326782226562,3.5,1.2253209352493286,fixation,1.0
55,2,11.0,Congruent,11_0.265_0.592.png,1.448974847793579,0.26,0.587,,,,7.6274972558021545,221.75929260253906,1.0,1.3795113563537598,hidden,224.13880920410156,3.5,0.7479858994483948,fixation,1.0
56,2,9.0,Medium,9_0.449_0.245.png,1.00651216506958,0.442,0.237,,,,7.879177927970886,230.8357696533203,1.0,1.403902292251587,hidden,233.2396697998047,3.5,0.9752756357192993,fixation,1.0
57,2,,Fixation,,1.4665333032608032,,,fixation,5.0,run_end,2.228508949279785,239.72145080566406,0.0,1.0046801567077637,hidden,240.72613525390625,0.0,1.2238287925720215,fixation,0.0
58,3,,Fixation,,1.1370508670806885,,,fixation,10.0,run_start,2.9461530447006226,0.0,0.0,1.4968899488449097,hidden,1.4968899488449097,0.0,1.449263095855713,fixation,0.0
59,3,3.0,Congruent,3_0.245_0.327.png,1.0896278619766235,0.243,0.327,,,,6.996547281742096,4.0832037925720215,1.0,1.1347248554229736,hidden,6.217928886413574,3.0,0.8618224263191223,fixation,1.0
60,3,20.0,Medium,20_1.000_1.000.png,1.4169323444366455,1.0,1.0,,,,7.340053558349609,12.169379234313965,1.0,1.278586506843567,hidden,14.447965621948242,3.0,1.0614670515060425,fixation,1.0
61,3,1.0,Medium,1_0.878_0.000.png,1.464523196220398,0.885,0.0,,,,6.979763031005859,20.92636489868164,1.0,0.8511420488357544,hidden,22.777507781982422,3.0,1.128620982170105,fixation,1.0
62,3,2.0,Incongruent,2_0.633_0.245.png,1.3376271724700928,0.634,0.25,,,,6.943440020084381,29.370651245117188,1.0,0.750811755657196,hidden,31.121463775634766,3.0,1.192628264427185,fixation,1.0
63,3,9.0,Medium,9_0.653_0.592.png,1.1652284860610962,0.654,0.585,,,,7.418279647827148,37.65171813964844,1.0,1.1515856981277466,hidden,39.80330276489258,3.0,1.2666939496994019,fixation,1.0
64,3,20.0,Medium,20_0.959_0.429.png,1.4714866876602173,0.952,0.437,,,,6.939038455486298,46.235225677490234,1.0,1.011958122253418,hidden,48.24718475341797,3.0,0.9270803332328796,fixation,1.0
65,3,11.0,Congruent,11_0.551_0.939.png,1.1357003450393677,0.542,0.934,,,,7.231207728385925,54.645751953125,1.0,1.15874183177948,hidden,56.80449295043945,3.0,1.0724658966064453,fixation,1.0
66,3,20.0,Medium,20_0.898_0.510.png,1.1678024530410767,0.904,0.517,,,,6.939964711666107,63.01266098022461,1.0,0.9597445130348206,hidden,64.97240447998047,3.0,0.9802201986312866,fixation,1.0
67,3,22.0,Congruent,13b_0.980_0.673.png,1.2766485214233398,0.974,0.679,,,,6.922503471374512,71.12042999267578,1.0,0.9329281449317932,hidden,73.05335235595703,3.0,0.9895753264427185,fixation,1.0
68,3,8.0,Incongruent,8_0.041_1.000.png,1.0276780128479004,0.049,1.0,,,,6.720846593379974,79.319580078125,1.0,1.0297532081604004,hidden,81.34933471679688,3.0,0.691093385219574,fixation,1.0
69,3,18.0,Incongruent,18_0.612_0.122.png,1.4768131971359253,0.619,0.124,,,,7.180084764957428,87.06809997558594,1.0,0.8798617720603943,hidden,88.94796752929688,3.0,1.3002229928970337,fixation,1.0
70,3,11.0,Congruent,11_0.306_1.000.png,1.0634688138961792,0.311,0.996,,,,6.206030011177063,95.7249984741211,1.0,0.6076728701591492,hidden,97.33267211914062,3.0,0.5983571410179138,fixation,1.0
71,3,22.0,Congruent,13b_0.367_0.755.png,1.03599214553833,0.361,0.762,,,,6.950852394104004,102.99449920654297,1.0,0.8124908208847046,hidden,104.80699157714844,3.0,1.1383615732192993,fixation,1.0
72,3,2.0,Incongruent,2_1.000_0.673.png,1.0785592794418335,1.0,0.682,,,,6.955609917640686,110.9813461303711,1.0,0.6468806266784668,hidden,112.62822723388672,3.0,1.3087292909622192,fixation,1.0
73,3,18.0,Incongruent,18_0.367_0.531.png,1.12936532497406,0.369,0.528,,,,7.371123373508453,119.01551055908203,1.0,0.8821364045143127,hidden,120.89765167236328,3.0,1.4889869689941406,fixation,1.0
74,3,2.0,Incongruent,2_0.796_0.347.png,1.3311553001403809,0.801,0.352,,,,6.904949367046356,127.51600646972656,1.0,0.81158047914505,hidden,129.32757568359375,3.0,1.0933688879013062,fixation,1.0
75,3,11.0,Congruent,11_0.245_0.653.png,1.0506815910339355,0.25,0.651,,,,6.9246466755867,135.75210571289062,1.0,0.8813268542289734,hidden,137.63343811035156,3.0,1.043319821357727,fixation,1.0
76,3,22.0,Congruent,13b_0.796_0.776.png,1.2813489437103271,0.796,0.771,,,,6.561613321304321,143.72743225097656,1.0,0.972749650478363,hidden,145.70018005371094,3.0,0.5888636708259583,fixation,1.0
77,3,9.0,Medium,9_0.204_0.000.png,1.1568883657455444,0.203,0.0,,,,7.064089238643646,151.57040405273438,1.0,0.7033984065055847,hidden,153.2738037109375,3.0,1.3606908321380615,fixation,1.0
78,3,3.0,Congruent,3_0.347_0.714.png,1.0380046367645264,0.34,0.723,,,,7.364743769168854,159.7913818359375,1.0,1.449400782585144,hidden,162.24078369140625,3.0,0.9153429865837097,fixation,1.0
79,3,18.0,Incongruent,18_0.204_0.102.png,1.465988039970398,0.211,0.099,,,,7.227450489997864,168.19412231445312,1.0,1.009572148323059,hidden,170.2036895751953,3.0,1.2178783416748047,fixation,1.0
80,3,1.0,Medium,1_0.694_0.265.png,1.0616790056228638,0.704,0.272,,,,6.46544086933136,176.88755798339844,1.0,0.8098779320716858,hidden,178.6974334716797,3.0,0.6555629372596741,fixation,1.0
81,3,8.0,Incongruent,8_0.347_0.714.png,1.1608197689056396,0.339,0.707,,,,7.535796523094177,184.41468811035156,1.0,1.336313009262085,hidden,186.75099182128906,3.0,1.1994835138320923,fixation,1.0
82,3,9.0,Medium,9_0.000_0.327.png,1.1966358423233032,0.006,0.331,,,,6.551622092723846,193.11129760742188,1.0,0.6791206002235413,hidden,194.79042053222656,3.0,0.8725014925003052,fixation,1.0
