trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.3882659673690796,,,fixation,10.0,run_start,1.164498746395111,0.0,0.0,0.5117207765579224,hidden,0.5117207765579224,0.0,0.6527779698371887,fixation,0.0
1,1,1.0,Medium,1_0.531_0.367.png,1.3288280963897705,0.521,0.365,,,,7.668685436248779,2.552764654159546,1.0,1.156996250152588,hidden,4.709761142730713,3.5,1.0116891860961914,fixation,1.0
2,1,9.0,Medium,9_0.265_0.224.png,1.0116876363754272,0.267,0.23,,,,7.3975741267204285,11.550278663635254,1.0,0.9950070977210999,hidden,13.54528522491455,3.5,0.9025670289993286,fixation,1.0
3,1,11.0,Congruent,11_0.265_0.286.png,1.1099215745925903,0.274,0.282,,,,7.125073790550232,19.95953941345215,1.0,0.7964867353439331,hidden,21.756027221679688,3.5,0.8285870552062988,fixation,1.0
4,1,2.0,Incongruent,2_0.510_0.286.png,1.3138350248336792,0.518,0.294,,,,7.463650405406952,28.194536209106445,1.0,1.176409363746643,hidden,30.37094497680664,3.5,0.7872410416603088,fixation,1.0
5,1,18.0,Incongruent,18_0.041_0.531.png,1.2447363138198853,0.033,0.521,,,,7.745304226875305,36.97201919555664,1.0,1.469682216644287,hidden,39.44170379638672,3.5,0.7756220102310181,fixation,1.0
6,1,8.0,Incongruent,8_0.408_0.286.png,1.32857346534729,0.418,0.295,,,,7.768428802490234,45.96206283569336,1.0,1.0352789163589478,hidden,47.99734115600586,3.5,1.2331498861312866,fixation,1.0
7,1,20.0,Medium,20_0.510_0.898.png,1.1652809381484985,0.517,0.905,,,,7.453681588172913,55.05906295776367,1.0,0.6632013320922852,hidden,56.72226333618164,3.5,1.2904802560806274,fixation,1.0
8,1,8.0,Incongruent,8_0.571_0.857.png,1.0378254652023315,0.57,0.851,,,,7.271291255950928,63.67802429199219,1.0,0.8878902792930603,hidden,65.56591796875,3.5,0.8834009766578674,fixation,1.0
9,1,11.0,Congruent,11_0.143_0.531.png,1.4567914009094238,0.144,0.527,,,,8.397538185119629,71.98714447021484,1.0,1.4416694641113281,hidden,74.4288101196289,3.5,1.4558687210083008,fixation,1.0
10,1,20.0,Medium,20_0.673_0.449.png,1.4948245286941528,0.666,0.456,,,,8.215368032455444,81.84146881103516,1.0,1.3532098531723022,hidden,84.1946792602539,3.5,1.362158179283142,fixation,1.0
11,1,22.0,Congruent,13b_0.735_0.551.png,1.4035121202468872,0.727,0.543,,,,7.419352233409882,91.55166625976562,1.0,0.5535172820091248,hidden,93.10517883300781,3.5,1.3658349514007568,fixation,1.0
12,1,18.0,Incongruent,18_0.286_0.388.png,1.1292781829833984,0.282,0.382,,,,6.86677485704422,100.37452697753906,1.0,0.84499192237854,hidden,102.21952056884766,3.5,0.5217829346656799,fixation,1.0
13,1,1.0,Medium,1_0.714_0.000.png,1.2620116472244263,0.714,0.0,,,,7.461891055107117,108.3705825805664,1.0,1.2357096672058105,hidden,110.60629272460938,3.5,0.7261813879013062,fixation,1.0
14,1,22.0,Congruent,13b_1.000_0.816.png,1.3110116720199585,1.0,0.826,,,,7.54065203666687,117.094482421875,1.0,0.7782690525054932,hidden,118.87275695800781,3.5,1.262382984161377,fixation,1.0
15,1,8.0,Incongruent,8_0.449_0.633.png,1.0495226383209229,0.455,0.633,,,,7.551586329936981,125.94615173339844,1.0,0.909151017665863,hidden,127.85530090332031,3.5,1.1424353122711182,fixation,1.0
16,1,11.0,Congruent,11_0.551_0.939.png,1.2699764966964722,0.543,0.93,,,,7.683287501335144,134.54725646972656,1.0,1.3539694547653198,hidden,136.90122985839844,3.5,0.8293180465698242,fixation,1.0
17,1,2.0,Incongruent,2_0.755_0.388.png,1.113377571105957,0.751,0.386,,,,7.827946484088898,143.50051879882812,1.0,1.426719069480896,hidden,145.92724609375,3.5,0.9012274146080017,fixation,1.0
18,1,20.0,Medium,20_0.796_0.633.png,1.004400610923767,0.79,0.628,,,,7.291877448558807,152.4418487548828,1.0,0.9830899834632874,hidden,154.42494201660156,3.5,0.80878746509552,fixation,1.0
19,1,3.0,Congruent,3_0.408_0.388.png,1.0973973274230957,0.399,0.384,,,,7.40802264213562,160.73812866210938,1.0,0.8028973340988159,hidden,162.541015625,3.5,1.1051253080368042,fixation,1.0
20,1,9.0,Medium,9_0.163_0.367.png,1.491921067237854,0.168,0.357,,,,7.384792983531952,169.24354553222656,1.0,0.7146010994911194,hidden,170.95814514160156,3.5,1.1701918840408325,fixation,1.0
21,1,2.0,Incongruent,2_0.816_0.286.png,1.0753405094146729,0.809,0.293,,,,8.236494779586792,178.12025451660156,1.0,1.4274613857269287,hidden,180.54771423339844,3.5,1.3090333938598633,fixation,1.0
22,1,1.0,Medium,1_0.816_0.449.png,1.003373384475708,0.814,0.453,,,,7.946649432182312,187.43209838867188,1.0,1.2400901317596436,hidden,189.67218017578125,3.5,1.2065593004226685,fixation,1.0
23,1,3.0,Congruent,3_0.163_0.020.png,1.3948978185653687,0.16,0.016,,,,7.793985605239868,196.38211059570312,1.0,1.164253830909729,hidden,198.54637145996094,3.5,1.1297317743301392,fixation,1.0
24,1,18.0,Incongruent,18_0.143_0.673.png,1.260898470878601,0.134,0.664,,,,8.096191048622131,205.5709991455078,1.0,1.4422074556350708,hidden,208.01321411132812,3.5,1.1539835929870605,fixation,1.0
25,1,9.0,Medium,9_0.388_0.490.png,1.4666473865509033,0.384,0.495,,,,7.6959118247032166,214.92808532714844,1.0,1.3650678396224976,hidden,217.29315185546875,3.5,0.830843985080719,fixation,1.0
26,1,3.0,Congruent,3_0.000_0.469.png,1.0633496046066284,0.0,0.471,,,,7.311381220817566,224.0906524658203,1.0,1.1831395626068115,hidden,226.27378845214844,3.5,0.6282416582107544,fixation,1.0
27,1,22.0,Congruent,13b_0.429_0.551.png,1.2982392311096191,0.424,0.549,,,,7.305451571941376,232.4653778076172,1.0,0.5198569893836975,hidden,233.9852294921875,3.5,1.2855945825576782,fixation,1.0
28,1,,Fixation,,1.2485663890838623,,,fixation,5.0,run_end,1.8779489398002625,241.06907653808594,0.0,1.3348194360733032,hidden,242.4038848876953,0.0,0.5431295037269592,fixation,0.0
29,2,,Fixation,,1.0796637535095215,,,fixation,10.0,run_start,1.3511546850204468,0.0,0.0,0.5390326976776123,hidden,0.5390326976776123,0.0,0.8121219873428345,fixation,0.0
30,2,3.0,Congruent,3_0.000_0.122.png,1.3301459550857544,0.0,0.131,,,,7.0204333662986755,2.430818557739258,1.0,0.9730443358421326,hidden,4.403862953186035,3.5,0.547389030456543,fixation,1.0
31,2,20.0,Medium,20_0.837_0.612.png,1.1253442764282227,0.83,0.61,,,,7.687366485595703,10.781397819519043,1.0,1.1482601165771484,hidden,12.929657936096191,3.5,1.0391063690185547,fixation,1.0
32,2,3.0,Congruent,3_0.429_0.286.png,1.004392147064209,0.419,0.283,,,,7.429044842720032,19.59410858154297,1.0,0.673247218132019,hidden,21.26735496520996,3.5,1.2557976245880127,fixation,1.0
33,2,22.0,Congruent,13b_0.449_0.980.png,1.113864541053772,0.454,0.97,,,,7.655271351337433,28.027545928955078,1.0,1.4209903478622437,hidden,30.448535919189453,3.5,0.7342810034751892,fixation,1.0
34,2,2.0,Incongruent,2_1.000_0.061.png,1.403576135635376,1.0,0.058,,,,7.708537340164185,36.79668045043945,1.0,1.0497092008590698,hidden,38.84638977050781,3.5,1.1588281393051147,fixation,1.0
35,2,18.0,Incongruent,18_0.449_0.408.png,1.4045109748840332,0.453,0.413,,,,6.974130392074585,45.90879440307617,1.0,0.6057135462760925,hidden,47.51450729370117,3.5,0.8684168457984924,fixation,1.0
