trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4884889125823975,,,fixation,10.0,run_start,2.151404619216919,0.0,0.0,0.7916080951690674,hidden,0.7916080951690674,0.0,1.3597965240478516,fixation,0.0
1,1,20.0,Medium,20_0.327_0.939.png,1.011468529701233,0.318,0.929,,,,7.3464319705963135,3.6398935317993164,1.0,0.5279645919799805,hidden,5.167858123779297,3.5,1.318467378616333,fixation,1.0
2,1,11.0,Congruent,11_0.612_0.714.png,1.425934076309204,0.613,0.715,,,,7.297484815120697,11.997794151306152,1.0,0.511981189250946,hidden,13.509775161743164,3.5,1.285503625869751,fixation,1.0
3,1,2.0,Incongruent,2_0.673_0.265.png,1.3541405200958252,0.666,0.265,,,,8.251815438270569,20.72121238708496,1.0,1.3265684843063354,hidden,23.047780990600586,3.5,1.4252469539642334,fixation,1.0
4,1,3.0,Congruent,3_0.510_0.531.png,1.48240065574646,0.52,0.527,,,,7.565685272216797,30.32716941833496,1.0,1.1172460317611694,hidden,32.44441604614258,3.5,0.9484392404556274,fixation,1.0
5,1,1.0,Medium,1_0.837_0.204.png,1.1407546997070312,0.832,0.2,,,,7.894510626792908,39.3752555847168,1.0,0.9477087259292603,hidden,41.32296371459961,3.5,1.4468019008636475,fixation,1.0
6,1,22.0,Congruent,13b_0.796_0.898.png,1.2971301078796387,0.786,0.904,,,,7.873807191848755,48.410518646240234,1.0,1.3576886653900146,hidden,50.76820755004883,3.5,1.0161185264587402,fixation,1.0
7,1,8.0,Incongruent,8_0.429_0.694.png,1.425342082977295,0.419,0.689,,,,7.4322749376297,57.581459045410156,1.0,1.3318750858306885,hidden,59.913333892822266,3.5,0.6003998517990112,fixation,1.0
8,1,9.0,Medium,9_0.347_0.224.png,1.1083987951278687,0.353,0.223,,,,7.670277416706085,66.43907165527344,1.0,1.2668927907943726,hidden,68.70597076416016,3.5,0.9033846259117126,fixation,1.0
9,1,8.0,Incongruent,8_0.041_0.408.png,1.2402721643447876,0.037,0.402,,,,7.016992926597595,75.2177505493164,1.0,0.8329301476478577,hidden,77.0506820678711,3.5,0.6840627789497375,fixation,1.0
10,1,2.0,Incongruent,2_0.469_0.449.png,1.1569963693618774,0.467,0.458,,,,7.3343371748924255,83.47501373291016,1.0,1.1653143167495728,hidden,85.64032745361328,3.5,0.6690228581428528,fixation,1.0
11,1,8.0,Incongruent,8_0.469_0.592.png,1.0356796979904175,0.468,0.59,,,,7.372330605983734,91.96634674072266,1.0,0.6342266201972961,hidden,93.60057830810547,3.5,1.238103985786438,fixation,1.0
12,1,20.0,Medium,20_0.429_0.694.png,1.0018761157989502,0.42,0.699,,,,7.395475804805756,100.37435913085938,1.0,0.9213730692863464,hidden,102.29573059082031,3.5,0.9741027355194092,fixation,1.0
13,1,22.0,Congruent,13b_0.857_0.837.png,1.3331854343414307,0.862,0.829,,,,7.489181220531464,108.77171325683594,1.0,0.9114558100700378,hidden,110.68316650390625,3.5,1.0777254104614258,fixation,1.0
14,1,11.0,Congruent,11_0.429_0.449.png,1.0802472829818726,0.423,0.442,,,,7.246014356613159,117.59407806396484,1.0,0.6347119808197021,hidden,119.22879028320312,3.5,1.111302375793457,fixation,1.0
15,1,22.0,Congruent,13b_1.000_0.837.png,1.455759048461914,1.0,0.845,,,,7.203739523887634,125.92034149169922,1.0,0.7777336835861206,hidden,127.69807434082031,3.5,0.9260058403015137,fixation,1.0
16,1,9.0,Medium,9_0.469_0.388.png,1.0816162824630737,0.469,0.396,,,,7.380529403686523,134.579833984375,1.0,1.0937010049819946,hidden,136.6735382080078,3.5,0.7868283987045288,fixation,1.0
17,1,18.0,Incongruent,18_0.245_0.204.png,1.4569989442825317,0.241,0.196,,,,7.0754281878471375,143.04197692871094,1.0,0.7107073068618774,hidden,144.752685546875,3.5,0.86472088098526,fixation,1.0
18,1,3.0,Congruent,3_0.408_0.714.png,1.4555634260177612,0.413,0.707,,,,8.087440729141235,151.5744171142578,1.0,1.4425179958343506,hidden,154.0169219970703,3.5,1.1449227333068848,fixation,1.0
