trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.4396694898605347,,,fixation,10.0,run_start,1.4254319667816162,0.0,0.0,0.5040236711502075,hidden,0.5040236711502075,0.0,0.9214082956314087,fixation,0.0
1,1,8.0,Incongruent,8_0.306_0.367.png,1.1669986248016357,0.302,0.376,,,,7.278745412826538,2.8651013374328613,1.0,0.7199431657791138,hidden,4.585044860839844,3.5,1.0588022470474243,fixation,1.0
2,1,2.0,Incongruent,2_0.592_0.265.png,1.1883034706115723,0.596,0.265,,,,6.9379202127456665,11.310845375061035,1.0,0.7375430464744568,hidden,13.048388481140137,3.5,0.7003771662712097,fixation,1.0
3,1,11.0,Congruent,11_0.388_0.571.png,1.0589929819107056,0.385,0.565,,,,6.893260896205902,19.437068939208984,1.0,0.7921375036239624,hidden,21.229206085205078,3.5,0.6011233925819397,fixation,1.0
4,1,9.0,Medium,9_0.122_0.000.png,1.3941510915756226,0.122,0.0,,,,7.840510189533234,27.38932228088379,1.0,0.8728949427604675,hidden,29.262218475341797,3.5,1.4676152467727661,fixation,1.0
5,1,18.0,Incongruent,18_0.204_0.061.png,1.4488015174865723,0.206,0.051,,,,7.91823673248291,36.623985290527344,1.0,1.2396539449691772,hidden,38.86363983154297,3.5,1.178582787513733,fixation,1.0
6,1,3.0,Congruent,3_0.408_0.347.png,1.0024454593658447,0.418,0.345,,,,7.159937620162964,45.991024017333984,1.0,0.6950581669807434,hidden,47.68608093261719,3.5,0.9648794531822205,fixation,1.0
7,1,22.0,Congruent,13b_0.837_0.918.png,1.2945466041564941,0.828,0.915,,,,7.249661445617676,54.153404235839844,1.0,0.7276111841201782,hidden,55.88101577758789,3.5,1.0220502614974976,fixation,1.0
8,1,9.0,Medium,9_0.163_0.408.png,1.0180224180221558,0.167,0.414,,,,7.659879803657532,62.69761276245117,1.0,1.2109850645065308,hidden,64.90859985351562,3.5,0.948894739151001,fixation,1.0
9,1,11.0,Congruent,11_0.592_0.735.png,1.2275428771972656,0.601,0.734,,,,7.532264947891235,71.37551879882812,1.0,1.3267583847045898,hidden,73.7022705078125,3.5,0.7055065631866455,fixation,1.0
10,1,3.0,Congruent,3_0.612_0.429.png,1.3476191759109497,0.616,0.439,,,,7.400946021080017,80.13532257080078,1.0,0.5198307037353516,hidden,81.6551513671875,3.5,1.3811153173446655,fixation,1.0
11,1,18.0,Incongruent,18_0.204_0.041.png,1.4735075235366821,0.196,0.049,,,,7.71705162525177,88.8838882446289,1.0,1.473618507385254,hidden,91.35750579833984,3.5,0.7434331178665161,fixation,1.0
12,1,9.0,Medium,9_0.429_0.510.png,1.2152875661849976,0.435,0.507,,,,7.1944223046302795,98.07444763183594,1.0,1.0806471109390259,hidden,100.15509796142578,3.5,0.6137751936912537,fixation,1.0
13,1,3.0,Congruent,3_0.122_0.592.png,1.2661296129226685,0.114,0.595,,,,7.127253770828247,106.48416137695312,1.0,0.7895938158035278,hidden,108.27375030517578,3.5,0.8376599550247192,fixation,1.0
14,1,18.0,Incongruent,18_0.306_0.245.png,1.489916205406189,0.313,0.25,,,,7.3857696652412415,114.8775405883789,1.0,0.6572409272193909,hidden,116.53478240966797,3.5,1.2285287380218506,fixation,1.0
15,1,22.0,Congruent,13b_0.571_0.531.png,1.1886874437332153,0.575,0.539,,,,7.468247175216675,123.75322723388672,1.0,0.7136512994766235,hidden,125.46688079833984,3.5,1.2545958757400513,fixation,1.0
16,1,20.0,Medium,20_0.857_0.939.png,1.4684901237487793,0.855,0.947,,,,6.953063428401947,132.41015625,1.0,0.8826757073402405,hidden,134.29283142089844,3.5,0.5703877210617065,fixation,1.0
17,1,8.0,Incongruent,8_0.143_0.714.png,1.1270437240600586,0.138,0.72,,,,7.230273544788361,140.8317108154297,1.0,0.8593568801879883,hidden,142.69107055664062,3.5,0.8709166646003723,fixation,1.0
18,1,1.0,Medium,1_0.857_0.265.png,1.360714077949524,0.862,0.26,,,,6.573715567588806,149.18902587890625,1.0,0.5162709951400757,hidden,150.70530700683594,3.5,0.5574445724487305,fixation,1.0
19,1,20.0,Medium,20_0.673_0.776.png,1.1232470273971558,0.677,0.766,,,,7.527811944484711,157.1234588623047,1.0,0.9894875884056091,hidden,159.11294555664062,3.5,1.0383243560791016,fixation,1.0
20,1,1.0,Medium,1_1.000_0.449.png,1.0510066747665405,1.0,0.444,,,,7.618990480899811,165.77452087402344,1.0,0.9871425032615662,hidden,167.76165771484375,3.5,1.1318479776382446,fixation,1.0
21,1,20.0,Medium,20_0.837_0.306.png,1.3792479038238525,0.842,0.306,,,,6.650629937648773,174.44451904296875,1.0,0.5673205256462097,hidden,176.0118408203125,3.5,0.5833094120025635,fixation,1.0
22,1,1.0,Medium,1_0.673_0.000.png,1.360277533531189,0.67,0.002,,,,7.56985342502594,182.47439575195312,1.0,1.3501383066177368,hidden,184.8245391845703,3.5,0.7197151184082031,fixation,1.0
23,1,11.0,Congruent,11_0.408_0.755.png,1.3106685876846313,0.402,0.758,,,,7.12951797246933,191.40452575683594,1.0,0.7590039968490601,hidden,193.1635284423828,3.5,0.8705139756202698,fixation,1.0
24,1,8.0,Incongruent,8_0.143_0.510.png,1.3690199851989746,0.149,0.506,,,,8.231977701187134,199.84471130371094,1.0,1.2885980606079102,hidden,202.13331604003906,3.5,1.4433796405792236,fixation,1.0
25,1,2.0,Incongruent,2_0.837_0.184.png,1.3635116815567017,0.837,0.179,,,,6.955709397792816,209.44570922851562,1.0,0.7096673846244812,hidden,211.15538024902344,3.5,0.746042013168335,fixation,1.0
26,1,22.0,Congruent,13b_0.408_0.653.png,1.077366590499878,0.401,0.662,,,,7.971154570579529,217.7649383544922,1.0,1.3271517753601074,hidden,220.0920867919922,3.5,1.1440027952194214,fixation,1.0
27,1,2.0,Incongruent,2_0.714_0.000.png,1.4401730298995972,0.718,0.0,,,,7.588068604469299,226.81346130371094,1.0,1.1919702291488647,hidden,229.0054168701172,3.5,0.8960983753204346,fixation,1.0
28,1,,Fixation,,1.4374586343765259,,,fixation,5.0,run_end,2.21955806016922,235.84169006347656,0.0,1.2536991834640503,hidden,237.09539794921875,0.0,0.9658588767051697,fixation,0.0
29,2,,Fixation,,1.2428287267684937,,,fixation,10.0,run_start,1.6189878582954407,0.0,0.0,1.0006815195083618,hidden,1.0006815195083618,0.0,0.6183063387870789,fixation,0.0
30,2,11.0,Congruent,11_0.224_0.286.png,1.462017297744751,0.214,0.286,,,,8.04473090171814,2.861816644668579,1.0,1.4499152898788452,hidden,5.311731815338135,3.5,1.0948156118392944,fixation,1.0
31,2,1.0,Medium,1_0.857_0.612.png,1.141518473625183,0.847,0.612,,,,7.716573119163513,12.36856460571289,1.0,1.145085334777832,hidden,14.513649940490723,3.5,1.0714877843856812,fixation,1.0
32,2,8.0,Incongruent,8_0.082_0.653.png,1.042104721069336,0.075,0.66,,,,7.586912453174591,21.226655960083008,1.0,1.269739031791687,hidden,23.496395111083984,3.5,0.817173421382904,fixation,1.0
