trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,2,Incongruent,2_0.633_0.163.png,1.4288716688473388,0.631,0.164,,,,6.489267285047671,10.0,1.0,0.6954602228723274,hidden,11.695460222872327,3.0,0.7938070621753424,fixation,1.0
2,1,11,Congruent,11_0.184_0.694.png,1.3956942685943787,0.181,0.696,,,,6.821243221977202,17.91813895389501,1.0,0.6224607833393342,hidden,19.540599737234345,3.0,1.1987824386378683,fixation,1.0
3,1,8,Congruent,8_0.327_0.959.png,1.2939238554767964,0.319,0.967,,,,6.916937255604886,26.13507644446659,1.0,0.5852806776695133,hidden,27.720357122136104,3.0,1.3316565779353742,fixation,1.0
4,1,18,Incongruent,18_0.612_0.551.png,1.198719457085378,0.612,0.542,,,,6.963271220607552,34.345937555548275,1.0,1.4564392595433484,hidden,36.80237681509163,3.0,0.5068319610642027,fixation,1.0
5,1,11,Congruent,11_0.102_0.408.png,1.4181321906699607,0.096,0.402,,,,6.2884031877766375,42.5079282332412,1.0,0.7377229979632558,hidden,44.245651231204455,3.0,0.5506801898133833,fixation,1.0
6,1,8,Congruent,8_0.714_0.816.png,1.4705405846826356,0.71,0.807,,,,7.0278913912612,50.2144636116878,1.0,0.8148781268975904,hidden,52.02934173858539,3.0,1.213013264363613,fixation,1.0
7,1,3,Incongruent,3_0.204_0.408.png,1.360071532602317,0.198,0.404,,,,7.517595923989589,58.712895587631635,1.0,1.260267245873576,hidden,60.973162833505214,3.0,1.2573286781160171,fixation,1.0
8,1,1,Medium,1_0.449_0.306.png,1.219469330377399,0.442,0.308,,,,7.891413489509802,67.59056304422354,1.0,1.4932964558556892,hidden,70.08385950007923,3.0,1.3981170336541209,fixation,1.0
9,1,20,Medium,20_0.918_0.653.png,1.479017205720179,0.918,0.645,,,,6.371424245896108,76.70144586411074,1.0,0.6097314288844257,hidden,78.31117729299517,3.0,0.7616928170116836,fixation,1.0
10,1,9,Medium,9_0.184_0.388.png,1.303511304958374,0.174,0.391,,,,7.1289372023606035,84.55188731572703,1.0,1.2952367704956465,hidden,86.84712408622268,3.0,0.8337004318649611,fixation,1.0
11,1,20,Medium,20_0.776_0.367.png,1.2397511728240098,0.778,0.374,,,,7.1006330943854294,92.98433582304601,1.0,0.6720970279326508,hidden,94.65643285097866,3.0,1.4285360664527849,fixation,1.0
12,1,1,Medium,1_0.694_0.143.png,1.3963799819995009,0.694,0.142,,,,6.470299386740024,101.32472009025545,1.0,0.5448055505473137,hidden,102.86952564080276,3.0,0.9254938361927111,fixation,1.0
13,1,2,Incongruent,2_0.592_0.306.png,1.261508387741368,0.584,0.302,,,,6.936307333571207,109.19139945899498,1.0,0.8003291494182403,hidden,110.99172860841323,3.0,1.135978184152954,fixation,1.0
14,1,9,Medium,9_0.061_0.122.png,1.130431262158848,0.071,0.129,,,,7.057883013719234,117.38921518030756,1.0,1.3067764785925018,hidden,119.69599165890006,3.0,0.7511065351267433,fixation,1.0
15,1,11,Congruent,11_0.551_0.857.png,1.190410652828506,0.559,0.848,,,,6.821562720641751,125.57752945618564,1.0,0.7027478171890674,hidden,127.28027727337471,3.0,1.1188149034526766,fixation,1.0
16,1,3,Incongruent,3_0.510_0.204.png,1.3840392936038473,0.519,0.195,,,,7.8593365520470115,133.5895028296559,1.0,1.456564295288156,hidden,136.04606712494407,3.0,1.4027722567588397,fixation,1.0
17,1,9,Medium,9_0.061_0.061.png,1.2460592927527567,0.065,0.061,,,,7.362394026491245,142.83287867530677,1.0,0.9366045075213446,hidden,144.7694831828281,3.0,1.4257895189699008,fixation,1.0
18,1,20,Medium,20_0.776_0.918.png,1.0576994416261076,0.776,0.926,,,,6.956570509262207,151.44133199455078,1.0,0.7660703975471478,hidden,153.20740239209792,3.0,1.1905001117150809,fixation,1.0
19,1,22,Congruent,13b_0.347_0.755.png,1.1590531445625913,0.346,0.763,,,,6.918100444170676,159.4556019454391,1.0,0.8949361241428679,hidden,161.35053806958197,3.0,1.0231643200278047,fixation,1.0
20,1,8,Congruent,8_0.837_0.429.png,1.3364494503170432,0.834,0.428,,,,6.408290675854772,167.53275553417237,1.0,0.7786175559278686,hidden,169.31137309010023,3.0,0.6296731199269134,fixation,1.0
21,1,18,Incongruent,18_0.061_0.510.png,1.0644513915041804,0.065,0.51,,,,7.580249301602549,175.2774956603442,1.0,1.387316604820259,hidden,177.66481226516444,3.0,1.1929326967822886,fixation,1.0
22,1,3,Incongruent,3_0.286_0.102.png,1.3625788558620473,0.284,0.106,,,,6.412993617628189,183.92219635345091,1.0,0.8152976238387589,hidden,185.73749397728966,3.0,0.5976959937894482,fixation,1.0
23,1,22,Congruent,13b_0.531_0.653.png,1.2102445053188557,0.531,0.647,,,,6.857353288239267,191.69776882694114,1.0,0.940560414053429,hidden,193.63832924099458,3.0,0.9167928741858326,fixation,1.0
24,1,1,Medium,1_0.551_0.163.png,1.3566226334700264,0.555,0.166,,,,6.928133107138962,199.76536662049926,1.0,0.9022164317572996,hidden,201.66758305225656,3.0,1.0259166753816664,fixation,1.0
25,1,22,Congruent,13b_0.714_0.735.png,1.057909418647042,0.711,0.741,,,,6.813042858599999,208.05012236110827,1.0,1.0759137760608448,hidden,210.1260361371691,3.0,0.7371290825391654,fixation,1.0
26,1,18,Incongruent,18_0.245_0.000.png,1.457103390644062,0.238,0.0,,,,7.783731149154761,215.9210746383553,1.0,1.3451773942423775,hidden,218.26625203259766,3.0,1.4385537549123768,fixation,1.0
27,1,2,Incongruent,2_0.673_0.245.png,1.2175942977265073,0.681,0.236,,,,6.935401839540873,225.1619091781541,1.0,1.1176652591336356,hidden,227.27957443728775,3.0,0.8177365804072183,fixation,1.0
28,1,,Fixation,,0.0,,,fixation,5.0,run_end,5.0,233.3149053154215,0.0,0.0,hidden,233.3149053154215,0.0,0.0,fixation,0.0
29,2,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
30,2,9,Medium,9_0.000_0.143.png,1.2865233667140896,0.0,0.138,,,,6.920761686982271,10.0,1.0,0.9716188165178883,hidden,11.97161881651789,3.0,0.9491428704643825,fixation,1.0
