trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,9,Medium,9_0.531_0.163.png,1.3983064890524808,0.531,0.155,,,,6.487972531544621,10.0,1.0,0.7809490187661053,hidden,11.780949018766105,3.0,0.7070235127785138,fixation,1.0
2,1,1,Medium,1_1.000_0.469.png,1.312973967629326,1.0,0.464,,,,7.427865015943439,17.8862790205971,1.0,1.4260455385552124,hidden,20.312324559152312,3.0,1.001819477388227,fixation,1.0
3,1,20,Medium,20_0.857_0.878.png,1.4392167545380778,0.865,0.876,,,,6.390311393701211,26.627118004169866,1.0,0.8324878146558473,hidden,28.459605818825715,3.0,0.5578235790453618,fixation,1.0
4,1,9,Medium,9_0.184_0.571.png,1.4519552231002582,0.179,0.567,,,,7.568713329755113,34.45664615240916,1.0,1.3008772856488804,hidden,36.75752343805804,3.0,1.2678360441062302,fixation,1.0
5,1,8,Congruent,8_1.000_0.816.png,1.3187853107030627,1.0,0.826,,,,6.960167494424418,43.477314705264526,1.0,1.3993827295028434,hidden,45.87669743476737,3.0,0.5607847649215711,fixation,1.0
6,1,22,Congruent,13b_0.796_0.755.png,1.0548100544231866,0.79,0.75,,,,7.857039146547912,51.75626751039201,1.0,1.4627137913368327,hidden,54.21898130172884,3.0,1.3943253552110826,fixation,1.0
7,1,3,Incongruent,3_0.449_0.306.png,1.3280605207360057,0.453,0.308,,,,6.291150217965729,60.668116711363105,1.0,0.6222076911451184,hidden,62.290324402508226,3.0,0.6689425268206118,fixation,1.0
8,1,9,Medium,9_0.449_0.122.png,1.1319013592441054,0.458,0.115,,,,6.379316088392358,68.28732745006484,1.0,0.8551857479402843,hidden,70.14251319800512,3.0,0.5241303404520815,fixation,1.0
9,1,2,Incongruent,2_0.551_0.306.png,1.2151732098345764,0.558,0.312,,,,6.739230236967032,75.7985448977013,1.0,0.8753081568347876,hidden,77.6738530545361,3.0,0.8639220801322458,fixation,1.0
10,1,11,Congruent,11_0.245_0.490.png,1.1564265208486024,0.241,0.486,,,,7.718854494093094,83.75294834450291,1.0,1.472062809380899,hidden,86.22501115388381,3.0,1.2467916847121936,fixation,1.0
11,1,2,Incongruent,2_0.694_0.000.png,1.2263593937487833,0.693,0.0,,,,7.326771493487897,92.6282293594446,1.0,1.0564708313314692,hidden,94.68470019077607,3.0,1.2703006621564328,fixation,1.0
12,1,1,Medium,1_0.755_0.184.png,1.206911118277548,0.756,0.18,,,,6.772004452552551,101.18136024668128,1.0,0.7568624479274239,hidden,102.9382226946087,3.0,1.0151420046251334,fixation,1.0
13,1,8,Congruent,8_0.735_0.490.png,1.3132482474313625,0.735,0.499,,,,7.763249872325233,109.16027581751138,1.0,1.3088105713491154,hidden,111.46908638886049,3.0,1.4544393009761205,fixation,1.0
14,1,11,Congruent,11_0.143_0.571.png,1.026279329816293,0.152,0.576,,,,6.5686309191974885,118.23677393726797,1.0,0.9415919070400298,hidden,120.178365844308,3.0,0.6270390121574585,fixation,1.0
15,1,20,Medium,20_0.694_0.796.png,1.2084491226679492,0.699,0.792,,,,6.837348748071392,125.83168418628175,1.0,0.6332633650386043,hidden,127.46494755132035,3.0,1.2040853830328053,fixation,1.0
