trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.0,,,fixation,10.0,run_start,10.0,0.0,0.0,0.0,hidden,0.0,0.0,0.0,fixation,0.0
1,1,9,Medium,9_0.286_0.327.png,1.3263935457959162,0.28,0.321,,,,7.533490309005728,10.0,1.0,1.1002933619090176,hidden,12.100293361909017,3.0,1.4331969470967092,fixation,1.0
2,1,20,Medium,20_0.551_0.837.png,1.073619378525935,0.56,0.846,,,,6.820329160440288,18.859883854801645,1.0,0.6331950612489096,hidden,20.493078916050553,3.0,1.1871340991913772,fixation,1.0
3,1,1,Medium,1_0.980_0.245.png,1.2115633505951284,0.975,0.244,,,,7.128413965532211,26.753832393767865,1.0,1.382000368096722,hidden,29.135832761864588,3.0,0.7464135974354833,fixation,1.0
4,1,11,Congruent,11_0.204_0.878.png,1.262124838573189,0.206,0.87,,,,6.969774539074969,35.093809709895204,1.0,1.066130843727017,hidden,37.15994055362222,3.0,0.9036436953479546,fixation,1.0
5,1,9,Medium,9_0.429_0.000.png,1.3634415767279795,0.427,0.0,,,,6.812587066236858,43.32570908754336,1.0,1.133793054353277,hidden,45.459502141896635,3.0,0.6787940118835787,fixation,1.0
6,1,3,Incongruent,3_0.408_0.367.png,1.4136984223854858,0.405,0.365,,,,7.8306003131632025,51.5017377305082,1.0,1.4118574441557428,hidden,53.91359517466394,3.0,1.4187428690074624,fixation,1.0
7,1,1,Medium,1_0.796_0.000.png,1.3449404130058156,0.787,0.0,,,,6.867506171814291,60.746036466056886,1.0,0.940055865820922,hidden,62.68609233187781,3.0,0.9274503059933701,fixation,1.0
8,1,2,Incongruent,2_0.837_0.000.png,1.4597167803435058,0.827,0.0,,,,6.3217141762527405,68.95848305087699,1.0,0.6299283362039738,hidden,70.58841138708097,3.0,0.6917858400487696,fixation,1.0
9,1,8,Congruent,8_0.224_0.837.png,1.2591804060540914,0.225,0.843,,,,6.540615481963343,76.73991400747325,1.0,1.0402363219636448,hidden,78.78015032943689,3.0,0.5003791599996922,fixation,1.0
10,1,3,Incongruent,3_0.122_0.796.png,1.4983000541795335,0.127,0.792,,,,6.72178237403449,84.53970989549067,1.0,0.5482984619632977,hidden,86.08800835745397,3.0,1.1734839120711953,fixation,1.0
11,1,22,Congruent,13b_0.592_0.857.png,1.0920145757825057,0.597,0.847,,,,7.02354940941882,92.7597923237047,1.0,1.2784343277309618,hidden,95.03822665143566,3.0,0.7451150816878562,fixation,1.0
12,1,11,Congruent,11_0.102_0.939.png,1.007684260566601,0.107,0.93,,,,7.684717421292746,100.87535630890602,1.0,1.4290210051026238,hidden,103.30437731400865,3.0,1.2556964161901134,fixation,1.0
13,1,20,Medium,20_0.531_0.531.png,1.3506191232475555,0.526,0.539,,,,7.109780904220841,109.56775799076537,1.0,1.2047139441263406,hidden,111.77247193489171,3.0,0.9050669600944943,fixation,1.0
14,1,18,Incongruent,18_0.612_0.490.png,1.454345651873394,0.617,0.481,,,,7.147928401678868,118.02815801823377,1.0,0.7869682284587358,hidden,119.8151262466925,3.0,1.3609601732201384,fixation,1.0
15,1,22,Congruent,13b_1.000_0.837.png,1.176789847269437,0.993,0.836,,,,7.183579312034226,126.63043207178603,1.0,1.1112293005928349,hidden,128.74166137237887,3.0,1.0723500114413973,fixation,1.0
16,1,3,Incongruent,3_0.367_0.204.png,1.1354515395289877,0.358,0.199,,,,7.627026856978972,134.9908012310897,1.0,1.222978169191649,hidden,137.21377940028137,3.0,1.4040486877873146,fixation,1.0
17,1,2,Incongruent,2_1.000_0.163.png,1.3330651353952367,1.0,0.172,,,,7.025711429703506,143.75327962759766,1.0,1.4771173091611498,hidden,146.2303969367588,3.0,0.548594120542361,fixation,1.0
18,1,1,Medium,1_0.531_0.551.png,1.305872711055963,0.528,0.548,,,,7.347760616497595,152.1120561926964,1.0,1.417514499127281,hidden,154.5295706918237,3.0,0.9302461173702947,fixation,1.0
19,1,18,Incongruent,18_0.388_0.020.png,1.0641648455835713,0.396,0.011,,,,7.695487760437857,160.76568952024996,1.0,1.3412216874752318,hidden,163.1069112077252,3.0,1.354266072962628,fixation,1.0
20,1,20,Medium,20_0.510_0.633.png,1.3340858203328125,0.517,0.625,,,,7.6847072984376155,169.5253421262714,1.0,1.492518751935755,hidden,172.01786087820716,3.0,1.1921885465018414,fixation,1.0
21,1,9,Medium,9_0.245_0.163.png,1.097535374878315,0.254,0.165,,,,6.986554023653383,178.54413524504182,1.0,0.8977117422848837,hidden,180.4418469873267,3.0,1.0888422813685086,fixation,1.0
22,1,18,Incongruent,18_0.388_0.510.png,1.257035115916528,0.392,0.512,,,,6.896930754145444,186.6282246435735,1.0,0.561887185348099,hidden,188.1901118289216,3.0,1.3350435687973436,fixation,1.0
23,1,2,Incongruent,2_0.469_0.163.png,1.2879691568527791,0.473,0.166,,,,6.965991629384433,194.78219051363547,1.0,0.5111171173688116,hidden,196.29330763100427,3.0,1.4548745120156337,fixation,1.0
24,1,8,Congruent,8_0.898_0.898.png,1.4681853018598794,0.894,0.888,,,,7.876203188110281,203.03615129987267,1.0,1.4494292128045148,hidden,205.4855805126772,3.0,1.426773975305773,fixation,1.0
25,1,22,Congruent,13b_0.429_0.490.png,1.4919514116354424,0.431,0.491,,,,7.076364192129631,212.38053978984283,1.0,1.15681057974327,hidden,214.5373503695861,3.0,0.919553612386356,fixation,1.0
26,1,11,Congruent,11_0.265_0.408.png,1.4044022269783478,0.266,0.409,,,,6.670702233201496,220.94885539360791,1.0,1.1169436183489094,hidden,223.0657990119568,3.0,0.5537586148525927,fixation,1.0
