participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
37,3,1,fixation,16.0,,,,,,,
37,3,1,trial,,1,crib,1,images/localiser_images/crib\n03131574_13344.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,2,images/localiser_images/crib\n03131574_16783.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_40619.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,4,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
37,3,1,trial,,1,crib,5,images/localiser_images/crib\crib_02s.jpg,0,0.3,0.5
37,3,1,trial,,1,crib,6,images/localiser_images/crib\n03131574_25081.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,7,images/localiser_images/crib\n03131669_11180.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,8,images/localiser_images/crib\n03131574_15572.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,9,images/localiser_images/crib\n03131574_6790.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,10,images/localiser_images/crib\n03131669_3169.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,11,images/localiser_images/crib\n03131574_13570.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,12,images/localiser_images/crib\n03131669_22512.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,13,images/localiser_images/crib\n03131669_13974.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,14,images/localiser_images/crib\crib_12s.jpg,0,0.3,0.5
37,3,1,trial,,1,crib,15,images/localiser_images/crib\n03131574_17761.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,16,images/localiser_images/crib\crib_11n.jpg,0,0.3,0.5
37,3,1,trial,,1,crib,17,images/localiser_images/crib\n03131669_5528.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,18,images/localiser_images/crib\crib_03s.jpg,0,0.3,0.5
37,3,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_33466.JPEG,0,0.3,0.5
37,3,1,trial,,1,crib,20,images/localiser_images/crib\crib_09n.jpg,0,0.3,0.5
37,3,1,fixation,4.0,,,,,,,
37,3,1,trial,,2,cup,1,images/localiser_images/cup\cup_09s.jpg,0,0.3,0.5
37,3,1,trial,,2,cup,2,images/localiser_images/cup\cup_135.jpg,0,0.3,0.5
37,3,1,trial,,2,cup,3,images/localiser_images/cup\cup_111.jpg,0,0.3,0.5
