participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
78,4,1,fixation,16.0,,,,,,,
78,4,1,trial,,1,hammer,1,images/localiser_images/hammer\hammer_05n.jpg,0,0.3,0.5
78,4,1,trial,,1,hammer,2,images/localiser_images/hammer\hammer_03s.jpg,0,0.3,0.5
78,4,1,trial,,1,hammer,3,images/localiser_images/hammer\n03715669_11506.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,4,images/localiser_images/hammer\n03715669_9686.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,5,images/localiser_images/hammer\hammer_11n.jpg,0,0.3,0.5
78,4,1,trial,,1,hammer,6,images/localiser_images/hammer\hammer_01b.jpg,0,0.3,0.5
78,4,1,trial,,1,hammer,7,images/localiser_images/hammer\n03481172_1600.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,8,images/localiser_images/hammer\n03481521_16657.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,9,images/localiser_images/hammer\n03481172_4324.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,10,images/localiser_images/hammer\n03481172_31127.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,11,images/localiser_images/hammer\n03481172_4343.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,12,images/localiser_images/hammer\n03715669_20616.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,13,images/localiser_images/hammer\n03481172_4219.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,14,images/localiser_images/hammer\n03481172_1084.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,15,images/localiser_images/hammer\n03481172_7412.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,16,images/localiser_images/hammer\n03481172_8584.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,17,images/localiser_images/hammer\n03481521_18925.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,18,images/localiser_images/hammer\hammer_09s.jpg,0,0.3,0.5
78,4,1,trial,,1,hammer,19,images/localiser_images/hammer\n03481172_12872.JPEG,0,0.3,0.5
78,4,1,trial,,1,hammer,20,images/localiser_images/hammer\n03715669_13379.JPEG,0,0.3,0.5
78,4,1,fixation,4.0,,,,,,,
78,4,1,trial,,2,radio,1,images/localiser_images/radio\radio_222.jpg,0,0.3,0.5
78,4,1,trial,,2,radio,2,images/localiser_images/radio\radio_32.jpg,0,0.3,0.5
78,4,1,trial,,2,radio,3,images/localiser_images/radio\radio_142.jpg,0,0.3,0.5
78,4,1,trial,,2,radio,4,images/localiser_images/radio\radio_93.jpg,0,0.3,0.5
78,4,1,trial,,2,radio,5,images/localiser_images/radio\radio_218.jpg,0,0.3,0.5
78,4,1,trial,,2,radio,6,images/localiser_images/radio\radio_201.jpg,0,0.3,0.5
