participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
41,1,1,fixation,16.0,,,,,,,
41,1,1,trial,,1,crib,1,images/localiser_images/crib\crib_15n.jpg,0,0.3,0.5
41,1,1,trial,,1,crib,2,images/localiser_images/crib\n03131574_5538.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_33466.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,4,images/localiser_images/crib\n03131669_4992.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,5,images/localiser_images/crib\n03131574_5830.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,6,images/localiser_images/crib\n03131669_22512.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,7,images/localiser_images/crib\n03131574_29104.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,8,images/localiser_images/crib\n03131574_15572.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,9,images/localiser_images/crib\n03131574_32965.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,10,images/localiser_images/crib\n03131669_13523.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,11,images/localiser_images/crib\n03131669_7473.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,12,images/localiser_images/crib\n03131574_61958.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,13,images/localiser_images/crib\n03131574_45285.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,14,images/localiser_images/crib\n03131669_2010.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,15,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
41,1,1,trial,,1,crib,16,images/localiser_images/crib\crib_03s.jpg,0,0.3,0.5
41,1,1,trial,,1,crib,17,images/localiser_images/crib\n03131574_3933.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,18,images/localiser_images/crib\n03131574_27259.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_16783.JPEG,0,0.3,0.5
41,1,1,trial,,1,crib,20,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
41,1,1,fixation,4.0,,,,,,,
41,1,1,trial,,2,cup,1,images/localiser_images/cup\cup_13.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,2,images/localiser_images/cup\cup_59.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,3,images/localiser_images/cup\cup_01s.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,4,images/localiser_images/cup\cup_71.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,5,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,6,images/localiser_images/cup\n03063073_9931.JPEG,0,0.3,0.5
41,1,1,trial,,2,cup,7,images/localiser_images/cup\cup_135.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,8,images/localiser_images/cup\cup_11.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,9,images/localiser_images/cup\n07930864_18382.JPEG,0,0.3,0.5
41,1,1,trial,,2,cup,10,images/localiser_images/cup\cup_09s.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,11,images/localiser_images/cup\cup_29.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,12,images/localiser_images/cup\cup_12s.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,13,images/localiser_images/cup\cup_121.jpg,0,0.3,0.5
41,1,1,trial,,2,cup,14,images/localiser_images/cup\n04397452_15784.JPEG,0,0.3,0.5
