participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
94,4,1,fixation,16.0,,,,,,,
94,4,1,trial,,1,wallet,1,images/localiser_images/wallet\wallet_12.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,2,images/localiser_images/wallet\n04548362_14236.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,3,images/localiser_images/wallet\n04548362_17350.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,4,images/localiser_images/wallet\n04548362_28337.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,5,images/localiser_images/wallet\n04548362_25104.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,6,images/localiser_images/wallet\n04548362_27899.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,7,images/localiser_images/wallet\wallet_47.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,8,images/localiser_images/wallet\n04548362_5813.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,9,images/localiser_images/wallet\n04548362_9684.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,10,images/localiser_images/wallet\wallet_06s.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,11,images/localiser_images/wallet\wallet_12s.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,12,images/localiser_images/wallet\n04548362_31713.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,13,images/localiser_images/wallet\wallet_3.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,14,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,15,images/localiser_images/wallet\n04548362_11595.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,16,images/localiser_images/wallet\n04548362_11595.JPEG,1,0.3,0.5
94,4,1,trial,,1,wallet,17,images/localiser_images/wallet\wallet_05s.jpg,0,0.3,0.5
94,4,1,trial,,1,wallet,18,images/localiser_images/wallet\wallet_05s.jpg,1,0.3,0.5
94,4,1,trial,,1,wallet,19,images/localiser_images/wallet\n04548362_40318.JPEG,0,0.3,0.5
94,4,1,trial,,1,wallet,20,images/localiser_images/wallet\n04548362_20697.JPEG,0,0.3,0.5
94,4,1,fixation,4.0,,,,,,,
94,4,1,trial,,2,crib,1,images/localiser_images/crib\crib_01b.jpg,0,0.3,0.5
94,4,1,trial,,2,crib,2,images/localiser_images/crib\n03131574_25285.JPEG,0,0.3,0.5
94,4,1,trial,,2,crib,3,images/localiser_images/crib\crib_15n.jpg,0,0.3,0.5
94,4,1,trial,,2,crib,4,images/localiser_images/crib\crib_15n.jpg,1,0.3,0.5
