participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
33,2,1,fixation,16.0,,,,,,,
33,2,1,trial,,1,radio,1,images/localiser_images/radio\radio_41.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,2,images/localiser_images/radio\radio_162.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,3,images/localiser_images/radio\radio_147.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,4,images/localiser_images/radio\radio_147.jpg,1,0.3,0.5
33,2,1,trial,,1,radio,5,images/localiser_images/radio\radio_173.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,6,images/localiser_images/radio\radio_135.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,7,images/localiser_images/radio\radio_149.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,8,images/localiser_images/radio\radio_43.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,9,images/localiser_images/radio\radio_12.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,10,images/localiser_images/radio\radio_224.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,11,images/localiser_images/radio\radio_73.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,12,images/localiser_images/radio\radio_07s.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,13,images/localiser_images/radio\radio_2.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,14,images/localiser_images/radio\radio_84.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,15,images/localiser_images/radio\radio_201.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,16,images/localiser_images/radio\radio_98.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,17,images/localiser_images/radio\radio_242.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,18,images/localiser_images/radio\radio_188.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,19,images/localiser_images/radio\radio_14.jpg,0,0.3,0.5
33,2,1,trial,,1,radio,20,images/localiser_images/radio\radio_121.jpg,0,0.3,0.5
33,2,1,fixation,4.0,,,,,,,
33,2,1,trial,,2,refrigerator,1,images/localiser_images/refrigerator\n03170635_27539.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,2,images/localiser_images/refrigerator\refrigerator_02s.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,3,images/localiser_images/refrigerator\refrigerator_08s.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,4,images/localiser_images/refrigerator\refrigerator_113.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,5,images/localiser_images/refrigerator\refrigerator_120.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,6,images/localiser_images/refrigerator\n04070727_21641.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,7,images/localiser_images/refrigerator\n03273913_4037.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,8,images/localiser_images/refrigerator\refrigerator_136.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,9,images/localiser_images/refrigerator\n04070727_22279.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,10,images/localiser_images/refrigerator\n03170635_28390.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,11,images/localiser_images/refrigerator\refrigerator_103.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,12,images/localiser_images/refrigerator\refrigerator_12s.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,13,images/localiser_images/refrigerator\refrigerator_55.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,14,images/localiser_images/refrigerator\refrigerator_61.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,15,images/localiser_images/refrigerator\n03273913_19598.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,16,images/localiser_images/refrigerator\n04070727_19814.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,17,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
33,2,1,trial,,2,refrigerator,18,images/localiser_images/refrigerator\n03273913_3793.JPEG,0,0.3,0.5
33,2,1,trial,,2,refrigerator,19,images/localiser_images/refrigerator\n04070727_29739.JPEG,0,0.3,0.5
