participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
82,3,1,fixation,16.0,,,,,,,
82,3,1,trial,,1,refrigerator,1,images/localiser_images/refrigerator\n04070727_5685.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,2,images/localiser_images/refrigerator\refrigerator_32.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,3,images/localiser_images/refrigerator\n03170635_2400.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,4,images/localiser_images/refrigerator\refrigerator_135.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,5,images/localiser_images/refrigerator\refrigerator_136.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,6,images/localiser_images/refrigerator\refrigerator_35.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,7,images/localiser_images/refrigerator\n03170635_18706.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,8,images/localiser_images/refrigerator\refrigerator_01b.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,9,images/localiser_images/refrigerator\refrigerator_72.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,10,images/localiser_images/refrigerator\n04070727_21273.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,11,images/localiser_images/refrigerator\n03273913_3227.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,12,images/localiser_images/refrigerator\n04070727_22279.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,13,images/localiser_images/refrigerator\n03170635_27539.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,14,images/localiser_images/refrigerator\n03273913_12852.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,15,images/localiser_images/refrigerator\n03273913_18612.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,16,images/localiser_images/refrigerator\refrigerator_134.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,17,images/localiser_images/refrigerator\refrigerator_113.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,18,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
82,3,1,trial,,1,refrigerator,19,images/localiser_images/refrigerator\n04070727_5005.JPEG,0,0.3,0.5
82,3,1,trial,,1,refrigerator,20,images/localiser_images/refrigerator\n03170635_26815.JPEG,0,0.3,0.5
82,3,1,fixation,4.0,,,,,,,
82,3,1,trial,,2,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000021_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000031_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000003_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000052_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000072_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000044_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000071_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000059_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000062_n9.png,0,0.3,0.5
82,3,1,trial,,2,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000045_n9.png,0,0.3,0.5
