participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
72,4,1,fixation,16.0,,,,,,,
72,4,1,trial,,1,table lamp,1,images/localiser_images/table lamp\table lamp_140.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,2,images/localiser_images/table lamp\n03636248_23696.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,3,images/localiser_images/table lamp\n03636248_2617.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,4,images/localiser_images/table lamp\table lamp_39.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,5,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,6,images/localiser_images/table lamp\n03636248_7007.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,7,images/localiser_images/table lamp\n04380533_1849.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,8,images/localiser_images/table lamp\table lamp_18.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,9,images/localiser_images/table lamp\n03636248_12176.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,10,images/localiser_images/table lamp\table lamp_30.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,11,images/localiser_images/table lamp\table lamp_73.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,12,images/localiser_images/table lamp\table lamp_50.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,13,images/localiser_images/table lamp\n03636248_17351.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,14,images/localiser_images/table lamp\n03636248_29700.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,15,images/localiser_images/table lamp\table lamp_66.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,16,images/localiser_images/table lamp\table lamp_22.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,17,images/localiser_images/table lamp\n03636248_11737.JPEG,0,0.3,0.5
72,4,1,trial,,1,table lamp,18,images/localiser_images/table lamp\table lamp_58.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,19,images/localiser_images/table lamp\table lamp_5.jpg,0,0.3,0.5
72,4,1,trial,,1,table lamp,20,images/localiser_images/table lamp\table lamp_119.jpg,0,0.3,0.5
72,4,1,fixation,4.0,,,,,,,
72,4,1,trial,,2,teapot,1,images/localiser_images/teapot\teapot_21.jpg,0,0.3,0.5
72,4,1,trial,,2,teapot,2,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
72,4,1,trial,,2,teapot,3,images/localiser_images/teapot\teapot_37.jpg,0,0.3,0.5
72,4,1,trial,,2,teapot,4,images/localiser_images/teapot\teapot_12s.jpg,0,0.3,0.5
72,4,1,trial,,2,teapot,5,images/localiser_images/teapot\teapot_04s.jpg,0,0.3,0.5
