participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
30,4,1,fixation,16.0,,,,,,,
30,4,1,trial,,1,refrigerator,1,images/localiser_images/refrigerator\n04070727_29739.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,2,images/localiser_images/refrigerator\refrigerator_62.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,3,images/localiser_images/refrigerator\refrigerator_5.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,4,images/localiser_images/refrigerator\refrigerator_5.jpg,1,0.3,0.5
30,4,1,trial,,1,refrigerator,5,images/localiser_images/refrigerator\n03273913_13818.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,6,images/localiser_images/refrigerator\n03170635_28390.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,7,images/localiser_images/refrigerator\refrigerator_32.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,8,images/localiser_images/refrigerator\refrigerator_23.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,9,images/localiser_images/refrigerator\refrigerator_64.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,10,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,11,images/localiser_images/refrigerator\n04070727_22013.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,12,images/localiser_images/refrigerator\refrigerator_12s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,13,images/localiser_images/refrigerator\refrigerator_127.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,14,images/localiser_images/refrigerator\n03273913_4454.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,15,images/localiser_images/refrigerator\refrigerator_35.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,16,images/localiser_images/refrigerator\n04070727_6281.JPEG,0,0.3,0.5
30,4,1,trial,,1,refrigerator,17,images/localiser_images/refrigerator\refrigerator_10s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,18,images/localiser_images/refrigerator\refrigerator_28.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,19,images/localiser_images/refrigerator\refrigerator_09s.jpg,0,0.3,0.5
30,4,1,trial,,1,refrigerator,20,images/localiser_images/refrigerator\n04070727_19814.JPEG,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,2,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000071_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000078_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000051_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000058_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000018_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000053_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000002_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000043_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000031_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000065_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000065_n9.png,1,0.3,0.5
30,4,1,trial,,2,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000000_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000066_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000077_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000063_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000048_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000044_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000008_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000004_n9.png,0,0.3,0.5
30,4,1,trial,,2,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000024_n9.png,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,3,table lamp,1,images/localiser_images/table lamp\n04380533_229.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,2,images/localiser_images/table lamp\n03636248_6502.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,3,images/localiser_images/table lamp\n03636248_2617.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,4,images/localiser_images/table lamp\n03636248_5566.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,5,images/localiser_images/table lamp\table lamp_80.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,6,images/localiser_images/table lamp\table lamp_58.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,7,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,8,images/localiser_images/table lamp\table lamp_97.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,9,images/localiser_images/table lamp\table lamp_105.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,10,images/localiser_images/table lamp\table lamp_46.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,11,images/localiser_images/table lamp\n03636248_7710.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,12,images/localiser_images/table lamp\n04380533_3253.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,13,images/localiser_images/table lamp\n03636248_7377.JPEG,0,0.3,0.5
30,4,1,trial,,3,table lamp,14,images/localiser_images/table lamp\table lamp_146.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,15,images/localiser_images/table lamp\table lamp_148.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,16,images/localiser_images/table lamp\table lamp_32.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,17,images/localiser_images/table lamp\table lamp_67.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,18,images/localiser_images/table lamp\table lamp_132.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,19,images/localiser_images/table lamp\table lamp_133.jpg,0,0.3,0.5
30,4,1,trial,,3,table lamp,20,images/localiser_images/table lamp\table lamp_39.jpg,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,4,teapot,1,images/localiser_images/teapot\teapot_22.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,2,images/localiser_images/teapot\teapot_79.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,3,images/localiser_images/teapot\teapot_07s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,4,images/localiser_images/teapot\teapot_19.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,5,images/localiser_images/teapot\teapot_106.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,6,images/localiser_images/teapot\teapot_136.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,7,images/localiser_images/teapot\teapot_11.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,8,images/localiser_images/teapot\teapot_37.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,9,images/localiser_images/teapot\teapot_102.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,10,images/localiser_images/teapot\teapot_29.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,11,images/localiser_images/teapot\teapot_120.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,12,images/localiser_images/teapot\teapot_120.jpg,1,0.3,0.5
30,4,1,trial,,4,teapot,13,images/localiser_images/teapot\teapot_08s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,14,images/localiser_images/teapot\teapot_09s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,15,images/localiser_images/teapot\teapot_21.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,16,images/localiser_images/teapot\teapot_145.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,17,images/localiser_images/teapot\teapot_118.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,18,images/localiser_images/teapot\teapot_49.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,19,images/localiser_images/teapot\teapot_02s.jpg,0,0.3,0.5
30,4,1,trial,,4,teapot,20,images/localiser_images/teapot\teapot_42.jpg,0,0.3,0.5
30,4,1,fixation,4.0,,,,,,,
30,4,1,trial,,5,wallet,1,images/localiser_images/wallet\n04548362_14236.JPEG,0,0.3,0.5
30,4,1,trial,,5,wallet,2,images/localiser_images/wallet\wallet_47.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,3,images/localiser_images/wallet\wallet_28.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,4,images/localiser_images/wallet\wallet_30.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,5,images/localiser_images/wallet\wallet_10s.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,6,images/localiser_images/wallet\wallet_08s.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,7,images/localiser_images/wallet\wallet_14s.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,8,images/localiser_images/wallet\n04548362_36846.JPEG,0,0.3,0.5
30,4,1,trial,,5,wallet,9,images/localiser_images/wallet\wallet_01b.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,10,images/localiser_images/wallet\wallet_03s.jpg,0,0.3,0.5
30,4,1,trial,,5,wallet,11,images/localiser_images/wallet\n04548362_28337.JPEG,0,0.3,0.5
30,4,1,trial,,5,wallet,12,images/localiser_images/wallet\n04548362_21729.JPEG,0,0.3,0.5
