participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
17,4,1,fixation,16.0,,,,,,,
17,4,1,trial,,1,eraser,1,images/localiser_images/eraser\eraser_07s.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,2,images/localiser_images/eraser\rubber eraser_205.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,3,images/localiser_images/eraser\rubber eraser_243.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,4,images/localiser_images/eraser\rubber eraser_102.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,5,images/localiser_images/eraser\eraser_11s.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,6,images/localiser_images/eraser\rubber eraser_177.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,7,images/localiser_images/eraser\rubber eraser_104.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,8,images/localiser_images/eraser\rubber eraser_229.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,9,images/localiser_images/eraser\rubber eraser_72.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,10,images/localiser_images/eraser\rubber eraser_223.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,11,images/localiser_images/eraser\rubber eraser_62.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,12,images/localiser_images/eraser\rubber eraser_158.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,13,images/localiser_images/eraser\rubber eraser_195.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,14,images/localiser_images/eraser\rubber eraser_219.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,15,images/localiser_images/eraser\rubber eraser_1.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,16,images/localiser_images/eraser\rubber eraser_44.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,17,images/localiser_images/eraser\eraser_01s.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,18,images/localiser_images/eraser\eraser_09s.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,19,images/localiser_images/eraser\rubber eraser_103.jpg,0,0.3,0.5
17,4,1,trial,,1,eraser,20,images/localiser_images/eraser\rubber eraser_135.jpg,0,0.3,0.5
17,4,1,fixation,4.0,,,,,,,
17,4,1,trial,,2,hammer,1,images/localiser_images/hammer\n03482001_1534.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,2,images/localiser_images/hammer\n03481521_8561.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,3,images/localiser_images/hammer\n03481172_11918.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,4,images/localiser_images/hammer\n03715669_21357.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,5,images/localiser_images/hammer\n03481521_15006.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,6,images/localiser_images/hammer\n02783035_1323.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,7,images/localiser_images/hammer\n03481172_7855.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,8,images/localiser_images/hammer\n03481172_4343.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,9,images/localiser_images/hammer\n03481172_31212.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,10,images/localiser_images/hammer\n02966545_8246.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,11,images/localiser_images/hammer\n03715669_17547.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,12,images/localiser_images/hammer\n03715669_20616.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,13,images/localiser_images/hammer\n03482001_2099.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,14,images/localiser_images/hammer\n04383301_1898.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,15,images/localiser_images/hammer\n03715669_12340.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,16,images/localiser_images/hammer\hammer_12s.jpg,0,0.3,0.5
17,4,1,trial,,2,hammer,17,images/localiser_images/hammer\hammer_10s.jpg,0,0.3,0.5
17,4,1,trial,,2,hammer,18,images/localiser_images/hammer\n03715669_4038.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,19,images/localiser_images/hammer\n03481172_31127.JPEG,0,0.3,0.5
17,4,1,trial,,2,hammer,20,images/localiser_images/hammer\n03481172_2625.JPEG,0,0.3,0.5
17,4,1,fixation,4.0,,,,,,,
17,4,1,trial,,3,radio,1,images/localiser_images/radio\radio_160.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,2,images/localiser_images/radio\radio_55.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,3,images/localiser_images/radio\radio_03s.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,4,images/localiser_images/radio\radio_03s.jpg,1,0.3,0.5
17,4,1,trial,,3,radio,5,images/localiser_images/radio\radio_242.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,6,images/localiser_images/radio\radio_37.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,7,images/localiser_images/radio\radio_12.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,8,images/localiser_images/radio\radio_14.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,9,images/localiser_images/radio\radio_115.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,10,images/localiser_images/radio\radio_63.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,11,images/localiser_images/radio\radio_05s.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,12,images/localiser_images/radio\radio_36.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,13,images/localiser_images/radio\radio_102.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,14,images/localiser_images/radio\radio_61.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,15,images/localiser_images/radio\radio_134.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,16,images/localiser_images/radio\radio_09s.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,17,images/localiser_images/radio\radio_135.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,18,images/localiser_images/radio\radio_114.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,19,images/localiser_images/radio\radio_233.jpg,0,0.3,0.5
17,4,1,trial,,3,radio,20,images/localiser_images/radio\radio_162.jpg,0,0.3,0.5
17,4,1,fixation,4.0,,,,,,,
17,4,1,trial,,4,refrigerator,1,images/localiser_images/refrigerator\refrigerator_07s.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,2,images/localiser_images/refrigerator\refrigerator_89.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,3,images/localiser_images/refrigerator\refrigerator_5.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,4,images/localiser_images/refrigerator\refrigerator_01b.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,5,images/localiser_images/refrigerator\refrigerator_26.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,6,images/localiser_images/refrigerator\refrigerator_09s.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,7,images/localiser_images/refrigerator\n03273913_12852.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,8,images/localiser_images/refrigerator\refrigerator_64.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,9,images/localiser_images/refrigerator\n04070727_2835.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,10,images/localiser_images/refrigerator\n04070727_6606.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,11,images/localiser_images/refrigerator\n04070727_22279.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,12,images/localiser_images/refrigerator\refrigerator_136.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,13,images/localiser_images/refrigerator\refrigerator_62.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,14,images/localiser_images/refrigerator\n03273913_18612.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,15,images/localiser_images/refrigerator\refrigerator_72.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,16,images/localiser_images/refrigerator\n04070727_21731.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,17,images/localiser_images/refrigerator\n03273913_11411.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,18,images/localiser_images/refrigerator\refrigerator_127.jpg,0,0.3,0.5
17,4,1,trial,,4,refrigerator,19,images/localiser_images/refrigerator\n03273913_7824.JPEG,0,0.3,0.5
17,4,1,trial,,4,refrigerator,20,images/localiser_images/refrigerator\n04070727_6281.JPEG,0,0.3,0.5
17,4,1,fixation,4.0,,,,,,,
17,4,1,trial,,5,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000073_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000042_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000007_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000053_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000039_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000052_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000033_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000050_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000072_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000004_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000078_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000070_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000017_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000011_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000028_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000026_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000012_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000015_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000029_n9.png,0,0.3,0.5
17,4,1,trial,,5,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000047_n9.png,0,0.3,0.5
17,4,1,fixation,4.0,,,,,,,
17,4,1,trial,,6,table lamp,1,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
17,4,1,trial,,6,table lamp,2,images/localiser_images/table lamp\n04380533_3253.JPEG,0,0.3,0.5
17,4,1,trial,,6,table lamp,3,images/localiser_images/table lamp\table lamp_108.jpg,0,0.3,0.5
17,4,1,trial,,6,table lamp,4,images/localiser_images/table lamp\table lamp_67.jpg,0,0.3,0.5
17,4,1,trial,,6,table lamp,5,images/localiser_images/table lamp\table lamp_97.jpg,0,0.3,0.5
