participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
99,4,1,fixation,16.0,,,,,,,
99,4,1,trial,,1,radio,1,images/localiser_images/radio\radio_73.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,2,images/localiser_images/radio\radio_8.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,3,images/localiser_images/radio\radio_06s.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,4,images/localiser_images/radio\radio_173.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,5,images/localiser_images/radio\radio_188.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,6,images/localiser_images/radio\radio_188.jpg,1,0.3,0.5
99,4,1,trial,,1,radio,7,images/localiser_images/radio\radio_98.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,8,images/localiser_images/radio\radio_229.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,9,images/localiser_images/radio\radio_229.jpg,1,0.3,0.5
99,4,1,trial,,1,radio,10,images/localiser_images/radio\radio_15s.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,11,images/localiser_images/radio\radio_142.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,12,images/localiser_images/radio\radio_38.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,13,images/localiser_images/radio\radio_151.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,14,images/localiser_images/radio\radio_04s.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,15,images/localiser_images/radio\radio_246.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,16,images/localiser_images/radio\radio_134.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,17,images/localiser_images/radio\radio_84.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,18,images/localiser_images/radio\radio_68.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,19,images/localiser_images/radio\radio_32.jpg,0,0.3,0.5
99,4,1,trial,,1,radio,20,images/localiser_images/radio\radio_135.jpg,0,0.3,0.5
