trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.9598951935768127,,,fixation,10.0,run_start,3.6413938999176025,0.0,0.0,1.7822703123092651,hidden,1.7822703123092651,0.0,1.8591235876083374,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,1.3950746059417725,0.635,0.752,,,,8.539020299911499,4.60128927230835,1.0,1.684924602508545,hidden,7.2862138748168945,3.5,1.354095697402954,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,1.2844526767730713,0.414,0.435,,,,7.762275338172913,14.535384178161621,1.0,1.2107058763504028,hidden,16.746089935302734,3.5,1.0515694618225098,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,1.0615200996398926,0.936,0.065,,,,8.202999591827393,23.582111358642578,1.0,1.3590399026870728,hidden,25.941152572631836,3.5,1.3439596891403198,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,1.6266045570373535,0.665,0.336,,,,8.82038950920105,32.84663009643555,1.0,1.538691759109497,hidden,35.38532257080078,3.5,1.7816977500915527,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,1.1415578126907349,0.214,0.0,,,,8.693916082382202,43.29362487792969,1.0,1.8514059782028198,hidden,46.1450309753418,3.5,1.3425101041793823,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,1.113479733467102,1.0,0.834,,,,8.347485661506653,53.12910079956055,1.0,1.1910135746002197,hidden,55.32011413574219,3.5,1.656472086906433,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,0.8428465127944946,0.457,0.389,,,,8.269195795059204,62.590065002441406,1.0,1.3338837623596191,hidden,64.9239501953125,3.5,1.435312032699585,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,1.4576592445373535,0.613,0.206,,,,8.704837918281555,71.70211029052734,1.0,1.67983877658844,hidden,74.38194274902344,3.5,1.5249991416931152,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,1.4416427612304688,0.322,0.979,,,,7.525765359401703,81.8646011352539,1.0,0.9354949593544006,hidden,83.80010223388672,3.5,1.0902704000473022,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,1.621307611465454,0.751,0.683,,,,8.907562851905823,90.83201599121094,1.0,1.7930196523666382,hidden,93.62503051757812,3.5,1.6145431995391846,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,0.8100264072418213,0.944,0.345,,,,8.76426112651825,101.36088562011719,1.0,1.630928874015808,hidden,103.99181365966797,3.5,1.6333322525024414,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,1.3749412298202515,0.34,0.045,,,,8.774551510810852,110.93517303466797,1.0,1.409875750541687,hidden,113.34504699707031,3.5,1.864675760269165,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,1.464882493019104,0.689,0.604,,,,8.243300318717957,121.08466339111328,1.0,1.5480259656906128,hidden,123.6326904296875,3.5,1.1952743530273438,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,0.8678677678108215,0.887,0.948,,,,8.262718558311462,130.7928466796875,1.0,1.6210331916809082,hidden,133.41387939453125,3.5,1.1416853666305542,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,1.3392094373703003,0.717,0.552,,,,9.129806876182556,139.92343139648438,1.0,1.8614451885223389,hidden,142.78488159179688,3.5,1.7683616876602173,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,1.6278495788574219,0.415,0.25,,,,8.338715195655823,150.3924560546875,1.0,1.6829862594604492,hidden,153.075439453125,3.5,1.1557289361953735,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,1.173674464225769,0.218,0.554,,,,9.180689930915833,160.3590087890625,1.0,1.9054830074310303,hidden,163.26449584960938,3.5,1.7752069234848022,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,0.7738124132156372,0.615,0.751,,,,8.745896339416504,170.71337890625,1.0,1.4667595624923706,hidden,173.1801300048828,3.5,1.7791367769241333,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,1.4091352224349976,0.405,0.202,,,,8.018740177154541,180.23309326171875,1.0,0.9784359931945801,hidden,182.21151733398438,3.5,1.540304183959961,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,1.0607763528823853,0.79,0.362,,,,8.106366515159607,189.6609649658203,1.0,1.360836386680603,hidden,192.0218048095703,3.5,1.245530128479004,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,1.3594894409179688,0.367,0.622,,,,8.056281805038452,198.82810974121094,1.0,1.1472258567810059,hidden,200.97532653808594,3.5,1.4090559482574463,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,1.4101386070251465,0.175,0.84,,,,8.091259479522705,208.24388122558594,1.0,1.0343189239501953,hidden,210.2781982421875,3.5,1.5569405555725098,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,1.455648422241211,1.0,0.706,,,,8.262478351593018,217.74526977539062,1.0,1.0566948652267456,hidden,219.80197143554688,3.5,1.705783486366272,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,1.649341106414795,1.0,0.756,,,,8.045690178871155,227.46339416503906,1.0,1.3505719900131226,hidden,229.81398010253906,3.5,1.1951181888580322,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,0.9310024976730347,0.686,0.671,,,,7.996455669403076,237.15843200683594,1.0,1.5068023204803467,hidden,239.6652374267578,3.5,0.9896533489227295,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,1.2681409120559692,0.041,0.434,,,,8.074456095695496,246.0858917236328,1.0,1.1034157276153564,hidden,248.18930053710938,3.5,1.4710403680801392,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,1.1232355833053589,0.843,0.354,,,,8.921676874160767,255.42848205566406,1.0,1.5560967922210693,hidden,257.9845886230469,3.5,1.8655800819396973,fixation,1.0
28,1,,Fixation,,1.349326252937317,,,fixation,5.0,run_end,2.6321778297424316,265.473388671875,0.0,1.0258750915527344,hidden,266.499267578125,0.0,1.6063027381896973,fixation,0.0
29,2,,Fixation,,1.563520073890686,,,fixation,10.0,run_start,3.348098874092102,0.0,0.0,1.6802719831466675,hidden,1.6802719831466675,0.0,1.6678268909454346,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,1.1992309093475342,0.279,0.568,,,,8.741859316825867,4.911619186401367,1.0,1.3660612106323242,hidden,7.277680397033691,3.5,1.8757981061935425,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,1.193057656288147,0.216,0.259,,,,8.273322701454163,14.85270881652832,1.0,1.3666512966156006,hidden,17.2193603515625,3.5,1.406671404838562,fixation,1.0
32,2,2.0,Incongruent,2_0.959_0.551.png,0.9709920883178711,0.957,0.551,,,,8.141136288642883,24.319089889526367,1.0,1.3590558767318726,hidden,26.678146362304688,3.5,1.2820804119110107,fixation,1.0
33,2,18.0,Incongruent,18_0.204_0.469.png,1.1565823554992676,0.211,0.467,,,,7.961668252944946,33.431217193603516,1.0,1.510143518447876,hidden,35.94136047363281,3.5,0.9515247344970703,fixation,1.0
34,2,22.0,Congruent,13b_0.490_0.449.png,1.2800058126449585,0.498,0.452,,,,7.927453637123108,42.549468994140625,1.0,1.1381316184997559,hidden,44.687599182128906,3.5,1.289322018623352,fixation,1.0
35,2,11.0,Congruent,11_0.122_1.000.png,0.8053315877914429,0.125,1.0,,,,7.879190683364868,51.756927490234375,1.0,1.3694599866867065,hidden,54.12638854980469,3.5,1.0097306966781616,fixation,1.0
36,2,20.0,Medium,20_0.633_0.612.png,0.8015627264976501,0.642,0.603,,,,8.369073629379272,60.44145202636719,1.0,1.20149827003479,hidden,62.642948150634766,3.5,1.6675753593444824,fixation,1.0
37,2,11.0,Congruent,11_0.224_0.878.png,1.5995306968688965,0.224,0.87,,,,9.001505374908447,69.6120834350586,1.0,1.8995769023895264,hidden,72.51166534423828,3.5,1.601928472518921,fixation,1.0
38,2,22.0,Congruent,13b_0.714_0.776.png,0.8766034245491028,0.719,0.775,,,,7.732696890830994,80.21311950683594,1.0,1.0913580656051636,hidden,82.30448150634766,3.5,1.14133882522583,fixation,1.0
39,2,1.0,Medium,1_0.694_0.592.png,1.5237494707107544,0.687,0.59,,,,8.792378306388855,88.82242584228516,1.0,1.4580758810043335,hidden,91.28050231933594,3.5,1.8343024253845215,fixation,1.0
40,2,9.0,Medium,9_0.245_0.429.png,1.5414544343948364,0.235,0.422,,,,7.97525680065155,99.1385498046875,1.0,1.219809889793396,hidden,101.35836029052734,3.5,1.2554469108581543,fixation,1.0
41,2,8.0,Congruent,8_0.980_0.959.png,0.7539083957672119,0.984,0.961,,,,8.248878479003906,108.65525817871094,1.0,1.4834699630737305,hidden,111.13873291015625,3.5,1.2654085159301758,fixation,1.0
