trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,2.9995062351226807,,,fixation,10.0,run_start,4.296070098876953,0.0,0.0,2.9994184970855713,hidden,2.9994184970855713,0.0,1.2966516017913818,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.4615304470062256,0.635,0.752,,,,7.715281546115875,7.295576095581055,1.0,0.6819177269935608,hidden,8.977494239807129,3.5,1.5333638191223145,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.9995062351226807,0.414,0.435,,,,7.862786948680878,17.472389221191406,1.0,0.7655016779899597,hidden,19.237890243530273,3.5,1.597285270690918,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,2.9995062351226807,0.936,0.065,,,,7.955725073814392,28.33468246459961,1.0,0.5231026411056519,hidden,29.857784271240234,3.5,1.9326224327087402,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,2.9995062351226807,0.665,0.336,,,,7.903688073158264,39.289913177490234,1.0,0.7154053449630737,hidden,41.00531768798828,3.5,1.6882827281951904,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,0.5751777291297913,0.214,0.0,,,,9.747292280197144,50.19310760498047,1.0,2.206432342529297,hidden,53.399539947509766,3.5,2.0408599376678467,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,0.6942431926727295,1.0,0.834,,,,9.118628084659576,60.51557540893555,1.0,2.9994184970855713,hidden,64.51499938964844,3.5,0.6192095875740051,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.9995062351226807,0.457,0.389,,,,10.499325394630432,70.32844543457031,1.0,1.9999068975448608,hidden,73.32835388183594,3.5,2.9994184970855713,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,0.8629975914955139,0.613,0.206,,,,7.715934097766876,83.82727813720703,1.0,1.5766165256500244,hidden,86.40390014648438,3.5,0.6393175721168518,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,1.2212404012680054,0.322,0.979,,,,6.705750226974487,92.40621185302734,1.0,0.5363951921463013,hidden,93.9426040649414,3.5,0.669355034828186,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,1.603498101234436,0.751,0.683,,,,9.06808191537857,100.33320617675781,1.0,0.5686634182929993,hidden,101.90186309814453,3.5,2.9994184970855713,fixation,1.0
11,1,1.0,Medium,1_0.939_0.347.png,2.9995062351226807,0.944,0.345,,,,8.263423919677734,111.0047836303711,1.0,1.8154323101043701,hidden,113.8202133178711,3.5,0.9479916095733643,fixation,1.0
12,1,18.0,Incongruent,18_0.347_0.041.png,0.6938619613647461,0.34,0.045,,,,10.068071126937866,122.26771545410156,1.0,2.9994184970855713,hidden,126.26712799072266,3.5,1.568652629852295,fixation,1.0
13,1,22.0,Congruent,13b_0.694_0.612.png,1.6581356525421143,0.689,0.604,,,,9.010806381702423,133.02964782714844,1.0,2.9994184970855713,hidden,137.02906799316406,3.5,0.5113878846168518,fixation,1.0
14,1,8.0,Congruent,8_0.878_0.939.png,2.7966561317443848,0.887,0.948,,,,11.498836994171143,143.69859313964844,1.0,2.9994184970855713,hidden,147.69801330566406,3.5,2.9994184970855713,fixation,1.0
15,1,1.0,Medium,1_0.714_0.551.png,2.9995062351226807,0.717,0.552,,,,7.319544434547424,157.99407958984375,1.0,1.0873997211456299,hidden,160.08148193359375,3.5,0.7321447134017944,fixation,1.0
16,1,3.0,Incongruent,3_0.408_0.245.png,1.9922221899032593,0.415,0.25,,,,10.649274110794067,168.31312561035156,1.0,2.559873342514038,hidden,171.8730010986328,3.5,2.5894007682800293,fixation,1.0
17,1,18.0,Incongruent,18_0.224_0.551.png,0.9708747863769531,0.218,0.554,,,,8.089499056339264,180.95462036132812,1.0,1.6417157649993896,hidden,183.59634399414062,3.5,0.9477832913398743,fixation,1.0
18,1,11.0,Congruent,11_0.612_0.755.png,2.2583279609680176,0.615,0.751,,,,11.498836994171143,190.01499938964844,1.0,2.9994184970855713,hidden,194.01441955566406,3.5,2.9994184970855713,fixation,1.0
19,1,9.0,Medium,9_0.408_0.204.png,2.6767473220825195,0.405,0.202,,,,9.53848934173584,203.7721710205078,1.0,2.9994184970855713,hidden,207.77159118652344,3.5,1.0390708446502686,fixation,1.0
20,1,8.0,Congruent,8_0.796_0.367.png,0.5291377305984497,0.79,0.362,,,,9.139960765838623,215.98739624023438,1.0,2.3010263442993164,hidden,219.28843688964844,3.5,1.3389344215393066,fixation,1.0
21,1,18.0,Incongruent,18_0.367_0.612.png,2.9995062351226807,0.367,0.622,,,,8.185821115970612,225.656494140625,1.0,0.525675356388092,hidden,227.1821746826172,3.5,2.1601457595825195,fixation,1.0
22,1,9.0,Medium,9_0.184_0.837.png,2.9995062351226807,0.175,0.84,,,,10.687864780426025,236.84182739257812,1.0,2.350229501724243,hidden,240.1920623779297,3.5,2.8376352787017822,fixation,1.0
23,1,22.0,Congruent,13b_1.000_0.714.png,0.6504265666007996,1.0,0.706,,,,8.056987404823303,250.52920532226562,1.0,1.3280962705612183,hidden,252.8572998046875,3.5,1.228891134262085,fixation,1.0
24,1,8.0,Congruent,8_1.000_0.755.png,1.6368898153305054,1.0,0.756,,,,11.498836994171143,259.2366027832031,1.0,2.9994184970855713,hidden,263.23602294921875,3.5,2.9994184970855713,fixation,1.0
25,1,20.0,Medium,20_0.694_0.673.png,2.4239277839660645,0.686,0.671,,,,10.485214948654175,272.3723449707031,1.0,2.9994184970855713,hidden,276.37176513671875,3.5,1.9857964515686035,fixation,1.0
26,1,11.0,Congruent,11_0.041_0.429.png,0.5605311393737793,0.041,0.434,,,,7.74858832359314,285.281494140625,1.0,1.3209927082061768,hidden,287.60247802734375,3.5,0.9275956153869629,fixation,1.0
27,1,2.0,Incongruent,2_0.837_0.347.png,0.6625514626502991,0.843,0.354,,,,11.498836994171143,293.5906066894531,1.0,2.9994184970855713,hidden,297.59002685546875,3.5,2.9994184970855713,fixation,1.0
28,1,,Fixation,,0.6743348240852356,,,fixation,5.0,run_end,3.584175229072571,305.7519836425781,0.0,0.5847567319869995,hidden,306.3367614746094,0.0,2.9994184970855713,fixation,0.0
29,2,,Fixation,,0.6301900744438171,,,fixation,10.0,run_start,3.8223981261253357,0.0,0.0,0.8229796290397644,hidden,0.8229796290397644,0.0,2.9994184970855713,fixation,0.0
30,2,8.0,Congruent,8_0.286_0.571.png,2.9995062351226807,0.279,0.568,,,,10.449303388595581,4.452588081359863,1.0,2.7871932983398438,hidden,8.239781379699707,3.5,2.1621100902557373,fixation,1.0
31,2,9.0,Medium,9_0.224_0.265.png,2.9995062351226807,0.216,0.259,,,,9.710137248039246,17.901397705078125,1.0,1.2107187509536743,hidden,20.11211585998535,3.5,2.9994184970855713,fixation,1.0
32,2,2.0,Incongruent,2_0.959_0.551.png,2.9995062351226807,0.957,0.551,,,,9.424808859825134,30.611042022705078,1.0,0.925390362739563,hidden,32.53643035888672,3.5,2.9994184970855713,fixation,1.0
33,2,18.0,Incongruent,18_0.204_0.469.png,2.9995062351226807,0.211,0.467,,,,7.772831439971924,43.03535461425781,1.0,0.9172934293746948,hidden,44.9526481628418,3.5,1.355538010597229,fixation,1.0
34,2,22.0,Congruent,13b_0.490_0.449.png,2.9995062351226807,0.498,0.452,,,,9.12501734495163,53.80769348144531,1.0,0.6255988478660583,hidden,55.433292388916016,3.5,2.9994184970855713,fixation,1.0
35,2,11.0,Congruent,11_0.122_1.000.png,2.9995062351226807,0.125,1.0,,,,11.27428936958313,65.93222045898438,1.0,2.9994184970855713,hidden,69.93163299560547,3.5,2.7748708724975586,fixation,1.0
36,2,20.0,Medium,20_0.633_0.612.png,2.9995062351226807,0.642,0.603,,,,8.453988432884216,80.20601654052734,1.0,1.6177235841751099,hidden,82.82373809814453,3.5,1.3362648487091064,fixation,1.0
37,2,11.0,Congruent,11_0.224_0.878.png,2.9995062351226807,0.224,0.87,,,,9.545226216316223,91.65950775146484,1.0,2.1436593532562256,hidden,94.80316925048828,3.5,1.9015668630599976,fixation,1.0
38,2,22.0,Congruent,13b_0.714_0.776.png,2.971006155014038,0.719,0.775,,,,8.851998805999756,104.20423889160156,1.0,2.335897207260132,hidden,107.5401382446289,3.5,1.016101598739624,fixation,1.0
39,2,1.0,Medium,1_0.694_0.592.png,2.905763626098633,0.687,0.59,,,,10.503898859024048,116.0272445678711,1.0,2.9994184970855713,hidden,120.02666473388672,3.5,2.0044803619384766,fixation,1.0
40,2,9.0,Medium,9_0.245_0.429.png,1.1816290616989136,0.235,0.422,,,,7.668024718761444,129.43690490722656,1.0,1.565361499786377,hidden,132.0022735595703,3.5,0.6026632189750671,fixation,1.0
41,2,8.0,Congruent,8_0.980_0.959.png,2.9995062351226807,0.984,0.961,,,,10.311711311340332,138.28656005859375,1.0,1.8122928142547607,hidden,141.09886169433594,3.5,2.9994184970855713,fixation,1.0
42,2,18.0,Incongruent,18_0.082_0.388.png,2.9995062351226807,0.073,0.395,,,,9.820080757141113,151.5977783203125,1.0,2.052966594696045,hidden,154.65074157714844,3.5,2.2671141624450684,fixation,1.0
43,2,1.0,Medium,1_0.592_0.367.png,2.1868231296539307,0.586,0.369,,,,11.435919046401978,164.41737365722656,1.0,2.9994184970855713,hidden,168.41677856445312,3.5,2.9365005493164062,fixation,1.0
44,2,3.0,Incongruent,3_0.633_0.367.png,2.1495184898376465,0.63,0.367,,,,9.331866681575775,178.0401153564453,1.0,2.9994184970855713,hidden,182.03952026367188,3.5,0.8324481844902039,fixation,1.0
45,2,1.0,Medium,1_0.837_0.408.png,0.54276043176651,0.844,0.418,,,,10.954403638839722,189.52149963378906,1.0,2.92864727973938,hidden,193.45013427734375,3.5,2.525756359100342,fixation,1.0
46,2,3.0,Incongruent,3_0.000_0.000.png,2.1187644004821777,0.0,0.0,,,,9.196913838386536,201.01866149902344,1.0,2.698945999145508,hidden,204.7176055908203,3.5,0.9979678392410278,fixation,1.0
47,2,22.0,Congruent,13b_0.816_0.959.png,1.74014413356781,0.807,0.968,,,,10.287937641143799,212.33433532714844,1.0,1.7885191440582275,hidden,215.1228485107422,3.5,2.9994184970855713,fixation,1.0
48,2,2.0,Incongruent,2_0.510_0.102.png,2.100137948989868,0.515,0.093,,,,10.998385190963745,224.36241149902344,1.0,2.9994184970855713,hidden,228.36183166503906,3.5,2.498966693878174,fixation,1.0
49,2,18.0,Incongruent,18_0.102_0.000.png,0.5395952463150024,0.107,0.0,,,,11.193765640258789,237.4609375,1.0,2.9994184970855713,hidden,241.46035766601562,3.5,2.6943471431732178,fixation,1.0
50,2,2.0,Incongruent,2_1.000_0.510.png,2.9995062351226807,1.0,0.504,,,,9.148965060710907,249.19430541992188,1.0,0.6495465636253357,hidden,250.84384155273438,3.5,2.9994184970855713,fixation,1.0
