trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,0.7005603909492493,,,fixation,10.0,run_start,4.029727816581726,0.0,0.0,1.4370836019515991,hidden,1.4370836019515991,0.0,2.592644214630127,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,2.875547170639038,0.635,0.752,,,,8.28184711933136,4.730288028717041,1.0,0.5351041555404663,hidden,6.265392303466797,3.5,2.2467429637908936,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,2.587413787841797,0.414,0.435,,,,11.498461246490479,15.887682914733887,1.0,2.9992306232452393,hidden,19.886913299560547,3.5,2.9992306232452393,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,1.1476233005523682,0.936,0.065,,,,8.417231321334839,29.97355842590332,1.0,1.6760691404342651,hidden,32.649627685546875,3.5,1.2411621809005737,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,1.5296918153762817,0.665,0.336,,,,9.242694795131683,39.538414001464844,1.0,0.7434641718864441,hidden,41.28187561035156,3.5,2.9992306232452393,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,1.5033782720565796,0.214,0.0,,,,9.471846222877502,50.31079864501953,1.0,2.9992306232452393,hidden,54.310028076171875,3.5,0.9726155996322632,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,0.9629080891609192,1.0,0.834,,,,9.15031623840332,61.2860221862793,1.0,1.066657543182373,hidden,63.35268020629883,3.5,2.5836586952209473,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,2.048499822616577,0.457,0.389,,,,7.609287321567535,71.39924621582031,1.0,0.9740286469459534,hidden,73.37327575683594,3.5,1.135258674621582,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,2.192117929458618,0.613,0.206,,,,6.982950508594513,81.05703735351562,1.0,0.5851619839668274,hidden,82.64219665527344,3.5,0.8977885246276855,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,2.1602907180786133,0.322,0.979,,,,8.697955429553986,90.23210144042969,1.0,0.6091201901435852,hidden,91.84122467041016,3.5,2.5888352394104004,fixation,1.0
