trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,event_type,fix_dur,fix_kind,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,,Fixation,,1.1285582780838013,,,fixation,10.0,run_start,1.8203134536743164,0.0,0.0,0.8681247234344482,hidden,0.8681247234344482,0.0,0.9521887302398682,fixation,0.0
1,1,20.0,Medium,20_0.633_0.755.png,1.3401776552200317,0.635,0.752,,,,7.603540062904358,2.948871612548828,1.0,1.065934658050537,hidden,5.014806270599365,3.5,1.0376054048538208,fixation,1.0
2,1,3.0,Incongruent,3_0.408_0.429.png,1.1817545890808105,0.414,0.435,,,,7.255001664161682,11.892589569091797,1.0,0.7547343969345093,hidden,13.647323608398438,3.5,1.0002672672271729,fixation,1.0
3,1,2.0,Incongruent,2_0.939_0.061.png,0.7962588667869568,0.936,0.065,,,,6.977267861366272,20.329345703125,1.0,0.5982641577720642,hidden,21.927610397338867,3.5,0.8790037035942078,fixation,1.0
4,1,1.0,Medium,1_0.673_0.327.png,1.314207911491394,0.665,0.336,,,,7.178684175014496,28.102872848510742,1.0,0.7851404547691345,hidden,29.888011932373047,3.5,0.8935437202453613,fixation,1.0
5,1,9.0,Medium,9_0.204_0.000.png,0.8794304132461548,0.214,0.0,,,,7.474691331386566,36.59576416015625,1.0,1.0182024240493774,hidden,38.61396789550781,3.5,0.9564889073371887,fixation,1.0
6,1,20.0,Medium,20_1.000_0.837.png,1.0849649906158447,1.0,0.834,,,,7.015404999256134,44.949886322021484,1.0,0.8208826780319214,hidden,46.77076721191406,3.5,0.6945223212242126,fixation,1.0
7,1,3.0,Incongruent,3_0.449_0.388.png,0.9717786908149719,0.457,0.389,,,,7.144883453845978,53.050254821777344,1.0,1.0415798425674438,hidden,55.091835021972656,3.5,0.6033036112785339,fixation,1.0
8,1,2.0,Incongruent,2_0.612_0.204.png,1.0054688453674316,0.613,0.206,,,,7.515890538692474,61.16691970825195,1.0,0.9898315072059631,hidden,63.1567497253418,3.5,1.0260590314865112,fixation,1.0
9,1,11.0,Congruent,11_0.327_0.980.png,0.9896568655967712,0.322,0.979,,,,7.007194757461548,69.68827819824219,1.0,0.7832915186882019,hidden,71.47157287597656,3.5,0.723903238773346,fixation,1.0
10,1,22.0,Congruent,13b_0.755_0.673.png,0.9713751673698425,0.751,0.683,,,,7.069414377212524,77.68512725830078,1.0,0.6905834674835205,hidden,79.3757095336914,3.5,0.8788309097290039,fixation,1.0
