participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
16,1,1,fixation,16.0,,,,,,,
16,1,1,trial,,1,refrigerator,1,images/localiser_images/refrigerator\refrigerator_03s.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,2,images/localiser_images/refrigerator\refrigerator_64.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,3,images/localiser_images/refrigerator\refrigerator_61.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,4,images/localiser_images/refrigerator\refrigerator_01b.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,5,images/localiser_images/refrigerator\refrigerator_120.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,6,images/localiser_images/refrigerator\refrigerator_125.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,7,images/localiser_images/refrigerator\refrigerator_72.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,8,images/localiser_images/refrigerator\n03170635_24930.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,9,images/localiser_images/refrigerator\n03273913_3227.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,10,images/localiser_images/refrigerator\n04070727_13950.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,11,images/localiser_images/refrigerator\n04070727_29739.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,12,images/localiser_images/refrigerator\refrigerator_16.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,13,images/localiser_images/refrigerator\refrigerator_5.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,14,images/localiser_images/refrigerator\refrigerator_06s.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,15,images/localiser_images/refrigerator\refrigerator_26.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,16,images/localiser_images/refrigerator\n04070727_5005.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,17,images/localiser_images/refrigerator\refrigerator_35.jpg,0,0.3,0.5
16,1,1,trial,,1,refrigerator,18,images/localiser_images/refrigerator\n04070727_16103.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,19,images/localiser_images/refrigerator\n03170635_27539.JPEG,0,0.3,0.5
16,1,1,trial,,1,refrigerator,20,images/localiser_images/refrigerator\n04070727_2835.JPEG,0,0.3,0.5
16,1,1,fixation,4.0,,,,,,,
16,1,1,trial,,2,scrambled,1,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000028_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,2,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000015_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,3,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000027_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,4,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000068_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,5,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000009_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,6,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000009_n9.png,1,0.3,0.5
16,1,1,trial,,2,scrambled,7,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000074_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,8,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000079_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,9,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000019_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,10,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000007_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,11,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000044_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,12,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000036_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,13,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000059_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,14,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000071_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,15,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000006_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,16,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000075_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,17,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000076_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,18,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000001_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,19,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000037_n9.png,0,0.3,0.5
16,1,1,trial,,2,scrambled,20,images/localiser_images/scrambled\scr_group_ycbcr_spectrum_000041_n9.png,0,0.3,0.5
16,1,1,fixation,4.0,,,,,,,
16,1,1,trial,,3,table lamp,1,images/localiser_images/table lamp\n03636248_18331.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,2,images/localiser_images/table lamp\n03636248_3003.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,3,images/localiser_images/table lamp\n03636248_3003.JPEG,1,0.3,0.5
16,1,1,trial,,3,table lamp,4,images/localiser_images/table lamp\table lamp_56.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,5,images/localiser_images/table lamp\table lamp_93.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,6,images/localiser_images/table lamp\table lamp_134.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,7,images/localiser_images/table lamp\n04380533_5469.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,8,images/localiser_images/table lamp\table lamp_133.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,9,images/localiser_images/table lamp\table lamp_82.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,10,images/localiser_images/table lamp\n03636248_23432.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,11,images/localiser_images/table lamp\table lamp_55.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,12,images/localiser_images/table lamp\table lamp_115.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,13,images/localiser_images/table lamp\table lamp_115.jpg,1,0.3,0.5
16,1,1,trial,,3,table lamp,14,images/localiser_images/table lamp\n04380533_3161.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,15,images/localiser_images/table lamp\n03636248_9554.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,16,images/localiser_images/table lamp\n03636248_17351.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,17,images/localiser_images/table lamp\table lamp_97.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,18,images/localiser_images/table lamp\n03636248_2617.JPEG,0,0.3,0.5
16,1,1,trial,,3,table lamp,19,images/localiser_images/table lamp\table lamp_17.jpg,0,0.3,0.5
16,1,1,trial,,3,table lamp,20,images/localiser_images/table lamp\table lamp_136.jpg,0,0.3,0.5
16,1,1,fixation,4.0,,,,,,,
16,1,1,trial,,4,teapot,1,images/localiser_images/teapot\teapot_78.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,2,images/localiser_images/teapot\teapot_48.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,3,images/localiser_images/teapot\teapot_79.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,4,images/localiser_images/teapot\teapot_122.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,5,images/localiser_images/teapot\teapot_45.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,6,images/localiser_images/teapot\teapot_146.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,7,images/localiser_images/teapot\teapot_05s.jpg,0,0.3,0.5
16,1,1,trial,,4,teapot,8,images/localiser_images/teapot\teapot_13s.jpg,0,0.3,0.5
