participant,localiser_session,run,event_type,fix_dur,block_index,category,trial_in_block,image_path,is_target,img_dur,isi_dur
75,4,1,fixation,16.0,,,,,,,
75,4,1,trial,,1,crib,1,images/localiser_images/crib\n03131574_27259.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,2,images/localiser_images/crib\crib_10s.jpg,0,0.3,0.5
75,4,1,trial,,1,crib,3,images/localiser_images/crib\n03131574_10474.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,4,images/localiser_images/crib\crib_03s.jpg,0,0.3,0.5
75,4,1,trial,,1,crib,5,images/localiser_images/crib\crib_17n.jpg,0,0.3,0.5
75,4,1,trial,,1,crib,6,images/localiser_images/crib\n03131574_13459.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,7,images/localiser_images/crib\n03131574_29104.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,8,images/localiser_images/crib\n03131574_883.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,9,images/localiser_images/crib\n03131669_13974.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,10,images/localiser_images/crib\n03131669_13523.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,11,images/localiser_images/crib\n03131669_5528.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,12,images/localiser_images/crib\n03131574_33466.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,13,images/localiser_images/crib\crib_08s.jpg,0,0.3,0.5
75,4,1,trial,,1,crib,14,images/localiser_images/crib\n03131574_13809.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,15,images/localiser_images/crib\n03131574_3507.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,16,images/localiser_images/crib\n03131574_7635.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,17,images/localiser_images/crib\n03131574_30490.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,18,images/localiser_images/crib\n03131574_16783.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,19,images/localiser_images/crib\n03131574_15572.JPEG,0,0.3,0.5
75,4,1,trial,,1,crib,20,images/localiser_images/crib\n03131574_32965.JPEG,0,0.3,0.5
75,4,1,fixation,4.0,,,,,,,
75,4,1,trial,,2,cup,1,images/localiser_images/cup\n03802643_1539.JPEG,0,0.3,0.5
75,4,1,trial,,2,cup,2,images/localiser_images/cup\cup_07s.jpg,0,0.3,0.5
75,4,1,trial,,2,cup,3,images/localiser_images/cup\cup_59.jpg,0,0.3,0.5
75,4,1,trial,,2,cup,4,images/localiser_images/cup\cup_47.jpg,0,0.3,0.5
75,4,1,trial,,2,cup,5,images/localiser_images/cup\cup_43.jpg,0,0.3,0.5
