trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.5640008449554443,0.916,0.736,6.40235161781311,0.0,1.0,1.2011758089065552,hidden,2.2011756896972656,2.0,1.2011758089065552,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.5640008449554443,0.416,0.422,6.323740720748901,8.966352462768555,1.0,1.1225649118423462,hidden,11.08891773223877,2.0,1.2011758089065552,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.5640008449554443,0.537,0.335,6.214954137802124,17.854093551635742,1.0,1.0137783288955688,hidden,19.86787223815918,2.0,1.2011758089065552,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.5640008449554443,0.579,0.228,5.739908158779144,26.63304901123047,1.0,0.5387323498725891,hidden,28.171781539916992,2.0,1.2011758089065552,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.5640008449554443,0.619,0.291,5.256144464015961,34.93695831298828,1.0,0.562172532081604,hidden,36.49913024902344,2.0,0.6939719319343567,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.7661705017089844,0.374,0.482,5.403869867324829,42.757102966308594,1.0,0.7898468375205994,hidden,44.54695129394531,2.0,0.6140230298042297,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.5510916709899902,0.804,0.406,6.40235161781311,49.92714309692383,1.0,1.2011758089065552,hidden,52.128318786621094,2.0,1.2011758089065552,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.5640008449554443,0.282,0.565,5.954761803150177,58.88058853149414,1.0,0.7535859942436218,hidden,60.63417434692383,2.0,1.2011758089065552,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.5640008449554443,1.0,0.246,5.492070317268372,67.39935302734375,1.0,0.8445709943771362,hidden,69.2439193725586,2.0,0.6474993228912354,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.5640008449554443,0.294,0.136,6.40235161781311,75.4554214477539,1.0,1.2011758089065552,hidden,77.6565933227539,2.0,1.2011758089065552,fixation,1.0
