trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.7348005771636963,0.916,0.736,7.899233102798462,0.0,1.0,1.7672832012176514,hidden,2.7672832012176514,2.0,2.1319499015808105,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.3795223236083984,0.416,0.422,7.659035563468933,10.634033203125,1.0,1.5270856618881226,hidden,13.16111946105957,2.0,2.1319499015808105,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.3795223236083984,0.537,0.335,7.614164590835571,21.672592163085938,1.0,1.4822146892547607,hidden,24.15480613708496,2.0,2.1319499015808105,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.2130658626556396,0.579,0.228,7.762116312980652,32.66627883911133,1.0,1.6301664113998413,hidden,35.296443939208984,2.0,2.1319499015808105,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.3795223236083984,0.619,0.291,7.671294927597046,42.64146041870117,1.0,2.1319499015808105,hidden,45.77341079711914,2.0,1.5393450260162354,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.699313163757324,0.374,0.482,7.087330222129822,53.69227600097656,1.0,0.9794124364852905,hidden,55.67169189453125,2.0,2.1079177856445312,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.4033654928207397,0.804,0.406,8.114444971084595,63.478919982910156,1.0,2.1319499015808105,hidden,66.61087036132812,2.0,1.9824950695037842,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.3795223236083984,0.282,0.565,7.624792695045471,72.99673461914062,1.0,1.4928427934646606,hidden,75.48957824707031,2.0,2.1319499015808105,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.8875516653060913,1.0,0.246,8.263899803161621,84.00104522705078,1.0,2.1319499015808105,hidden,87.13299560546875,2.0,2.1319499015808105,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.3795223236083984,0.294,0.136,8.263899803161621,94.15249633789062,1.0,2.1319499015808105,hidden,97.2844467163086,2.0,2.1319499015808105,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.0444319248199463,0.721,0.619,7.403349876403809,105.7959213256836,1.0,2.1319499015808105,hidden,108.92787170410156,2.0,1.271399974822998,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.3795223236083984,0.111,0.845,7.506091356277466,116.24370574951172,1.0,1.3741414546966553,hidden,118.61784362792969,2.0,2.1319499015808105,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.171412944793701,0.461,0.591,7.578187942504883,127.12931823730469,1.0,2.1189279556274414,hidden,130.2482452392578,2.0,1.4592599868774414,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.3795223236083984,0.284,0.483,7.252836227416992,136.87892150878906,1.0,1.1208863258361816,hidden,138.9998016357422,2.0,2.1319499015808105,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.3795223236083984,0.546,0.389,7.906875967979431,147.5112762451172,1.0,2.1319499015808105,hidden,150.64321899414062,2.0,1.7749260663986206,fixation,1.0
