trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.9964914321899414,0.916,0.736,8.038650512695312,0.0,1.0,1.9173388481140137,hidden,2.9173388481140137,2.0,2.121311664581299,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.9964914321899414,0.416,0.422,8.09789526462555,11.035141944885254,1.0,1.9765836000442505,hidden,14.011725425720215,2.0,2.121311664581299,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.9964914321899414,0.537,0.335,7.933287262916565,22.129528045654297,1.0,2.121311664581299,hidden,25.25084114074707,2.0,1.8119755983352661,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.9964914321899414,0.579,0.228,7.561797261238098,33.05930709838867,1.0,1.8453526496887207,hidden,35.904659271240234,2.0,1.7164446115493774,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.9964914321899414,0.619,0.291,7.834021806716919,43.61759567260742,1.0,2.121311664581299,hidden,46.73890686035156,2.0,1.7127101421356201,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.9964914321899414,0.374,0.482,7.84127151966095,54.4481086730957,1.0,2.121311664581299,hidden,57.569419860839844,2.0,1.7199598550796509,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.9964914321899414,0.804,0.406,7.895784020423889,65.28587341308594,1.0,2.121311664581299,hidden,68.40718078613281,2.0,1.7744723558425903,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.5676045417785645,0.282,0.565,7.825530529022217,76.17814636230469,1.0,2.0479774475097656,hidden,79.22612762451172,2.0,1.7775530815124512,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.9964914321899414,1.0,0.246,7.589159607887268,85.57128143310547,1.0,1.7295639514923096,hidden,88.30084991455078,2.0,1.8595956563949585,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.4314428567886353,0.294,0.136,7.7116734981536865,96.15693664550781,1.0,1.9177825450897217,hidden,99.07471466064453,2.0,1.7938909530639648,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.9964914321899414,0.721,0.619,7.970247030258179,105.300048828125,1.0,2.121311664581299,hidden,108.4213638305664,2.0,1.8489353656768799,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.242599368095398,0.111,0.845,8.242623329162598,116.26679229736328,1.0,2.121311664581299,hidden,119.38809967041016,2.0,2.121311664581299,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.9964914321899414,0.461,0.591,8.082249402999878,125.75201416015625,1.0,1.960937738418579,hidden,128.71295166015625,2.0,2.121311664581299,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.766527771949768,0.284,0.483,7.862060904502869,136.83074951171875,1.0,2.121311664581299,hidden,139.95205688476562,2.0,1.7407492399215698,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.839083671569824,0.546,0.389,8.242623329162598,146.45933532714844,1.0,2.121311664581299,hidden,149.58065795898438,2.0,2.121311664581299,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.9964914321899414,0.52,0.251,7.8952062129974365,157.54104614257812,1.0,1.7738945484161377,hidden,160.31494140625,2.0,2.121311664581299,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.295895576477051,0.211,0.009,8.242623329162598,168.4327392578125,1.0,2.121311664581299,hidden,171.55406188964844,2.0,2.121311664581299,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.9964914321899414,0.714,0.507,7.8854135274887085,178.9712677001953,1.0,2.094066619873047,hidden,182.06533813476562,2.0,1.7913469076156616,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.9964914321899414,0.02,0.142,7.8952964544296265,189.85316467285156,1.0,2.121311664581299,hidden,192.9744873046875,2.0,1.7739847898483276,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.9964914321899414,0.562,0.157,7.739450812339783,200.74496459960938,1.0,1.9821934700012207,hidden,203.72715759277344,2.0,1.757257342338562,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.9964914321899414,0.456,0.44,7.406495094299316,211.48089599609375,1.0,1.6675539016723633,hidden,214.14845275878906,2.0,1.7389411926269531,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.661893367767334,0.55,0.453,8.242623329162598,221.88388061523438,1.0,2.121311664581299,hidden,225.0052032470703,2.0,2.121311664581299,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.331973910331726,0.648,0.913,7.855260133743286,232.7884063720703,1.0,2.121311664581299,hidden,235.9097137451172,2.0,1.7339484691619873,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.9964914321899414,0.499,0.187,7.899183630943298,241.9756317138672,1.0,1.9980019330978394,hidden,244.9736328125,2.0,1.901181697845459,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.9964914321899414,0.622,0.226,7.5841768980026245,252.87130737304688,1.0,1.8642430305480957,hidden,255.7355499267578,2.0,1.7199338674545288,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.3833634853363037,0.824,0.342,7.804278254508972,263.45196533203125,1.0,1.7296854257583618,hidden,266.1816711425781,2.0,2.0745928287506104,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.9964914321899414,0.781,0.755,8.004029870033264,272.6396179199219,1.0,1.8827182054519653,hidden,275.5223388671875,2.0,2.121311664581299,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,2.9964914321899414,0.609,0.46,8.047155022621155,283.64013671875,1.0,1.925843358039856,hidden,286.56597900390625,2.0,2.121311664581299,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,2.353562831878662,0.892,0.863,8.242623329162598,294.68377685546875,1.0,2.121311664581299,hidden,297.80511474609375,2.0,2.121311664581299,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.939427375793457,0.667,0.149,8.067399382591248,305.27996826171875,1.0,2.121311664581299,hidden,308.4012756347656,2.0,1.9460877180099487,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,1.7901867628097534,0.561,0.244,7.639415979385376,0.0,1.0,1.8033143281936646,hidden,2.803314208984375,2.0,1.8361016511917114,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.4526079893112183,0.794,0.313,7.536041736602783,9.42960262298584,1.0,1.7613985538482666,hidden,12.191000938415527,2.0,1.7746431827545166,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.9964914321899414,0.079,0.634,7.8883103132247925,18.41825294494629,1.0,2.069002151489258,hidden,21.487255096435547,2.0,1.8193081617355347,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,2.9964914321899414,0.364,0.541,7.725149393081665,29.303054809570312,1.0,2.0004072189331055,hidden,32.303462982177734,2.0,1.7247421741485596,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,2.9964914321899414,0.391,0.561,7.631118416786194,40.024696350097656,1.0,1.8650681972503662,hidden,42.88976287841797,2.0,1.7660502195358276,fixation,1.0
