trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.4645272493362427,0.916,0.736,8.111502170562744,0.0,1.0,2.0438754558563232,hidden,3.0438754558563232,2.0,2.067626714706421,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.7785940170288086,0.416,0.422,8.289216756820679,9.576029777526855,1.0,2.2709133625030518,hidden,12.846942901611328,2.0,2.018303394317627,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.7702083587646484,0.537,0.335,8.11620569229126,19.643840789794922,1.0,2.009157657623291,hidden,22.652997970581055,2.0,2.1070480346679688,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.6823173761367798,0.579,0.228,8.267092227935791,29.530254364013672,1.0,2.1784231662750244,hidden,32.70867919921875,2.0,2.0886690616607666,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.443231225013733,0.619,0.291,8.257386445999146,39.47966384887695,1.0,2.1810383796691895,hidden,42.660701751708984,2.0,2.076348066329956,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.7480205297470093,0.374,0.482,8.27648639678955,49.18028259277344,1.0,2.238528251647949,hidden,52.41880798339844,2.0,2.0379581451416016,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.8971954584121704,0.804,0.406,8.248098134994507,59.20478820800781,1.0,2.0444459915161133,hidden,62.24923324584961,2.0,2.2036521434783936,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.6652520895004272,0.282,0.565,7.937667369842529,69.35008239746094,1.0,1.9355578422546387,hidden,72.28563690185547,2.0,2.0021095275878906,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.0009419918060303,1.0,0.246,8.356025457382202,78.9530029296875,1.0,2.3094637393951416,hidden,82.26246643066406,2.0,2.0465617179870605,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.0190353393554688,0.294,0.136,8.280631303787231,89.30996704101562,1.0,2.2357945442199707,hidden,92.54576110839844,2.0,2.0448367595672607,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.4787836074829102,0.721,0.619,8.228837728500366,99.60963439941406,1.0,2.1841132640838623,hidden,102.79374694824219,2.0,2.044724464416504,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.8286525011062622,0.111,0.845,8.008824825286865,109.3172607421875,1.0,1.944803237915039,hidden,112.2620620727539,2.0,2.064021587371826,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.021008014678955,0.461,0.591,8.41094183921814,119.15473175048828,1.0,2.1746387481689453,hidden,122.32937622070312,2.0,2.2363030910491943,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.6326208114624023,0.284,0.483,8.436817646026611,129.58668518066406,1.0,2.160360813140869,hidden,132.74703979492188,2.0,2.276456832885742,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.7329137325286865,0.546,0.389,8.305449962615967,139.6561279296875,1.0,2.0469741821289062,hidden,142.70309448242188,2.0,2.2584757804870605,fixation,1.0
