trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.2995381355285645,0.916,0.736,7.601767659187317,0.0,1.0,1.6858408451080322,hidden,2.6858408451080322,2.0,1.9159268140792847,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.2995381355285645,0.416,0.422,7.831853628158569,10.90130615234375,1.0,1.9159268140792847,hidden,13.817232131958008,2.0,1.9159268140792847,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.2995381355285645,0.537,0.335,7.57535457611084,22.032697677612305,1.0,1.6594277620315552,hidden,24.69212532043457,2.0,1.9159268140792847,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.2995381355285645,0.579,0.228,7.268959403038025,32.907588958740234,1.0,1.4572087526321411,hidden,35.36479949951172,2.0,1.8117506504058838,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.2995381355285645,0.619,0.291,7.831853628158569,43.47608947753906,1.0,1.9159268140792847,hidden,46.39201354980469,2.0,1.9159268140792847,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.2995381355285645,0.374,0.482,7.69388210773468,54.607479095458984,1.0,1.9159268140792847,hidden,57.523406982421875,2.0,1.7779552936553955,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,3.2995381355285645,0.804,0.406,7.387641072273254,65.60089874267578,1.0,1.9159268140792847,hidden,68.51683044433594,2.0,1.4717142581939697,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.2995381355285645,0.282,0.565,6.857333183288574,76.28807830810547,1.0,1.4272148609161377,hidden,78.71529388427734,2.0,1.4301183223724365,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.2995381355285645,1.0,0.246,7.319756984710693,86.44495391845703,1.0,1.4038301706314087,hidden,88.8487777709961,2.0,1.9159268140792847,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.9989078044891357,0.294,0.136,7.831853628158569,97.06424713134766,1.0,1.9159268140792847,hidden,99.98017120361328,2.0,1.9159268140792847,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.2995381355285645,0.721,0.619,7.831853628158569,107.89500427246094,1.0,1.9159268140792847,hidden,110.8109359741211,2.0,1.9159268140792847,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,0.810722291469574,0.111,0.845,7.530778765678406,119.02639770507812,1.0,1.614851951599121,hidden,121.64125061035156,2.0,1.9159268140792847,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.2995381355285645,0.461,0.591,7.831853628158569,127.3678970336914,1.0,1.9159268140792847,hidden,130.28382873535156,2.0,1.9159268140792847,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.0050222873687744,0.284,0.483,7.388740420341492,138.49929809570312,1.0,1.472813606262207,hidden,140.97210693359375,2.0,1.9159268140792847,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.8113938570022583,0.546,0.389,7.578619480133057,148.89305114746094,1.0,1.8567496538162231,hidden,151.7498016357422,2.0,1.7218698263168335,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.2995381355285645,0.52,0.251,7.599888324737549,158.28306579589844,1.0,1.9159268140792847,hidden,161.19898986816406,2.0,1.6839615106582642,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.7972967624664307,0.211,0.009,7.831853628158569,169.1824951171875,1.0,1.9159268140792847,hidden,172.09841918945312,2.0,1.9159268140792847,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.2995381355285645,0.714,0.507,7.5969061851501465,178.8116455078125,1.0,1.6809793710708618,hidden,181.4926300048828,2.0,1.9159268140792847,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,3.2995381355285645,0.02,0.142,6.969650149345398,189.7080841064453,1.0,1.5465235710144043,hidden,192.25460815429688,2.0,1.4231265783309937,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.579251766204834,0.562,0.157,7.486943483352661,199.97727966308594,1.0,1.5710166692733765,hidden,202.5482940673828,2.0,1.9159268140792847,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.2995381355285645,0.456,0.44,7.34898829460144,210.04347229003906,1.0,1.9159268140792847,hidden,212.9593963623047,2.0,1.4330614805221558,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.2995381355285645,0.55,0.453,7.500298976898193,220.69200134277344,1.0,1.5843721628189087,hidden,223.2763671875,2.0,1.9159268140792847,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,3.2995381355285645,0.648,0.913,7.2449140548706055,231.49183654785156,1.0,1.3917862176895142,hidden,233.8836212158203,2.0,1.8531278371810913,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,3.2995381355285645,0.499,0.187,7.831853628158569,242.03628540039062,1.0,1.9159268140792847,hidden,244.95220947265625,2.0,1.9159268140792847,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.212792158126831,0.622,0.226,7.831853628158569,253.1676788330078,1.0,1.9159268140792847,hidden,256.0836181640625,2.0,1.9159268140792847,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,3.2995381355285645,0.824,0.342,7.540768384933472,262.2123107910156,1.0,1.9159268140792847,hidden,265.1282653808594,2.0,1.624841570854187,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,3.2995381355285645,0.781,0.755,7.778266072273254,273.0526428222656,1.0,1.8623392581939697,hidden,275.91497802734375,2.0,1.9159268140792847,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.0465507507324219,0.609,0.46,7.831853628158569,284.13043212890625,1.0,1.9159268140792847,hidden,287.0463562011719,2.0,1.9159268140792847,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,2.0368218421936035,0.892,0.863,7.831853628158569,293.00885009765625,1.0,1.9159268140792847,hidden,295.9247741699219,2.0,1.9159268140792847,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,3.2995381355285645,0.667,0.149,7.240612864494324,302.87750244140625,1.0,1.8067028522491455,hidden,305.6842041015625,2.0,1.4339100122451782,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,3.2995381355285645,0.561,0.244,7.134230613708496,0.0,1.0,1.533562421798706,hidden,2.533562421798706,2.0,1.60066819190979,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,3.2995381355285645,0.794,0.313,7.831853628158569,10.433769226074219,1.0,1.9159268140792847,hidden,13.349695205688477,2.0,1.9159268140792847,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,3.2995381355285645,0.079,0.634,7.512977480888367,21.565160751342773,1.0,1.9159268140792847,hidden,24.48108673095703,2.0,1.597050666809082,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,3.2995381355285645,0.364,0.541,7.566967606544495,32.37767791748047,1.0,1.65104079246521,hidden,35.028717041015625,2.0,1.9159268140792847,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,0.8058949708938599,0.391,0.561,7.30864405632019,43.24418258666992,1.0,1.6523233652114868,hidden,45.89650344848633,2.0,1.6563206911087036,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,3.2995381355285645,0.196,0.148,7.601264715194702,51.35872268676758,1.0,1.6853379011154175,hidden,54.04405975341797,2.0,1.9159268140792847,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,3.2995381355285645,0.819,0.245,7.802344918251038,62.259525299072266,1.0,1.9159268140792847,hidden,65.17545318603516,2.0,1.886418104171753,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,3.2995381355285645,0.355,0.526,7.831853628158569,73.36140441894531,1.0,1.9159268140792847,hidden,76.27733612060547,2.0,1.9159268140792847,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,0.9761594533920288,0.463,0.538,7.364630222320557,84.4927978515625,1.0,1.9159268140792847,hidden,87.40872192382812,2.0,1.448703408241272,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,3.2995381355285645,0.361,0.336,7.743326306343079,92.83358764648438,1.0,1.9159268140792847,hidden,95.74951171875,2.0,1.827399492263794,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,3.2995381355285645,0.566,0.436,7.72751259803772,103.87644958496094,1.0,1.9159268140792847,hidden,106.7923812866211,2.0,1.811585783958435,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,3.2995381355285645,0.332,0.255,7.000246524810791,114.90350341796875,1.0,1.4860565662384033,hidden,117.38955688476562,2.0,1.5141899585723877,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,3.2995381355285645,0.484,1.0,7.811691403388977,125.20328521728516,1.0,1.8957645893096924,hidden,128.09906005859375,2.0,1.9159268140792847,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,3.2990329265594482,0.524,0.046,7.831853628158569,136.31451416015625,1.0,1.9159268140792847,hidden,139.23043823242188,2.0,1.9159268140792847,fixation,1.0
