trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,0.6241261959075928,0.916,0.736,6.6840866804122925,0.0,1.0,1.3466373682022095,hidden,2.34663724899292,2.0,1.337449312210083,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,0.946678638458252,0.416,0.422,6.352814793586731,7.308212757110596,1.0,1.0055480003356934,hidden,9.313760757446289,2.0,1.3472667932510376,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.7203748226165771,0.537,0.335,6.340290904045105,14.607706069946289,1.0,1.179642677307129,hidden,16.787349700927734,2.0,1.160648226737976,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.0459239482879639,0.579,0.228,5.66809219121933,21.668371200561523,1.0,0.8518050909042358,hidden,23.520177841186523,2.0,0.816287100315094,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.1611063480377197,0.619,0.291,6.121529400348663,28.382389068603516,1.0,1.177719235420227,hidden,30.560108184814453,2.0,0.9438101649284363,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,0.6046363711357117,0.374,0.482,6.4277841448783875,35.66502380371094,1.0,0.990136444568634,hidden,37.65515899658203,2.0,1.4376477003097534,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.0784046649932861,0.804,0.406,5.845613598823547,42.697444915771484,1.0,0.8273086547851562,hidden,44.52475357055664,2.0,1.0183049440383911,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,0.6111544966697693,0.282,0.565,6.257875323295593,49.621463775634766,1.0,1.0079442262649536,hidden,51.6294059753418,2.0,1.2499310970306396,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,0.5822702646255493,1.0,0.246,6.123475193977356,56.49049377441406,1.0,1.173957347869873,hidden,58.664451599121094,2.0,0.9495178461074829,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.703801155090332,0.294,0.136,6.252242386341095,63.19623947143555,1.0,0.8547002673149109,hidden,65.05094146728516,2.0,1.397542119026184,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,0.8242318034172058,0.721,0.619,6.0032079219818115,70.15228271484375,1.0,0.9816850423812866,hidden,72.13396453857422,2.0,1.021522879600525,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,0.6767517328262329,0.111,0.845,6.650015950202942,76.97972106933594,1.0,1.238692283630371,hidden,79.21841430664062,2.0,1.4113236665725708,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,0.6571006178855896,0.461,0.591,6.0187132358551025,84.30648803710938,1.0,0.918046236038208,hidden,86.22453308105469,2.0,1.1006669998168945,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,0.7437143921852112,0.284,0.483,6.347388684749603,90.9822998046875,1.0,1.4136592149734497,hidden,93.39596557617188,2.0,0.9337294697761536,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.2158900499343872,0.546,0.389,5.723390758037567,98.07340240478516,1.0,0.8775560855865479,hidden,99.95095825195312,2.0,0.8458346724510193,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,0.6280304789543152,0.52,0.251,6.4575663805007935,105.01268768310547,1.0,1.0206584930419922,hidden,107.0333480834961,2.0,1.4369078874588013,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.217537522315979,0.211,0.009,6.000633180141449,112.09828186035156,1.0,0.8676790595054626,hidden,113.9659652709961,2.0,1.1329541206359863,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,0.9297658801078796,0.714,0.507,5.870098352432251,119.31645202636719,1.0,1.0427675247192383,hidden,121.35922241210938,2.0,0.8273308277130127,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.0527329444885254,0.02,0.142,5.964910566806793,126.11631774902344,1.0,0.8250811696052551,hidden,127.94139862060547,2.0,1.139829397201538,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,0.6897099614143372,0.562,0.157,6.565234541893005,133.1339569091797,1.0,1.1376272439956665,hidden,135.27159118652344,2.0,1.4276072978973389,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.2369351387023926,0.456,0.44,6.475789308547974,140.38890075683594,1.0,1.3796424865722656,hidden,142.7685546875,2.0,1.096146821975708,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,0.6506604552268982,0.55,0.453,5.796389222145081,148.10162353515625,1.0,0.9039488434791565,hidden,150.00558471679688,2.0,0.8924403786659241,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,0.899696946144104,0.648,0.913,5.920727968215942,154.54867553710938,1.0,1.0423113107681274,hidden,156.5909881591797,2.0,0.8784166574478149,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,0.8849412202835083,0.499,0.187,6.088689029216766,161.36911010742188,1.0,1.1402360200881958,hidden,163.50933837890625,2.0,0.9484530091285706,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.2659516334533691,0.622,0.226,5.728762626647949,168.34274291992188,1.0,0.8087284564971924,hidden,170.15145874023438,2.0,0.9200341701507568,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,0.7294954061508179,0.824,0.342,6.05511200428009,175.3374481201172,1.0,0.9188629388809204,hidden,177.25631713867188,2.0,1.13624906539917,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.2638732194900513,0.781,0.755,6.701633930206299,182.12205505371094,1.0,1.2656832933425903,hidden,184.3877410888672,2.0,1.4359506368637085,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.1793712377548218,0.609,0.46,6.402365267276764,190.0875701904297,1.0,1.4189128875732422,hidden,192.50648498535156,2.0,0.9834523797035217,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,0.6369259357452393,0.892,0.863,6.745959043502808,197.66929626464844,1.0,1.339660406112671,hidden,200.0089569091797,2.0,1.4062986373901367,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.226177453994751,0.667,0.149,5.9796435832977295,205.05218505859375,1.0,1.0724555253982544,hidden,207.12464904785156,2.0,0.9071880578994751,fixation,1.0
