trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.7428359985351562,0.916,0.736,8.443784475326538,0.0,1.0,2.3931920528411865,hidden,3.3931920528411865,2.0,2.0505924224853516,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.7428359985351562,0.416,0.422,8.786384105682373,11.186620712280273,1.0,2.3931920528411865,hidden,14.579813003540039,2.0,2.3931920528411865,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.7428359985351562,0.537,0.335,7.956843256950378,22.71584129333496,1.0,2.3572275638580322,hidden,26.073068618774414,2.0,1.5996156930923462,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.7428359985351562,0.579,0.228,7.144401788711548,33.41551971435547,1.0,1.6731295585632324,hidden,36.08864974975586,2.0,1.4712722301483154,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.2187453508377075,0.619,0.291,7.421190142631531,43.302757263183594,1.0,2.0519909858703613,hidden,46.3547477722168,2.0,1.3691991567611694,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.321465492248535,0.374,0.482,8.221338272094727,51.942691802978516,1.0,2.3931920528411865,hidden,55.33588409423828,2.0,1.82814621925354,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.7428359985351562,0.804,0.406,6.46002721786499,62.485496520996094,1.0,1.2908973693847656,hidden,64.77639770507812,2.0,1.1691298484802246,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.7428359985351562,0.282,0.565,7.322099089622498,71.68836212158203,1.0,1.8602778911590576,hidden,74.54863739013672,2.0,1.46182119846344,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.7428359985351562,1.0,0.246,7.85618257522583,81.7532958984375,1.0,2.3931920528411865,hidden,85.146484375,2.0,1.4629905223846436,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.854006052017212,0.294,0.136,7.53616738319397,92.35231018066406,1.0,1.1429753303527832,hidden,94.49529266357422,2.0,2.3931920528411865,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.7474228143692017,0.721,0.619,8.049944162368774,101.74248504638672,1.0,1.656752109527588,hidden,104.39923858642578,2.0,2.3931920528411865,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.7428359985351562,0.111,0.845,8.02167534828186,111.53985595703125,1.0,2.3931920528411865,hidden,114.93304443359375,2.0,1.6284832954406738,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.541287422180176,0.461,0.591,8.786384105682373,122.30436706542969,1.0,2.3931920528411865,hidden,125.69755554199219,2.0,2.3931920528411865,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.7428359985351562,0.284,0.483,8.786384105682373,133.6320343017578,1.0,2.3931920528411865,hidden,137.0252227783203,2.0,2.3931920528411865,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.563549518585205,0.546,0.389,8.786384105682373,145.1612548828125,1.0,2.3931920528411865,hidden,148.554443359375,2.0,2.3931920528411865,fixation,1.0
