trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,0.8178045749664307,0.916,0.736,6.140748500823975,0.0,1.0,1.0563621520996094,hidden,2.0563621520996094,2.0,1.0843863487243652,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.0673519372940063,0.416,0.422,6.284955859184265,6.958553314208984,1.0,1.1882859468460083,hidden,9.146839141845703,2.0,1.0966699123382568,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.7126977443695068,0.537,0.335,6.482051730155945,14.310860633850098,1.0,1.1824724674224854,hidden,16.49333381652832,2.0,1.2995792627334595,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.1728798151016235,0.579,0.228,6.310356259346008,21.5056095123291,1.0,1.2063287496566772,hidden,23.711938858032227,2.0,1.104027509689331,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,0.703640878200531,0.619,0.291,6.205572485923767,28.988845825195312,1.0,1.1615647077560425,hidden,31.15041160583496,2.0,1.0440077781677246,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.187703251838684,0.374,0.482,6.809692740440369,35.8980598449707,1.0,1.3890475034713745,hidden,38.287105560302734,2.0,1.4206452369689941,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,0.9239172339439392,0.804,0.406,6.6253485679626465,43.89545440673828,1.0,1.4136065244674683,hidden,46.30906295776367,2.0,1.2117420434951782,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,0.7004901766777039,0.282,0.565,6.076003670692444,51.44472122192383,1.0,1.0319418907165527,hidden,53.476661682128906,2.0,1.0440617799758911,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,0.724431037902832,1.0,0.246,6.521797299385071,58.221214294433594,1.0,1.2121868133544922,hidden,60.43340301513672,2.0,1.3096104860305786,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.9496157765388489,0.294,0.136,6.5464781522750854,65.46744537353516,1.0,1.3170174360275269,hidden,67.78446197509766,2.0,1.2294607162475586,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,0.7813219428062439,0.721,0.619,6.484620928764343,72.96353912353516,1.0,1.1726722717285156,hidden,75.1362075805664,2.0,1.3119486570358276,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,0.8614199757575989,0.111,0.845,6.112507224082947,80.22947692871094,1.0,1.0914841890335083,hidden,82.32096099853516,2.0,1.0210230350494385,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,0.8297184705734253,0.461,0.591,6.306711196899414,87.20340728759766,1.0,1.0693321228027344,hidden,89.27274322509766,2.0,1.2373790740966797,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.0670074224472046,0.284,0.483,6.774423718452454,94.33983612060547,1.0,1.393996000289917,hidden,96.73383331298828,2.0,1.3804277181625366,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,0.6834390163421631,0.546,0.389,6.702142596244812,102.18126678466797,1.0,1.2982439994812012,hidden,104.4795150756836,2.0,1.4038985967636108,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,0.827928900718689,0.52,0.251,6.330089449882507,109.56684875488281,1.0,1.0636743307113647,hidden,111.63052368164062,2.0,1.2664151191711426,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.214208960533142,0.211,0.009,6.798906922340393,116.72486877441406,1.0,1.3982428312301636,hidden,119.12310791015625,2.0,1.4006640911102295,fixation,1.0
