trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.3803012371063232,0.916,0.736,6.0781409740448,0.0,1.0,0.9455252885818481,hidden,1.9455252885818481,2.0,1.1326156854629517,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.3803012371063232,0.416,0.422,6.525645017623901,9.458442687988281,1.0,1.2628225088119507,hidden,11.721264839172363,2.0,1.2628225088119507,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.3803012371063232,0.537,0.335,6.525645017623901,19.36438751220703,1.0,1.2628225088119507,hidden,21.62721061706543,2.0,1.2628225088119507,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.3803012371063232,0.579,0.228,5.989502668380737,29.270334243774414,1.0,1.2628225088119507,hidden,31.533157348632812,2.0,0.7266801595687866,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.3803012371063232,0.619,0.291,6.525645017623901,38.64013671875,1.0,1.2628225088119507,hidden,40.90296173095703,2.0,1.2628225088119507,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.1291160583496094,0.374,0.482,5.245689511299133,48.546085357666016,1.0,0.64649498462677,hidden,50.19258117675781,2.0,0.5991945266723633,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,3.3260772228240967,0.804,0.406,5.834261536598206,56.92089080810547,1.0,1.2628225088119507,hidden,59.183712005615234,2.0,0.5714390277862549,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.3803012371063232,0.282,0.565,6.525645017623901,66.08123016357422,1.0,1.2628225088119507,hidden,68.34405517578125,2.0,1.2628225088119507,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.3803012371063232,1.0,0.246,5.625191688537598,75.98717498779297,1.0,0.8564803004264832,hidden,77.84365844726562,2.0,0.7687113881111145,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.1301655769348145,0.294,0.136,5.838399171829224,84.99266815185547,1.0,1.2628225088119507,hidden,87.2554931640625,2.0,0.575576663017273,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,3.3803012371063232,0.721,0.619,6.370386242866516,93.96123504638672,1.0,1.1075637340545654,hidden,96.06879425048828,2.0,1.2628225088119507,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.0019004344940186,0.111,0.845,5.842351257801056,103.71192169189453,1.0,1.2628225088119507,hidden,105.97474670410156,2.0,0.5795287489891052,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.3803012371063232,0.461,0.591,5.829774737358093,112.5561752319336,1.0,0.5669522285461426,hidden,114.12312316894531,2.0,1.2628225088119507,fixation,1.0
