trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.8893227577209473,0.916,0.736,7.75148618221283,0.0,1.0,1.8644452095031738,hidden,2.864445209503174,2.0,1.8870409727096558,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.8893227577209473,0.416,0.422,7.26465106010437,10.640809059143066,1.0,1.8870409727096558,hidden,13.527850151062012,2.0,1.3776100873947144,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.8893227577209473,0.537,0.335,7.7740819454193115,20.794782638549805,1.0,1.8870409727096558,hidden,23.68182373046875,2.0,1.8870409727096558,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.8893227577209473,0.579,0.228,6.584475040435791,31.458187103271484,1.0,1.2813810110092163,hidden,33.739566802978516,2.0,1.3030940294265747,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.7881736755371094,0.619,0.291,7.73268461227417,40.931983947753906,1.0,1.8456436395645142,hidden,43.77762985229492,2.0,1.8870409727096558,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.4316864013671875,0.374,0.482,6.895293116569519,51.452842712402344,1.0,1.5011093616485596,hidden,53.95395278930664,2.0,1.3941837549209595,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.8893227577209473,0.804,0.406,6.97291100025177,60.779823303222656,1.0,1.4301756620407104,hidden,63.209999084472656,2.0,1.5427353382110596,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.8893227577209473,0.282,0.565,6.866307497024536,70.64205932617188,1.0,1.304255485534668,hidden,72.9463119506836,2.0,1.5620520114898682,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.1969072818756104,1.0,0.246,7.7740819454193115,80.39768981933594,1.0,1.8870409727096558,hidden,83.28472900390625,2.0,1.8870409727096558,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.8893227577209473,0.294,0.136,7.1584107875823975,89.3686752319336,1.0,1.2713698148727417,hidden,91.64004516601562,2.0,1.8870409727096558,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.6960135698318481,0.721,0.619,7.146039724349976,99.41641235351562,1.0,1.8870409727096558,hidden,102.30345153808594,2.0,1.2589987516403198,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.2354530096054077,0.111,0.845,6.897591590881348,108.25846099853516,1.0,1.5435900688171387,hidden,110.80205535888672,2.0,1.354001522064209,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.8893227577209473,0.461,0.591,6.977224111557007,116.39151000976562,1.0,1.70866858959198,hidden,119.10017395019531,2.0,1.2685555219650269,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.7282905578613281,0.284,0.483,7.7740819454193115,126.258056640625,1.0,1.8870409727096558,hidden,129.1450958251953,2.0,1.8870409727096558,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.8893227577209473,0.546,0.389,7.305941462516785,135.7604217529297,1.0,1.418900489807129,hidden,138.1793212890625,2.0,1.8870409727096558,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.8893227577209473,0.52,0.251,7.7740819454193115,145.9556884765625,1.0,1.8870409727096558,hidden,148.8427276611328,2.0,1.8870409727096558,fixation,1.0
