trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.188849687576294,0.916,0.736,8.608307600021362,0.0,1.0,2.1114141941070557,hidden,3.1114141941070557,2.0,2.4968934059143066,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,2.188849687576294,0.416,0.422,8.77599310874939,10.797157287597656,1.0,2.4968934059143066,hidden,14.294050216674805,2.0,2.279099702835083,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.188849687576294,0.537,0.335,8.818870306015015,21.762001037597656,1.0,2.4718258380889893,hidden,25.23382568359375,2.0,2.3470444679260254,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.9931073188781738,0.579,0.228,8.715678215026855,32.76972198486328,1.0,2.3480637073516846,hidden,36.11778259277344,2.0,2.367614507675171,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,2.188849687576294,0.619,0.291,8.632086992263794,43.4785041809082,1.0,2.1351935863494873,hidden,46.61370086669922,2.0,2.4968934059143066,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,2.188849687576294,0.374,0.482,8.993786811828613,54.299442291259766,1.0,2.4968934059143066,hidden,57.79633712768555,2.0,2.4968934059143066,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.188849687576294,0.804,0.406,8.874183416366577,65.4820785522461,1.0,2.4236152172088623,hidden,68.90569305419922,2.0,2.450568199157715,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.940423846244812,0.282,0.565,8.607503175735474,76.54511260986328,1.0,2.110609769821167,hidden,79.65572357177734,2.0,2.4968934059143066,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.188849687576294,1.0,0.246,8.993786811828613,87.0930404663086,1.0,2.4968934059143066,hidden,90.58993530273438,2.0,2.4968934059143066,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.188849687576294,0.294,0.136,8.993786811828613,98.27567291259766,1.0,2.4968934059143066,hidden,101.77256774902344,2.0,2.4968934059143066,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.188849687576294,0.721,0.619,8.494750022888184,109.45831298828125,1.0,2.2262065410614014,hidden,112.68451690673828,2.0,2.2685434818267822,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,2.188849687576294,0.111,0.845,8.993786811828613,120.14191436767578,1.0,2.4968934059143066,hidden,123.63880157470703,2.0,2.4968934059143066,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,2.188849687576294,0.461,0.591,8.680043935775757,131.32455444335938,1.0,2.4968934059143066,hidden,134.82144165039062,2.0,2.18315052986145,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.188849687576294,0.284,0.483,8.98419451713562,142.1934356689453,1.0,2.4873011112213135,hidden,145.6807403564453,2.0,2.4968934059143066,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,2.188849687576294,0.546,0.389,8.566344022750854,153.36648559570312,1.0,2.227072238922119,hidden,156.5935516357422,2.0,2.3392717838287354,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.188849687576294,0.52,0.251,8.993786811828613,164.12167358398438,1.0,2.4968934059143066,hidden,167.6185760498047,2.0,2.4968934059143066,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,2.188849687576294,0.211,0.009,8.68336820602417,175.3043212890625,1.0,2.4968934059143066,hidden,178.80120849609375,2.0,2.1864748001098633,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.188849687576294,0.714,0.507,8.671915769577026,186.17652893066406,1.0,2.4968934059143066,hidden,189.67343139648438,2.0,2.1750223636627197,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.188849687576294,0.02,0.142,8.993786811828613,197.03729248046875,1.0,2.4968934059143066,hidden,200.53419494628906,2.0,2.4968934059143066,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.1539320945739746,0.562,0.157,8.635859727859497,208.21994018554688,1.0,2.4968934059143066,hidden,211.71682739257812,2.0,2.1389663219451904,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,2.188849687576294,0.456,0.44,8.341026544570923,219.00973510742188,1.0,2.1283700466156006,hidden,222.13809204101562,2.0,2.2126564979553223,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,2.188849687576294,0.55,0.453,8.993786811828613,229.5395965576172,1.0,2.4968934059143066,hidden,233.0364990234375,2.0,2.4968934059143066,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.188849687576294,0.648,0.913,8.790822505950928,240.7222442626953,1.0,2.293929100036621,hidden,244.01617431640625,2.0,2.4968934059143066,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.188849687576294,0.499,0.187,8.284766912460327,251.70191955566406,1.0,2.179072618484497,hidden,254.8809814453125,2.0,2.10569429397583,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.188849687576294,0.622,0.226,8.307238340377808,262.175537109375,1.0,2.139982223510742,hidden,265.3155212402344,2.0,2.1672561168670654,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,2.0409555435180664,0.824,0.342,8.616958141326904,272.671630859375,1.0,2.4952852725982666,hidden,276.1669006347656,2.0,2.1216728687286377,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.188849687576294,0.781,0.755,8.993786811828613,283.32952880859375,1.0,2.4968934059143066,hidden,286.826416015625,2.0,2.4968934059143066,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,2.188849687576294,0.609,0.46,8.993786811828613,294.5121765136719,1.0,2.4968934059143066,hidden,298.0090637207031,2.0,2.4968934059143066,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.1036337614059448,0.892,0.863,8.899752616882324,305.6947937011719,1.0,2.4028592109680176,hidden,309.09765625,2.0,2.4968934059143066,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.710237741470337,0.667,0.149,8.901050567626953,315.69818115234375,1.0,2.4968934059143066,hidden,319.1950988769531,2.0,2.4041571617126465,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,2.188849687576294,0.561,0.244,8.682558536529541,0.0,1.0,2.4007229804992676,hidden,3.4007229804992676,2.0,2.2818355560302734,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,2.188849687576294,0.794,0.313,8.993786811828613,10.871408462524414,1.0,2.4968934059143066,hidden,14.368301391601562,2.0,2.4968934059143066,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.188849687576294,0.079,0.634,8.864786863327026,22.054044723510742,1.0,2.455472707748413,hidden,25.509517669677734,2.0,2.4093141555786133,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,1.4654747247695923,0.364,0.541,8.571804523468018,33.10768127441406,1.0,2.2655065059661865,hidden,36.37318801879883,2.0,2.306298017501831,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,2.188849687576294,0.391,0.561,8.993786811828613,43.144962310791016,1.0,2.4968934059143066,hidden,46.64185333251953,2.0,2.4968934059143066,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.5378203392028809,0.196,0.148,8.813366174697876,54.327598571777344,1.0,2.336120367050171,hidden,57.663719177246094,2.0,2.477245807647705,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,2.188849687576294,0.819,0.245,8.831552028656006,64.67878723144531,1.0,2.334658622741699,hidden,68.01344299316406,2.0,2.4968934059143066,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,1.709912896156311,0.355,0.526,8.89830231666565,75.69918823242188,1.0,2.4968934059143066,hidden,79.19607543945312,2.0,2.4014089107513428,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,2.188849687576294,0.463,0.538,8.6302011013031,86.30740356445312,1.0,2.4968934059143066,hidden,89.80429077148438,2.0,2.133307695388794,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,0.9768132567405701,0.361,0.336,8.653547763824463,97.12644958496094,1.0,2.1566543579101562,hidden,100.2831039428711,2.0,2.4968934059143066,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,1.498176097869873,0.566,0.436,8.416720390319824,106.7568130493164,1.0,2.300676107406616,hidden,110.05748748779297,2.0,2.116044282913208,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,2.188849687576294,0.332,0.255,8.75635027885437,116.67170715332031,1.0,2.2764365673065186,hidden,119.9481430053711,2.0,2.4799137115478516,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,2.188849687576294,0.484,1.0,8.288345575332642,127.61690521240234,1.0,2.1591689586639404,hidden,130.7760772705078,2.0,2.129176616668701,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,2.188849687576294,0.524,0.046,8.993786811828613,138.09410095214844,1.0,2.4968934059143066,hidden,141.59100341796875,2.0,2.4968934059143066,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,2.188849687576294,0.595,0.869,8.993786811828613,149.2767333984375,1.0,2.4968934059143066,hidden,152.7736358642578,2.0,2.4968934059143066,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.8122211694717407,0.736,0.101,8.993786811828613,160.45938110351562,1.0,2.4968934059143066,hidden,163.95626831054688,2.0,2.4968934059143066,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,2.188849687576294,0.868,0.557,8.619629383087158,171.265380859375,1.0,2.4968934059143066,hidden,174.7622833251953,2.0,2.1227359771728516,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,1.7146886587142944,0.905,0.135,8.963228225708008,182.07386779785156,1.0,2.466334819793701,hidden,185.54019165039062,2.0,2.4968934059143066,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,2.0472724437713623,0.467,0.686,8.667771100997925,192.7517852783203,1.0,2.4968934059143066,hidden,196.24867248535156,2.0,2.170877695083618,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,2.188849687576294,0.455,0.209,8.993786811828613,203.46682739257812,1.0,2.4968934059143066,hidden,206.96371459960938,2.0,2.4968934059143066,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,2.188849687576294,0.871,0.15,8.280951499938965,214.6494598388672,1.0,2.118504285812378,hidden,217.76795959472656,2.0,2.162447214126587,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,1.816066861152649,0.731,0.746,8.704526662826538,225.1192626953125,1.0,2.4548792839050293,hidden,228.5741424560547,2.0,2.249647378921509,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,2.188849687576294,0.661,0.106,8.993786811828613,235.63986206054688,1.0,2.4968934059143066,hidden,239.13674926757812,2.0,2.4968934059143066,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,2.188849687576294,0.366,0.389,8.784505605697632,246.82249450683594,1.0,2.4488003253936768,hidden,250.2712860107422,2.0,2.335705280303955,fixation,1.0
54,2,2,Congruent,2_0.857_0.143.png,2.188849687576294,0.851,0.137,8.638838052749634,257.79583740234375,1.0,2.4968934059143066,hidden,261.2927551269531,2.0,2.141944646835327,fixation,1.0
55,2,11,Incongruent,11_0.306_0.878.png,2.188849687576294,0.316,0.888,8.761379718780518,268.62353515625,1.0,2.4476981163024902,hidden,272.07122802734375,2.0,2.3136816024780273,fixation,1.0
56,2,9,Congruent,9_0.408_0.571.png,2.188849687576294,0.401,0.561,8.595012664794922,279.5737609863281,1.0,2.0981192588806152,hidden,282.671875,2.0,2.4968934059143066,fixation,1.0
57,2,18,Congruent,18_0.000_0.265.png,2.188849687576294,0.0,0.268,8.860710859298706,290.3576354980469,1.0,2.4968934059143066,hidden,293.8545227050781,2.0,2.3638174533843994,fixation,1.0
58,2,1,Incongruent,1_0.714_0.612.png,2.170574188232422,0.712,0.622,8.908723831176758,301.4071960449219,1.0,2.4968934059143066,hidden,304.9040832519531,2.0,2.411830425262451,fixation,1.0
59,2,3,Medium,3_0.143_0.571.png,2.188849687576294,0.149,0.572,8.421313524246216,312.4864807128906,1.0,2.266951560974121,hidden,315.7534484863281,2.0,2.1543619632720947,fixation,1.0
60,3,8,Medium,8_0.612_0.694.png,2.188849687576294,0.613,0.696,8.802268028259277,0.0,1.0,2.3053746223449707,hidden,3.3053746223449707,2.0,2.4968934059143066,fixation,1.0
61,3,9,Congruent,9_0.367_0.020.png,2.188849687576294,0.364,0.012,8.583661556243896,10.991117477416992,1.0,2.4701883792877197,hidden,14.461305618286133,2.0,2.1134731769561768,fixation,1.0
62,3,18,Congruent,18_0.122_0.469.png,2.188849687576294,0.127,0.463,8.600576639175415,21.763629913330078,1.0,2.1036832332611084,hidden,24.867311477661133,2.0,2.4968934059143066,fixation,1.0
63,3,20,Medium,20_0.796_0.265.png,2.188849687576294,0.786,0.262,8.832705736160278,32.55305480957031,1.0,2.3358123302459717,hidden,35.88886642456055,2.0,2.4968934059143066,fixation,1.0
64,3,2,Congruent,2_0.571_0.551.png,1.864841103553772,0.57,0.545,8.993786811828613,43.57461166381836,1.0,2.4968934059143066,hidden,47.071502685546875,2.0,2.4968934059143066,fixation,1.0
65,3,20,Medium,20_0.551_0.204.png,2.188849687576294,0.549,0.201,8.62586236000061,54.4332389831543,1.0,2.381584644317627,hidden,57.814823150634766,2.0,2.2442777156829834,fixation,1.0
66,3,22,Incongruent,13b_0.571_0.776.png,2.188849687576294,0.574,0.782,8.993786811828613,65.2479476928711,1.0,2.4968934059143066,hidden,68.74484252929688,2.0,2.4968934059143066,fixation,1.0
67,3,8,Medium,8_0.592_0.653.png,2.188849687576294,0.591,0.66,8.718494415283203,76.43058776855469,1.0,2.4968934059143066,hidden,79.92748260498047,2.0,2.2216010093688965,fixation,1.0
