trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.8900561332702637,0.916,0.736,8.608415603637695,0.0,1.0,2.3042078018188477,hidden,3.3042078018188477,2.0,2.3042078018188477,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.38264536857605,0.416,0.422,7.801117181777954,11.498472213745117,1.0,2.3042078018188477,hidden,14.802679061889648,2.0,1.4969093799591064,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.38264536857605,0.537,0.335,7.98218047618866,22.682233810424805,1.0,1.677972674369812,hidden,25.360206604003906,2.0,2.3042078018188477,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.112647533416748,0.579,0.228,7.89153516292572,34.047061920166016,1.0,1.685935378074646,hidden,36.732994079589844,2.0,2.205599784851074,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.38264536857605,0.619,0.291,7.143320322036743,45.05124282836914,1.0,1.506470799446106,hidden,47.55771255493164,2.0,1.6368495225906372,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.2474167346954346,0.374,0.482,6.817262172698975,55.57720947265625,1.0,1.3219647407531738,hidden,57.899173736572266,2.0,1.4952974319458008,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.8911068439483643,0.804,0.406,7.6689006090164185,65.64188385009766,1.0,2.3042078018188477,hidden,68.94609832763672,2.0,1.3646928071975708,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.38264536857605,0.282,0.565,8.31052851676941,76.20189666748047,1.0,2.3042078018188477,hidden,79.506103515625,2.0,2.0063207149505615,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.38264536857605,1.0,0.246,6.877973675727844,87.89506530761719,1.0,1.4341775178909302,hidden,90.3292465209961,2.0,1.443796157836914,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.38264536857605,0.294,0.136,7.975816011428833,98.15568542480469,1.0,1.6716082096099854,hidden,100.8272933959961,2.0,2.3042078018188477,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.9779868125915527,0.721,0.619,7.976208567619324,109.51415252685547,1.0,2.070084571838379,hidden,112.58423614501953,2.0,1.9061239957809448,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.3169808387756348,0.111,0.845,7.8786375522613525,120.46834564208984,1.0,1.6260278224945068,hidden,123.09437561035156,2.0,2.2526097297668457,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.257722854614258,0.461,0.591,6.991031765937805,131.66395568847656,1.0,1.4515923261642456,hidden,134.1155548095703,2.0,1.5394394397735596,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,3.1915814876556396,0.284,0.483,8.608415603637695,141.9127197265625,1.0,2.3042078018188477,hidden,145.2169189453125,2.0,2.3042078018188477,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.2768044471740723,0.546,0.389,8.225367426872253,153.71270751953125,1.0,1.9364327192306519,hidden,156.64915466308594,2.0,2.2889347076416016,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,3.1218321323394775,0.52,0.251,8.608415603637695,165.2148895263672,1.0,2.3042078018188477,hidden,168.5190887451172,2.0,2.3042078018188477,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,3.38264536857605,0.211,0.009,8.47011947631836,176.94512939453125,1.0,2.3042078018188477,hidden,180.2493438720703,2.0,2.1659116744995117,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,3.147400379180908,0.714,0.507,7.9836989641189575,188.7978973388672,1.0,1.6794911623001099,hidden,191.47738647460938,2.0,2.3042078018188477,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,3.38264536857605,0.02,0.142,8.524162769317627,199.9290008544922,1.0,2.2199549674987793,hidden,203.14895629882812,2.0,2.3042078018188477,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,3.0631515979766846,0.562,0.157,7.669577360153198,211.83580017089844,1.0,1.3786225318908691,hidden,214.2144317626953,2.0,2.290954828262329,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.38264536857605,0.456,0.44,7.81831169128418,222.56854248046875,1.0,1.7839243412017822,hidden,225.3524627685547,2.0,2.0343873500823975,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.38264536857605,0.55,0.453,8.171753525733948,233.7694854736328,1.0,2.3042078018188477,hidden,237.07369995117188,2.0,1.8675457239151,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.9361133575439453,0.648,0.913,7.986647367477417,245.3238983154297,1.0,1.6824395656585693,hidden,248.00633239746094,2.0,2.3042078018188477,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.88842511177063,0.499,0.187,7.3624045848846436,256.24664306640625,1.0,1.5875107049942017,hidden,258.83416748046875,2.0,1.774893879890442,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,3.38264536857605,0.622,0.226,7.623414874076843,266.4974670410156,1.0,2.2797622680664062,hidden,269.7772521972656,2.0,1.343652606010437,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,3.38264536857605,0.824,0.342,7.670489192008972,277.5035400390625,1.0,1.6128467321395874,hidden,280.11639404296875,2.0,2.0576424598693848,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,3.38264536857605,0.781,0.755,7.725850582122803,288.5566711425781,1.0,2.133646011352539,hidden,291.6903076171875,2.0,1.5922045707702637,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,3.1928114891052246,0.609,0.46,7.677210450172424,299.6651611328125,1.0,2.228179931640625,hidden,302.8933410644531,2.0,1.4490305185317993,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,3.195333242416382,0.892,0.863,8.098289370536804,310.5351867675781,1.0,2.231168746948242,hidden,313.766357421875,2.0,1.867120623588562,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,3.0020406246185303,0.667,0.149,6.901196479797363,321.8288269042969,1.0,1.50175940990448,hidden,324.33056640625,2.0,1.3994370698928833,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,3.38264536857605,0.561,0.244,7.432856202125549,0.0,1.0,1.475674033164978,hidden,2.4756741523742676,2.0,1.9571821689605713,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,2.9681897163391113,0.794,0.313,7.117757320404053,10.81550121307373,1.0,1.6003966331481934,hidden,13.415898323059082,2.0,1.5173606872558594,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.8932130336761475,0.079,0.634,7.776479721069336,20.90144920349121,1.0,1.4722719192504883,hidden,23.373720169067383,2.0,2.3042078018188477,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,3.38264536857605,0.364,0.541,7.604458928108215,31.571142196655273,1.0,1.404507040977478,hidden,33.97564697265625,2.0,2.1999518871307373,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,3.38264536857605,0.391,0.561,7.639510750770569,42.55824661254883,1.0,2.3042078018188477,hidden,45.86245346069336,2.0,1.3353029489517212,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,3.38264536857605,0.196,0.148,7.628518462181091,53.58040237426758,1.0,1.3243106603622437,hidden,55.90471267700195,2.0,2.3042078018188477,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,3.38264536857605,0.819,0.245,6.964320778846741,64.59156799316406,1.0,1.5589404106140137,hidden,67.15050506591797,2.0,1.405380368232727,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,3.38264536857605,0.355,0.526,7.796650648117065,74.93852996826172,1.0,2.3042078018188477,hidden,78.24273681640625,2.0,1.4924428462982178,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,2.9385645389556885,0.463,0.538,8.608415603637695,86.11782836914062,1.0,2.3042078018188477,hidden,89.42203521728516,2.0,2.3042078018188477,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,3.38264536857605,0.361,0.336,7.404537320137024,97.66481018066406,1.0,1.8888441324234009,hidden,100.55364990234375,2.0,1.515693187713623,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,2.917877197265625,0.566,0.436,7.7662352323532104,108.45198822021484,1.0,2.3042078018188477,hidden,111.75619506835938,2.0,1.4620274305343628,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,3.38264536857605,0.332,0.255,8.241639614105225,119.13610076904297,1.0,2.3042078018188477,hidden,122.4403076171875,2.0,1.937431812286377,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,3.38264536857605,0.484,1.0,7.885167121887207,130.76039123535156,1.0,1.5809593200683594,hidden,133.3413543701172,2.0,2.3042078018188477,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,2.9534690380096436,0.524,0.046,8.608415603637695,142.0281982421875,1.0,2.3042078018188477,hidden,145.33241271972656,2.0,2.3042078018188477,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,3.38264536857605,0.595,0.869,7.0278273820877075,153.590087890625,1.0,1.6391030550003052,hidden,156.22918701171875,2.0,1.3887243270874023,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,3.38264536857605,0.736,0.101,7.327591061592102,164.0005645751953,1.0,1.8589375019073486,hidden,166.8594970703125,2.0,1.4686535596847534,fixation,1.0
