trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,0.9346969127655029,0.916,0.736,6.063828110694885,0.0,1.0,0.8725771903991699,hidden,1.87257719039917,2.0,1.1912509202957153,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,0.8407003879547119,0.416,0.422,6.540787100791931,6.998525142669678,1.0,1.361614465713501,hidden,9.360139846801758,2.0,1.1791726350784302,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,0.8009533286094666,0.537,0.335,6.067916989326477,14.380012512207031,1.0,0.8563274145126343,hidden,16.236339569091797,2.0,1.2115895748138428,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.1793304681777954,0.579,0.228,5.969873547554016,21.248882293701172,1.0,1.2078036069869995,hidden,23.45668601989746,2.0,0.7620699405670166,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.0224096775054932,0.619,0.291,6.158026099205017,28.398086547851562,1.0,1.219173789024353,hidden,30.617259979248047,2.0,0.9388523101806641,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.3495348691940308,0.374,0.482,6.002672433853149,35.578521728515625,1.0,1.1583412885665894,hidden,37.73686218261719,2.0,0.8443311452865601,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.0412369966506958,0.804,0.406,6.495102047920227,42.930728912353516,1.0,1.380194902420044,hidden,45.3109245300293,2.0,1.114907145500183,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.169000267982483,0.282,0.565,5.568511724472046,50.46706771850586,1.0,0.7913898825645447,hidden,52.25845718383789,2.0,0.7771218419075012,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.129611611366272,1.0,0.246,6.037081480026245,57.20458221435547,1.0,0.6751837730407715,hidden,58.879764556884766,2.0,1.3618977069854736,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.2748440504074097,0.294,0.136,6.1554630398750305,64.37127685546875,1.0,1.1884151697158813,hidden,66.5596923828125,2.0,0.9670478701591492,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.1827471256256104,0.721,0.619,5.659052491188049,71.80158233642578,1.0,0.9913693070411682,hidden,73.79295349121094,2.0,0.6676831841468811,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.0305116176605225,0.111,0.845,6.1449602246284485,78.64337921142578,1.0,0.8842527270317078,hidden,80.52763366699219,2.0,1.2607074975967407,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.1398646831512451,0.461,0.591,6.001287639141083,85.81885528564453,1.0,1.2266584634780884,hidden,88.0455093383789,2.0,0.7746291756629944,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.1230279207229614,0.284,0.483,5.869615733623505,92.96000671386719,1.0,0.6828448176383972,hidden,94.64285278320312,2.0,1.1867709159851074,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.2398995161056519,0.546,0.389,6.371829628944397,99.95265197753906,1.0,1.0783562660217285,hidden,102.031005859375,2.0,1.2934733629226685,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,0.7927272915840149,0.52,0.251,5.874012887477875,107.56437683105469,1.0,1.2159432172775269,hidden,109.78031921386719,2.0,0.6580696702003479,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.39253568649292,0.211,0.009,6.150790989398956,114.23111724853516,1.0,1.3862948417663574,hidden,116.61741638183594,2.0,0.7644961476325989,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,0.8374568223953247,0.714,0.507,5.8874207735061646,121.77444458007812,1.0,0.7336059808731079,hidden,123.50804901123047,2.0,1.1538147926330566,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,0.7853142619132996,0.02,0.142,6.019793391227722,128.49932861328125,1.0,1.0174287557601929,hidden,130.51675415039062,2.0,1.0023646354675293,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.0307693481445312,0.562,0.157,5.862085819244385,135.30442810058594,1.0,1.1694384813308716,hidden,137.47386169433594,2.0,0.6926473379135132,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.1895115375518799,0.456,0.44,6.190799236297607,142.19728088378906,1.0,0.890044093132019,hidden,144.0873260498047,2.0,1.3007551431655884,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,0.8177909255027771,0.55,0.453,6.135843992233276,149.5775909423828,1.0,1.1374411582946777,hidden,151.7150421142578,2.0,0.9984028339385986,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.0075057744979858,0.648,0.913,6.013438582420349,156.53123474121094,1.0,1.1506799459457397,hidden,158.68191528320312,2.0,0.8627586364746094,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,1.0600316524505615,0.499,0.187,6.2032793164253235,163.5521697998047,1.0,1.2813947200775146,hidden,165.8335723876953,2.0,0.9218845963478088,fixation,1.0
