trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.2860729694366455,0.916,0.736,7.387448191642761,0.0,1.0,1.5003221035003662,hidden,2.500322103500366,2.0,1.887126088142395,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.751307487487793,0.416,0.422,6.537268757820129,8.673521041870117,1.0,1.4232769012451172,hidden,11.096797943115234,2.0,1.1139918565750122,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.5734026432037354,0.537,0.335,6.812345623970032,16.96209716796875,1.0,1.0396620035171509,hidden,19.001758575439453,2.0,1.7726836204528809,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.4844815731048584,0.579,0.228,7.873330473899841,25.34784507751465,1.0,1.809310793876648,hidden,28.157155990600586,2.0,2.0640196800231934,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.506975531578064,0.619,0.291,6.31159782409668,34.705657958984375,1.0,1.0712648630142212,hidden,36.77692413330078,2.0,1.2403329610824585,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.5433473587036133,0.374,0.482,7.915975093841553,42.52423095703125,1.0,1.8023438453674316,hidden,45.326576232910156,2.0,2.113631248474121,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.5613974332809448,0.804,0.406,6.491636395454407,51.98355484008789,1.0,1.0104248523712158,hidden,53.99397659301758,2.0,1.481211543083191,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.7361555099487305,0.282,0.565,7.82751739025116,60.03658676147461,1.0,1.6159218549728394,hidden,62.65250778198242,2.0,2.2115955352783203,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.2539998292922974,1.0,0.246,6.690751314163208,69.60025787353516,1.0,1.055897831916809,hidden,71.65615844726562,2.0,1.634853482246399,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.596960425376892,0.294,0.136,7.119306564331055,77.54501342773438,1.0,1.9570958614349365,hidden,80.50210571289062,2.0,1.1622107028961182,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.3837333917617798,0.721,0.619,6.715963244438171,86.26127624511719,1.0,1.3453365564346313,hidden,88.60661315917969,2.0,1.37062668800354,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.4698100090026855,0.111,0.845,7.041922211647034,94.36097717285156,1.0,1.1875299215316772,hidden,96.54850769042969,2.0,1.8543922901153564,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.4424426555633545,0.461,0.591,7.462555289268494,102.8727035522461,1.0,1.8739126920700073,hidden,105.74662017822266,2.0,1.5886425971984863,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.5853257179260254,0.284,0.483,7.790442109107971,111.77770233154297,1.0,1.946194052696228,hidden,114.7238998413086,2.0,1.8442480564117432,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.4108681678771973,0.546,0.389,7.797101736068726,121.15347290039062,1.0,2.0878446102142334,hidden,124.24131774902344,2.0,1.7092571258544922,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.3077219724655151,0.52,0.251,7.773688793182373,130.3614501953125,1.0,1.8713228702545166,hidden,133.23277282714844,2.0,1.9023659229278564,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.397861361503601,0.211,0.009,6.9071186780929565,139.44285583496094,1.0,1.7689763307571411,hidden,142.21182250976562,2.0,1.1381423473358154,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.3134485483169556,0.714,0.507,7.42575466632843,147.74783325195312,1.0,1.5338472127914429,hidden,150.28167724609375,2.0,1.8919074535369873,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.6186567544937134,0.02,0.142,6.636590361595154,156.48703002929688,1.0,1.4834297895431519,hidden,158.97047424316406,2.0,1.153160572052002,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.3891886472702026,0.562,0.157,6.565407872200012,164.74227905273438,1.0,1.3777127265930176,hidden,167.1199951171875,2.0,1.1876951456069946,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.2454392910003662,0.456,0.44,7.903014898300171,172.69688415527344,1.0,1.8902864456176758,hidden,175.58717346191406,2.0,2.012728452682495,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,1.588405966758728,0.55,0.453,7.223792791366577,181.8453369140625,1.0,1.44381844997406,hidden,184.28915405273438,2.0,1.779974341392517,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.7053492069244385,0.648,0.913,6.894520878791809,190.65753173828125,1.0,1.3212721347808838,hidden,192.9788055419922,2.0,1.5732487440109253,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,1.2161043882369995,0.499,0.187,7.402187943458557,199.2574005126953,1.0,2.1484575271606445,hidden,202.40586853027344,2.0,1.2537304162979126,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,1.268320918083191,0.622,0.226,7.23192834854126,207.87570190429688,1.0,1.5254054069519043,hidden,210.40110778808594,2.0,1.7065229415893555,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,1.2414923906326294,0.824,0.342,8.005269646644592,216.37594604492188,1.0,1.78943932056427,hidden,219.16539001464844,2.0,2.2158303260803223,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,1.6082249879837036,0.781,0.755,7.504408478736877,225.62271118164062,1.0,1.3644615411758423,hidden,227.98716735839844,2.0,2.139946937561035,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,1.6045353412628174,0.609,0.46,7.555836200714111,234.73533630371094,1.0,1.6959861516952515,hidden,237.4313201904297,2.0,1.8598500490188599,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,1.4741398096084595,0.892,0.863,6.61829400062561,243.8957061767578,1.0,1.09203040599823,hidden,245.9877471923828,2.0,1.5262635946273804,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,1.3327538967132568,0.667,0.149,6.722469687461853,251.98814392089844,1.0,1.3712949752807617,hidden,254.35943603515625,2.0,1.3511747121810913,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,1.2657920122146606,0.561,0.244,6.6442859172821045,0.0,1.0,1.4612255096435547,hidden,2.4612255096435547,2.0,1.1830604076385498,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,1.6197576522827148,0.794,0.313,7.889424920082092,7.910078048706055,1.0,2.1366608142852783,hidden,11.046738624572754,2.0,1.752764105796814,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,1.4457212686538696,0.079,0.634,6.85347056388855,17.419260025024414,1.0,1.8400070667266846,hidden,20.259267807006836,2.0,1.0134634971618652,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,1.387701153755188,0.364,0.541,7.216632664203644,25.71845245361328,1.0,0.9712963700294495,hidden,27.689748764038086,2.0,2.2453362941741943,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,1.2391594648361206,0.391,0.561,8.06473422050476,34.322784423828125,1.0,2.203937292098999,hidden,37.5267219543457,2.0,1.8607969284057617,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,1.2950029373168945,0.196,0.148,7.485005140304565,43.626678466796875,1.0,1.433091640472412,hidden,46.05977249145508,2.0,2.0519134998321533,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,1.3852185010910034,0.819,0.245,7.383119821548462,52.40668869018555,1.0,1.1482548713684082,hidden,54.5549430847168,2.0,2.2348649501800537,fixation,1.0
37,2,8,Medium,8_0.347_0.531.png,1.5225043296813965,0.355,0.526,8.149990558624268,61.175025939941406,1.0,2.0644454956054688,hidden,64.23947143554688,2.0,2.085545063018799,fixation,1.0
38,2,18,Congruent,18_0.469_0.531.png,1.4340945482254028,0.463,0.538,8.285864114761353,70.84751892089844,1.0,2.029930830001831,hidden,73.87744903564453,2.0,2.2559332847595215,fixation,1.0
39,2,20,Medium,20_0.367_0.327.png,1.2484986782073975,0.361,0.336,6.127209782600403,80.5674819946289,1.0,1.1559715270996094,hidden,82.72344970703125,2.0,0.9712382555007935,fixation,1.0
40,2,22,Incongruent,13b_0.571_0.429.png,1.3636810779571533,0.566,0.436,7.953304886817932,87.94319152832031,1.0,2.1640491485595703,hidden,91.10723876953125,2.0,1.7892557382583618,fixation,1.0
41,2,9,Congruent,9_0.327_0.245.png,1.499231219291687,0.332,0.255,7.9137184619903564,97.26017761230469,1.0,1.7607553005218506,hidden,100.02092742919922,2.0,2.152963161468506,fixation,1.0
42,2,8,Medium,8_0.490_1.000.png,1.6968234777450562,0.484,1.0,6.548148512840271,106.67312622070312,1.0,1.1852569580078125,hidden,108.85838317871094,2.0,1.3628915548324585,fixation,1.0
43,2,1,Incongruent,1_0.531_0.041.png,1.595395803451538,0.524,0.046,7.560356259346008,114.91809844970703,1.0,2.184636116027832,hidden,118.10272979736328,2.0,1.3757201433181763,fixation,1.0
44,2,11,Incongruent,11_0.592_0.878.png,1.2185367345809937,0.595,0.869,7.502428293228149,124.07384490966797,1.0,1.8559443950653076,hidden,126.92979431152344,2.0,1.6464838981628418,fixation,1.0
45,2,2,Congruent,2_0.735_0.102.png,1.4254751205444336,0.736,0.101,7.568655967712402,132.79481506347656,1.0,1.3972346782684326,hidden,135.19204711914062,2.0,2.1714212894439697,fixation,1.0
46,2,9,Congruent,9_0.878_0.551.png,1.3894706964492798,0.868,0.557,7.951666474342346,141.7889404296875,1.0,1.7092036008834839,hidden,144.49815368652344,2.0,2.2424628734588623,fixation,1.0
47,2,20,Medium,20_0.898_0.143.png,1.5043753385543823,0.905,0.135,7.80044150352478,151.1300811767578,1.0,2.0923359394073486,hidden,154.222412109375,2.0,1.7081055641174316,fixation,1.0
48,2,8,Medium,8_0.469_0.694.png,1.3521445989608765,0.467,0.686,6.902307152748108,160.4348907470703,1.0,1.1846450567245483,hidden,162.61953735351562,2.0,1.7176620960235596,fixation,1.0
49,2,18,Congruent,18_0.449_0.204.png,1.5612194538116455,0.455,0.209,8.072986364364624,168.68934631347656,1.0,2.058997869491577,hidden,171.74835205078125,2.0,2.013988494873047,fixation,1.0
50,2,20,Medium,20_0.878_0.143.png,1.6368802785873413,0.871,0.15,7.141443490982056,178.3235626220703,1.0,1.491520643234253,hidden,180.81507873535156,2.0,1.6499228477478027,fixation,1.0
51,2,22,Incongruent,13b_0.735_0.755.png,1.244204044342041,0.731,0.746,7.148691534996033,187.1018829345703,1.0,1.8201055526733398,hidden,189.92198181152344,2.0,1.3285859823226929,fixation,1.0
52,2,2,Congruent,2_0.653_0.102.png,1.313005805015564,0.661,0.106,7.222854375839233,195.49478149414062,1.0,2.1409828662872314,hidden,198.63575744628906,2.0,1.081871509552002,fixation,1.0
53,2,3,Medium,3_0.367_0.388.png,1.5331056118011475,0.366,0.389,7.159410119056702,204.0306396484375,1.0,1.0467690229415894,hidden,206.07740783691406,2.0,2.1126410961151123,fixation,1.0
54,2,2,Congruent,2_0.857_0.143.png,1.2905144691467285,0.851,0.137,7.420672535896301,212.72314453125,1.0,2.1656594276428223,hidden,215.88880920410156,2.0,1.255013108253479,fixation,1.0
55,2,11,Incongruent,11_0.306_0.878.png,1.5199804306030273,0.316,0.888,7.8527672290802,221.43434143066406,1.0,1.88698148727417,hidden,224.32131958007812,2.0,1.9657857418060303,fixation,1.0
56,2,9,Congruent,9_0.408_0.571.png,1.3659415245056152,0.401,0.561,6.274653434753418,230.8070831298828,1.0,1.1835428476333618,hidden,232.99063110351562,2.0,1.0911105871200562,fixation,1.0
57,2,18,Congruent,18_0.000_0.265.png,1.4080097675323486,0.0,0.268,7.7689666748046875,238.4476776123047,1.0,1.533111572265625,hidden,240.9807891845703,2.0,2.2358551025390625,fixation,1.0
58,2,1,Incongruent,1_0.714_0.612.png,1.527630090713501,0.712,0.622,6.215296030044556,247.62466430664062,1.0,1.012300968170166,hidden,249.636962890625,2.0,1.2029950618743896,fixation,1.0
59,2,3,Medium,3_0.143_0.571.png,1.7330268621444702,0.149,0.572,6.904469132423401,255.36758422851562,1.0,1.632071614265442,hidden,257.9996643066406,2.0,1.272397518157959,fixation,1.0
60,3,8,Medium,8_0.612_0.694.png,1.2480484247207642,0.613,0.696,7.360704302787781,0.0,1.0,1.8497810363769531,hidden,2.849781036376953,2.0,1.5109232664108276,fixation,1.0
61,3,9,Congruent,9_0.367_0.020.png,1.3111985921859741,0.364,0.012,7.550392985343933,8.608753204345703,1.0,2.184215545654297,hidden,11.79296875,2.0,1.3661774396896362,fixation,1.0
62,3,18,Congruent,18_0.122_0.469.png,1.342807412147522,0.127,0.463,8.10240364074707,17.47034454345703,1.0,2.037527561187744,hidden,20.507871627807617,2.0,2.064876079559326,fixation,1.0
63,3,20,Medium,20_0.796_0.265.png,1.5958528518676758,0.786,0.262,7.324763774871826,26.915555953979492,1.0,1.1018316745758057,hidden,29.01738739013672,2.0,2.2229321002960205,fixation,1.0
64,3,2,Congruent,2_0.571_0.551.png,1.498603343963623,0.57,0.545,7.487984538078308,35.8361701965332,1.0,2.25072979927063,hidden,39.0869026184082,2.0,1.2372547388076782,fixation,1.0
65,3,20,Medium,20_0.551_0.204.png,1.6758050918579102,0.549,0.201,6.892332673072815,44.82276153564453,1.0,1.4569841623306274,hidden,47.27974319458008,2.0,1.4353485107421875,fixation,1.0
66,3,22,Incongruent,13b_0.571_0.776.png,1.6596852540969849,0.574,0.782,6.340039372444153,53.39089584350586,1.0,1.173811912536621,hidden,55.5647087097168,2.0,1.1662274599075317,fixation,1.0
67,3,8,Medium,8_0.592_0.653.png,1.2239608764648438,0.591,0.66,7.26681911945343,61.390621185302734,1.0,1.8186391592025757,hidden,64.20925903320312,2.0,1.4481799602508545,fixation,1.0
68,3,9,Congruent,9_0.163_0.633.png,1.4290934801101685,0.169,0.633,6.796164393424988,69.88140106201172,1.0,1.7221791744232178,hidden,72.60358428955078,2.0,1.07398521900177,fixation,1.0
69,3,2,Congruent,2_0.612_0.571.png,1.621452808380127,0.604,0.563,7.43478786945343,78.10665893554688,1.0,1.5158740282058716,hidden,80.6225357055664,2.0,1.9189138412475586,fixation,1.0
70,3,11,Incongruent,11_0.122_0.510.png,1.623818278312683,0.116,0.513,7.902477145195007,87.16290283203125,1.0,2.0618927478790283,hidden,90.22479248046875,2.0,1.840584397315979,fixation,1.0
71,3,8,Medium,8_0.429_0.653.png,1.5289032459259033,0.428,0.661,6.2939687967300415,96.68919372558594,1.0,1.172329306602478,hidden,98.86152648925781,2.0,1.1216394901275635,fixation,1.0
72,3,2,Congruent,2_0.633_0.408.png,1.4324365854263306,0.628,0.399,7.187825918197632,104.51206970214844,1.0,1.739678144454956,hidden,107.25174713134766,2.0,1.4481477737426758,fixation,1.0
73,3,8,Medium,8_0.816_0.347.png,1.245315432548523,0.823,0.355,7.7048338651657104,113.13233184814453,1.0,2.1900172233581543,hidden,116.32234954833984,2.0,1.5148166418075562,fixation,1.0
74,3,18,Congruent,18_0.000_0.510.png,1.734964370727539,0.0,0.505,6.934049844741821,122.08248138427734,1.0,1.2148393392562866,hidden,124.29731750488281,2.0,1.7192105054855347,fixation,1.0
75,3,1,Incongruent,1_0.980_0.531.png,1.2564566135406494,0.97,0.522,6.166619420051575,130.75149536132812,1.0,1.1822013854980469,hidden,132.93370056152344,2.0,0.9844180345535278,fixation,1.0
76,3,3,Medium,3_0.306_0.367.png,1.606374979019165,0.305,0.376,7.305034279823303,138.17457580566406,1.0,1.9844623804092407,hidden,141.15902709960938,2.0,1.3205718994140625,fixation,1.0
77,3,18,Congruent,18_0.306_0.327.png,1.2993279695510864,0.297,0.325,7.25981593132019,147.0859832763672,1.0,1.2804486751556396,hidden,149.36642456054688,2.0,1.9793672561645508,fixation,1.0
78,3,11,Incongruent,11_0.163_0.653.png,1.247560739517212,0.162,0.659,7.107550859451294,155.64512634277344,1.0,1.133592963218689,hidden,157.77871704101562,2.0,1.973957896232605,fixation,1.0
79,3,22,Incongruent,13b_0.898_0.490.png,1.3772549629211426,0.894,0.495,6.43670916557312,164.00022888183594,1.0,1.132522702217102,hidden,166.13275146484375,2.0,1.304186463356018,fixation,1.0
