trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.146144986152649,0.916,0.736,8.774118185043335,0.0,1.0,2.3600587844848633,hidden,3.3600587844848633,2.0,2.4140594005584717,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.2337446212768555,0.416,0.422,8.306364297866821,9.920263290405273,1.0,2.3022377490997314,hidden,13.222500801086426,2.0,2.00412654876709,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.7956578731536865,0.537,0.335,8.695396900177002,19.460372924804688,1.0,2.4140594005584717,hidden,22.874431610107422,2.0,2.2813374996185303,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.7956578731536865,0.579,0.228,8.453907251358032,29.951427459716797,1.0,2.2359108924865723,hidden,33.18733596801758,2.0,2.21799635887146,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.7956578731536865,0.619,0.291,8.21435546875,40.200992584228516,1.0,2.237032175064087,hidden,43.43802261352539,2.0,1.977323293685913,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.7956578731536865,0.374,0.482,8.27372932434082,50.21100616455078,1.0,2.095088005065918,hidden,53.306095123291016,2.0,2.1786413192749023,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.7956578731536865,0.804,0.406,8.484818458557129,60.280391693115234,1.0,2.0707590579986572,hidden,63.35115051269531,2.0,2.4140594005584717,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.260263204574585,0.282,0.565,8.609095335006714,70.56086730957031,1.0,2.4140594005584717,hidden,73.97492980957031,2.0,2.195035934448242,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.107448935508728,1.0,0.246,8.325505256652832,80.43022918701172,1.0,1.9360394477844238,hidden,83.36626434326172,2.0,2.389465808868408,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,0.9586728811264038,0.294,0.136,8.461416959762573,89.8631820678711,1.0,2.4140594005584717,hidden,93.2772445678711,2.0,2.0473575592041016,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.7956578731536865,0.721,0.619,8.141562938690186,99.28327178955078,1.0,2.074439287185669,hidden,102.35771179199219,2.0,2.0671236515045166,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.7956578731536865,0.111,0.845,8.481036901473999,109.22048950195312,1.0,2.4140594005584717,hidden,112.63455200195312,2.0,2.0669775009155273,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.7956578731536865,0.461,0.591,8.61483907699585,119.49718475341797,1.0,2.200779676437378,hidden,122.69796752929688,2.0,2.4140594005584717,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.7956578731536865,0.284,0.483,7.995378613471985,129.90768432617188,1.0,2.0635061264038086,hidden,132.97119140625,2.0,1.9318724870681763,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.7956578731536865,0.546,0.389,8.53975248336792,139.69871520996094,1.0,2.1256930828094482,hidden,142.8244171142578,2.0,2.4140594005584717,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.7956578731536865,0.52,0.251,8.828118801116943,150.0341339111328,1.0,2.4140594005584717,hidden,153.4481964111328,2.0,2.4140594005584717,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.7956578731536865,0.211,0.009,8.261502742767334,160.6579132080078,1.0,2.239372491836548,hidden,163.89727783203125,2.0,2.022130250930786,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.7956578731536865,0.714,0.507,8.126817226409912,170.71507263183594,1.0,2.181899309158325,hidden,173.89697265625,2.0,1.944917917251587,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,0.9827955365180969,0.02,0.142,8.350478410720825,180.63754272460938,1.0,1.9364190101623535,hidden,183.57395935058594,2.0,2.4140594005584717,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,0.9578558206558228,0.562,0.157,8.618038177490234,189.97080993652344,1.0,2.4140594005584717,hidden,193.38487243652344,2.0,2.2039787769317627,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,1.7956578731536865,0.456,0.44,7.9492374658584595,199.5467071533203,1.0,2.010572671890259,hidden,202.55728149414062,2.0,1.9386647939682007,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,1.7956578731536865,0.55,0.453,8.379366993904114,209.29161071777344,1.0,2.4140594005584717,hidden,212.70567321777344,2.0,1.965307593345642,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,1.0528030395507812,0.648,0.913,8.828118801116943,219.4666290283203,1.0,2.4140594005584717,hidden,222.8806915283203,2.0,2.4140594005584717,fixation,1.0
