trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,2.921825885772705,0.916,0.736,8.637836933135986,0.0,1.0,2.3241634368896484,hidden,3.3241634368896484,2.0,2.313673496246338,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.1040537357330322,0.416,0.422,8.195338487625122,11.559662818908691,1.0,2.042916774749756,hidden,14.602579116821289,2.0,2.152421712875366,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,3.049757242202759,0.537,0.335,8.344964742660522,22.859054565429688,1.0,2.034574508666992,hidden,25.89362907409668,2.0,2.3103902339935303,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,2.8853321075439453,0.579,0.228,8.580427169799805,34.25377655029297,1.0,2.317948341369629,hidden,37.57172393798828,2.0,2.262478828430176,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.011552095413208,0.619,0.291,8.24913501739502,45.71953582763672,1.0,2.1152896881103516,hidden,48.8348274230957,2.0,2.133845329284668,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.1166303157806396,0.374,0.482,8.372646808624268,56.980224609375,1.0,2.1839354038238525,hidden,60.16415786743164,2.0,2.188711404800415,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.957785129547119,0.804,0.406,8.531964778900146,68.46949768066406,1.0,2.274091958999634,hidden,71.74359130859375,2.0,2.2578728199005127,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,3.0250160694122314,0.282,0.565,8.42017126083374,79.9592514038086,1.0,2.1977438926696777,hidden,83.15699768066406,2.0,2.2224273681640625,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,2.8038251399993896,1.0,0.246,8.34536600112915,91.40443420410156,1.0,2.1145803928375244,hidden,94.5190200805664,2.0,2.230785608291626,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,2.8879523277282715,0.294,0.136,8.454420328140259,102.55362701416016,1.0,2.2027788162231445,hidden,105.75640869140625,2.0,2.2516415119171143,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.8478844165802,0.721,0.619,8.301430463790894,113.89600372314453,1.0,2.2753663063049316,hidden,117.17137145996094,2.0,2.026064157485962,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,3.019345998764038,0.111,0.845,8.459724187850952,125.04531860351562,1.0,2.3970890045166016,hidden,128.44239807128906,2.0,2.0626351833343506,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,3.040651798248291,0.461,0.591,8.546394348144531,136.52438354492188,1.0,2.420322895050049,hidden,139.9447021484375,2.0,2.1260714530944824,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,2.8488192558288574,0.284,0.483,8.313779592514038,148.11143493652344,1.0,2.063676357269287,hidden,151.17510986328125,2.0,2.250103235244751,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,3.1332144737243652,0.546,0.389,8.768931865692139,159.27403259277344,1.0,2.3529739379882812,hidden,162.6269989013672,2.0,2.4159579277038574,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,2.9472596645355225,0.52,0.251,8.149845600128174,171.17617797851562,1.0,2.0608582496643066,hidden,174.23703002929688,2.0,2.088987350463867,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,3.008446216583252,0.211,0.009,8.114429235458374,182.27328491210938,1.0,2.097559928894043,hidden,185.370849609375,2.0,2.016869306564331,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,2.7850029468536377,0.714,0.507,8.768672943115234,193.3961639404297,1.0,2.365906238555908,hidden,196.76206970214844,2.0,2.402766704559326,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,2.990143299102783,0.02,0.142,8.688788652420044,204.9498291015625,1.0,2.2891433238983154,hidden,208.23898315429688,2.0,2.3996453285217285,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,2.82753324508667,0.562,0.157,8.264955759048462,216.62876892089844,1.0,2.184143543243408,hidden,219.8129119873047,2.0,2.0808122158050537,fixation,1.0
20,1,18,Congruent,18_0.449_0.449.png,3.1279380321502686,0.456,0.44,8.113042116165161,227.72125244140625,1.0,2.027555227279663,hidden,230.74880981445312,2.0,2.085486888885498,fixation,1.0
21,1,3,Medium,3_0.551_0.449.png,3.0233712196350098,0.55,0.453,8.383073329925537,238.9622344970703,1.0,2.1598291397094727,hidden,242.1220703125,2.0,2.2232441902160645,fixation,1.0
22,1,8,Medium,8_0.653_0.918.png,2.8938755989074707,0.648,0.913,8.402361869812012,250.36868286132812,1.0,2.062875270843506,hidden,253.43154907226562,2.0,2.339486598968506,fixation,1.0
23,1,3,Medium,3_0.490_0.184.png,2.9768526554107666,0.499,0.187,8.38898491859436,261.6649169921875,1.0,2.1948704719543457,hidden,264.85980224609375,2.0,2.1941144466400146,fixation,1.0
24,1,1,Incongruent,1_0.612_0.224.png,2.9094624519348145,0.622,0.226,8.219956159591675,273.03076171875,1.0,2.1539626121520996,hidden,276.1847229003906,2.0,2.065993547439575,fixation,1.0
25,1,2,Congruent,2_0.816_0.347.png,3.090094804763794,0.824,0.342,8.541438102722168,284.1601867675781,1.0,2.1811749935150146,hidden,287.3413391113281,2.0,2.3602631092071533,fixation,1.0
26,1,20,Medium,20_0.776_0.755.png,2.913240909576416,0.781,0.755,8.530361890792847,295.7917175292969,1.0,2.338777542114258,hidden,299.1304931640625,2.0,2.191584348678589,fixation,1.0
27,1,11,Incongruent,11_0.612_0.469.png,3.1140804290771484,0.609,0.46,8.125884771347046,307.2353210449219,1.0,2.1118311882019043,hidden,310.3471374511719,2.0,2.0140535831451416,fixation,1.0
28,1,22,Incongruent,13b_0.898_0.857.png,2.825894832611084,0.892,0.863,8.611552000045776,318.47528076171875,1.0,2.257448196411133,hidden,321.73272705078125,2.0,2.3541038036346436,fixation,1.0
29,1,2,Congruent,2_0.673_0.143.png,3.048915386199951,0.667,0.149,8.48558497428894,329.9127197265625,1.0,2.400768756866455,hidden,333.3134765625,2.0,2.0848162174224854,fixation,1.0
30,2,3,Medium,3_0.551_0.245.png,2.9344708919525146,0.561,0.244,8.644295692443848,0.0,1.0,2.249030351638794,hidden,3.249030351638794,2.0,2.3952653408050537,fixation,1.0
31,2,1,Incongruent,1_0.796_0.306.png,3.0363268852233887,0.794,0.313,8.213280439376831,11.578766822814941,1.0,2.0752463340759277,hidden,14.654012680053711,2.0,2.1380341053009033,fixation,1.0
32,2,11,Incongruent,11_0.082_0.633.png,2.924797296524048,0.079,0.634,8.57026219367981,22.828372955322266,1.0,2.284982204437256,hidden,26.11335563659668,2.0,2.2852799892425537,fixation,1.0
33,2,9,Congruent,9_0.367_0.551.png,2.9106688499450684,0.364,0.541,8.586627960205078,34.32343292236328,1.0,2.294872283935547,hidden,37.61830520629883,2.0,2.2917556762695312,fixation,1.0
34,2,22,Incongruent,13b_0.388_0.551.png,3.144412040710449,0.391,0.561,8.564969062805176,45.82073211669922,1.0,2.295433282852173,hidden,49.11616516113281,2.0,2.269535779953003,fixation,1.0
35,2,18,Congruent,18_0.204_0.143.png,2.9587595462799072,0.196,0.148,8.085063695907593,57.530113220214844,1.0,2.047067880630493,hidden,60.577178955078125,2.0,2.0379958152770996,fixation,1.0
36,2,2,Congruent,2_0.816_0.245.png,3.127854347229004,0.819,0.245,8.513732194900513,68.57393646240234,1.0,2.274052381515503,hidden,71.84798431396484,2.0,2.2396798133850098,fixation,1.0
