trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,1.3609403371810913,0.916,0.736,5.725626885890961,0.0,1.0,0.907192051410675,hidden,1.9071919918060303,2.0,0.8184348344802856,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,1.350250482559204,0.416,0.422,6.003314912319183,7.086567401885986,1.0,0.9859941601753235,hidden,9.072561264038086,2.0,1.0173207521438599,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,1.1535381078720093,0.537,0.335,5.900260865688324,14.440132141113281,1.0,1.1152839660644531,hidden,16.555416107177734,2.0,0.7849768996238708,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,1.1547943353652954,0.579,0.228,6.201033294200897,21.49393081665039,1.0,1.2370835542678833,hidden,23.731014251708984,2.0,0.9639497399330139,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,1.3980406522750854,0.619,0.291,6.42098593711853,28.849760055541992,1.0,1.1854835748672485,hidden,31.035242080688477,2.0,1.2355023622512817,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,1.3457330465316772,0.374,0.482,5.905070245265961,36.668785095214844,1.0,1.1599308252334595,hidden,38.82871627807617,2.0,0.7451394200325012,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,1.196845293045044,0.804,0.406,5.952284872531891,43.91958999633789,1.0,0.9520348906517029,hidden,45.87162399291992,2.0,1.000249981880188,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,1.2557085752487183,0.282,0.565,6.398053765296936,51.06871795654297,1.0,1.1980725526809692,hidden,53.26679229736328,2.0,1.1999812126159668,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,1.1717958450317383,1.0,0.246,5.951122522354126,58.72248077392578,1.0,0.8776679039001465,hidden,60.60015106201172,2.0,1.0734546184539795,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,1.348806619644165,0.294,0.136,5.655889511108398,65.84539794921875,1.0,0.8564866781234741,hidden,67.70188903808594,2.0,0.7994028329849243,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,1.0811707973480225,0.721,0.619,5.747511148452759,72.85009765625,1.0,0.7376666069030762,hidden,74.58776092529297,2.0,1.0098445415496826,fixation,1.0
11,1,11,Incongruent,11_0.102_0.837.png,1.2875698804855347,0.111,0.845,5.710642397403717,79.67877960205078,1.0,0.8853045701980591,hidden,81.56407928466797,2.0,0.825337827205658,fixation,1.0
12,1,8,Medium,8_0.469_0.592.png,1.3195656538009644,0.461,0.591,5.873037397861481,86.67698669433594,1.0,0.9089765548706055,hidden,88.58596801757812,2.0,0.9640608429908752,fixation,1.0
13,1,9,Congruent,9_0.286_0.490.png,1.364363670349121,0.284,0.483,6.155415296554565,93.86959075927734,1.0,1.0600864887237549,hidden,95.92967987060547,2.0,1.0953288078308105,fixation,1.0
14,1,2,Congruent,2_0.551_0.388.png,1.400036334991455,0.546,0.389,5.973431944847107,101.38937377929688,1.0,1.06791353225708,hidden,103.45728302001953,2.0,0.9055184125900269,fixation,1.0
15,1,8,Medium,8_0.510_0.245.png,1.2303266525268555,0.52,0.251,6.290573477745056,108.7628402709961,1.0,1.1519886255264282,hidden,110.91482543945312,2.0,1.138584852218628,fixation,1.0
16,1,20,Medium,20_0.204_0.000.png,1.1828503608703613,0.211,0.009,5.740906834602356,116.28373718261719,1.0,0.9803011417388916,hidden,118.2640380859375,2.0,0.7606056928634644,fixation,1.0
17,1,22,Incongruent,13b_0.714_0.510.png,1.4105650186538696,0.714,0.507,5.847218811511993,123.2074966430664,1.0,1.033927083015442,hidden,125.24142456054688,2.0,0.8132917284965515,fixation,1.0
18,1,18,Congruent,18_0.020_0.143.png,1.0934278964996338,0.02,0.142,5.906911730766296,130.4652862548828,1.0,0.9551010131835938,hidden,132.42037963867188,2.0,0.9518107175827026,fixation,1.0
19,1,20,Medium,20_0.571_0.163.png,1.2358982563018799,0.562,0.157,5.979620397090912,137.4656219482422,1.0,1.2268909215927124,hidden,139.6925048828125,2.0,0.7527294754981995,fixation,1.0
