trial_id,run_id,ObjectSpace,condition,image_file,iti,sampled_f0,sampled_f1,trial_duration_max,img_onset,img_dur,isi1_dur,isi1_type,dec_onset_est,max_dec_dur,isi2_dur,isi2_type,fb_dur
0,1,22,Incongruent,13b_0.918_0.735.png,3.162938117980957,0.916,0.736,7.712002992630005,0.0,1.0,1.502680778503418,hidden,2.502680778503418,2.0,2.209322214126587,fixation,1.0
1,1,3,Medium,3_0.408_0.429.png,3.162938117980957,0.416,0.422,7.689501643180847,10.874940872192383,1.0,1.5541669130325317,hidden,13.429107666015625,2.0,2.1353347301483154,fixation,1.0
2,1,18,Congruent,18_0.531_0.327.png,2.801130533218384,0.537,0.335,6.934768319129944,21.727380752563477,1.0,1.4169248342514038,hidden,24.144306182861328,2.0,1.51784348487854,fixation,1.0
3,1,2,Congruent,2_0.571_0.224.png,3.162938117980957,0.579,0.228,7.710425615310669,31.463279724121094,1.0,1.501103401184082,hidden,33.96438217163086,2.0,2.209322214126587,fixation,1.0
4,1,1,Incongruent,1_0.612_0.286.png,3.162938117980957,0.619,0.291,8.151305437088013,42.33664321899414,1.0,2.0919272899627686,hidden,45.42856979370117,2.0,2.059378147125244,fixation,1.0
5,1,9,Congruent,9_0.367_0.490.png,3.162938117980957,0.374,0.482,7.758534789085388,53.65088653564453,1.0,2.209322214126587,hidden,56.86021041870117,2.0,1.5492125749588013,fixation,1.0
6,1,8,Medium,8_0.796_0.408.png,2.9074313640594482,0.804,0.406,8.183812022209167,64.57235717773438,1.0,1.9744898080825806,hidden,67.5468521118164,2.0,2.209322214126587,fixation,1.0
7,1,11,Incongruent,11_0.286_0.571.png,2.7390644550323486,0.282,0.565,8.206734299659729,75.66360473632812,1.0,1.997412085533142,hidden,78.66101837158203,2.0,2.209322214126587,fixation,1.0
8,1,20,Medium,20_1.000_0.245.png,3.162938117980957,1.0,0.246,6.89123010635376,86.60940551757812,1.0,1.42115318775177,hidden,89.03055572509766,2.0,1.4700769186019897,fixation,1.0
9,1,9,Congruent,9_0.286_0.143.png,3.162938117980957,0.294,0.136,8.418644428253174,96.66356658935547,1.0,2.209322214126587,hidden,99.87289428710938,2.0,2.209322214126587,fixation,1.0
10,1,1,Incongruent,1_0.714_0.612.png,2.9191572666168213,0.721,0.619,8.385451555252075,108.24515533447266,1.0,2.209322214126587,hidden,111.45447540283203,2.0,2.1761293411254883,fixation,1.0
